System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:00:41:255, 530112298338466,    0.105,    9.000, 4100,  28.396,   2.991,   0.831,  26.798,   2.822,   0.784, 72,  0,   0.835,   0.088,   0.024,   0.097,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:41:365, 530112581555376,    0.215,    8.000, 4200,  19.836,   5.158,   1.433,  18.606,   4.855,   1.349, 80,  0,   0.676,   0.162,   0.045,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:41:474, 530112865028128,    0.324,    8.000, 4300,  23.802,   7.761,   2.156,  22.643,   7.332,   2.037, 90,  0,   0.681,   0.236,   0.066,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:41:584, 530113148767986,    0.433,    8.000, 4400,  26.842,  10.699,   2.972,  25.422,  10.115,   2.810, 88,  0,   0.759,   0.319,   0.089,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:41:693, 530113432222150,    0.543,    9.000, 4300,  26.365,  13.583,   3.773,  24.951,  12.843,   3.568, 85,  0,   0.843,   0.412,   0.114,   0.126,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:41:802, 530113715573593,    0.652,    8.000, 4000,  24.299,  16.239,   4.511,  23.115,  15.370,   4.269, 92,  0,   0.640,   0.482,   0.134,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:41:912, 530113999097300,    0.761,    8.000, 4300,  26.601,  19.149,   5.319,  25.198,  18.126,   5.035, 94,  0,   0.711,   0.559,   0.155,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:021, 530114282955780,    0.871,   19.000, 4200,  32.712,  22.731,   6.314,  31.640,  21.591,   5.998, 71,  0,   0.639,   0.629,   0.175,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:130, 530114566449294,    0.980,   21.000, 4100,  31.516,  26.178,   7.272,  30.059,  24.879,   6.911, 75,  0,   0.616,   0.697,   0.193,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:240, 530114849583726,    1.090,   21.000, 4100,  31.064,  29.571,   8.214,  29.843,  28.139,   7.816, 72,  0,   0.675,   0.770,   0.214,   0.053,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:349, 530115133045269,    1.199,   21.000, 3600,  31.106,  32.973,   9.159,  29.840,  31.402,   8.723, 71,  0,   0.603,   0.836,   0.232,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:459, 530115416668624,    1.308,   21.000, 4000,  31.419,  36.411,  10.114,  30.028,  34.688,   9.636, 76,  0,   0.626,   0.905,   0.251,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:568, 530115700596308,    1.418,   22.000, 3600,  30.880,  39.794,  11.054,  29.790,  37.951,  10.542, 76,  0,   0.626,   0.973,   0.270,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:677, 530115983529027,    1.527,   23.000, 3600,  31.936,  43.280,  12.022,  30.649,  41.297,  11.471, 69,  0,   0.729,   1.053,   0.292,   0.058,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:787, 530116267016019,    1.636,   22.000, 3600,  31.110,  46.682,  12.967,  29.535,  44.527,  12.369, 70,  0,   0.686,   1.128,   0.313,   0.052,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:42:896, 530116550563890,    1.746,   22.000, 4000,  30.314,  49.998,  13.888,  29.279,  47.730,  13.258, 73,  0,   0.618,   1.195,   0.332,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:43:005, 530116834464542,    1.855,   22.000, 3600,  30.706,  53.361,  14.823,  29.260,  50.935,  14.149, 73,  0,   0.620,   1.263,   0.351,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:43:115, 530117117591456,    1.965,   21.000, 4100,  30.378,  56.680,  15.744,  29.147,  54.118,  15.033, 74,  0,   0.606,   1.330,   0.369,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:43:224, 530117400957427,    2.074,   21.000, 4000,  30.721,  60.038,  16.677,  29.615,  57.356,  15.932, 71,  0,   0.616,   1.397,   0.388,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:43:334, 530117685800658,    2.184,   22.000, 4000,  31.105,  63.456,  17.627,  29.703,  60.620,  16.839, 74,  0,   0.687,   1.472,   0.409,   0.052,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:43:443, 530117968206540,    2.293,   21.000, 3900,  31.223,  66.858,  18.572,  29.977,  63.886,  17.746, 75,  0,   0.617,   1.540,   0.428,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
