System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:12:37:335, 531968382036804,    0.105,   10.000, 4100,  23.890,   2.502,   0.695,  22.314,   2.337,   0.649, 67,  0,   0.879,   0.092,   0.026,   0.129,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:37:444, 531968665741034,    0.214,    8.000, 4400,  20.355,   4.730,   1.314,  19.213,   4.440,   1.233, 85,  0,   0.672,   0.166,   0.046,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:37:554, 531968949224392,    0.324,    9.000, 4300,  28.651,   7.864,   2.184,  27.330,   7.429,   2.064, 87,  0,   0.790,   0.252,   0.070,   0.069,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:37:663, 531969232879178,    0.433,    8.000, 4000,  24.808,  10.579,   2.938,  23.404,   9.990,   2.775, 80,  0,   0.751,   0.334,   0.093,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:37:773, 531969516085670,    0.542,    8.000, 4200,  27.075,  13.537,   3.760,  25.861,  12.816,   3.560, 89,  0,   0.703,   0.411,   0.114,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:37:882, 531969800479682,    0.652,    8.000, 4300,  26.388,  16.432,   4.564,  24.954,  15.554,   4.321, 92,  0,   0.705,   0.488,   0.136,   0.056,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:37:991, 531970083299492,    0.761,    8.000, 4200,  25.441,  19.208,   5.336,  24.210,  18.195,   5.054, 86,  0,   0.705,   0.565,   0.157,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:38:101, 531970366368919,    0.870,   22.000, 3600,  32.920,  22.803,   6.334,  31.711,  21.659,   6.016, 75,  0,   0.660,   0.638,   0.177,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:38:210, 531970650066984,    0.980,   25.000, 4000,  33.303,  26.448,   7.347,  31.861,  25.146,   6.985, 76,  0,   0.644,   0.708,   0.197,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:38:319, 531970933581763,    1.089,   25.000, 4000,  32.544,  30.008,   8.336,  31.346,  28.574,   7.937, 71,  0,   0.647,   0.779,   0.216,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
