System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:06:54:311, 531079260169775,    0.100,   10.000, 4100,  23.593,   2.369,   0.658,  21.997,   2.209,   0.614, 65,  0,   0.837,   0.084,   0.023,   0.095,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:54:420, 531079543743976,    0.210,    8.000, 4200,  20.900,   4.656,   1.293,  19.730,   4.367,   1.213, 78,  0,   0.685,   0.159,   0.044,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:54:529, 531079827137750,    0.319,    8.000, 4400,  26.162,   7.516,   2.088,  24.921,   7.092,   1.970, 88,  0,   0.751,   0.241,   0.067,   0.055,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:54:639, 531080110943868,    0.429,   15.000, 4100,  29.411,  10.736,   2.982,  27.984,  10.156,   2.821, 85,  0,   0.785,   0.327,   0.091,   0.026,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:54:748, 531080394023484,    0.538,    8.000, 4300,  24.420,  13.403,   3.723,  23.131,  12.682,   3.523, 88,  0,   0.730,   0.407,   0.113,   0.026,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:54:858, 531080677794734,    0.647,    8.000, 4300,  27.075,  16.367,   4.546,  25.675,  15.493,   4.304, 92,  0,   0.647,   0.478,   0.133,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:54:967, 531080961257204,    0.757,    8.000, 4400,  28.114,  19.442,   5.401,  26.924,  18.438,   5.122, 91,  0,   0.714,   0.556,   0.154,   0.020,   0.023,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:55:076, 531081244503634,    0.866,   24.000, 3600,  34.392,  23.200,   6.444,  33.210,  22.067,   6.130, 68,  0,   0.689,   0.631,   0.175,   0.035,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:55:186, 531081527932037,    0.975,   27.000, 3600,  33.289,  26.840,   7.456,  31.798,  25.544,   7.096, 76,  0,   0.584,   0.695,   0.193,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:55:295, 531081811400775,    1.085,   28.000, 4000,  33.577,  30.512,   8.476,  32.476,  29.096,   8.082, 72,  0,   0.589,   0.759,   0.211,   0.006,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:55:404, 531082094840853,    1.194,   28.000, 3600,  34.376,  34.271,   9.520,  33.269,  32.734,   9.093, 69,  0,   0.577,   0.822,   0.228,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
