System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:25:07:280, 533912243927458,    0.104,   10.000, 4100,  26.170,   2.715,   0.754,  24.616,   2.554,   0.709, 71,  0,   0.862,   0.089,   0.025,   0.126,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:07:389, 533912527461258,    0.213,    8.000, 4200,  20.563,   4.964,   1.379,  19.286,   4.663,   1.295, 80,  0,   0.744,   0.171,   0.047,   0.055,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:07:498, 533912811294150,    0.323,   15.000, 4400,  26.872,   7.907,   2.196,  25.840,   7.493,   2.081, 89,  0,   0.719,   0.250,   0.069,   0.042,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:07:608, 533913094640242,    0.432,    8.000, 4100,  23.652,  10.492,   2.914,  21.976,   9.895,   2.749, 75,  0,   0.827,   0.340,   0.094,   0.035,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:07:717, 533913378287636,    0.541,    8.000, 4200,  24.347,  13.156,   3.655,  23.204,  12.434,   3.454, 87,  0,   0.680,   0.414,   0.115,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:07:826, 533913661417812,    0.651,    8.000, 4200,  25.672,  15.961,   4.434,  24.449,  15.105,   4.196, 91,  0,   0.649,   0.485,   0.135,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:07:936, 533913945042626,    0.760,    8.000, 4300,  27.301,  18.948,   5.263,  25.768,  17.924,   4.979, 89,  0,   0.768,   0.569,   0.158,   0.058,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:08:045, 533914228429292,    0.869,   18.000, 3600,  30.820,  22.318,   6.199,  29.419,  21.141,   5.872, 75,  0,   1.204,   0.701,   0.195,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:08:154, 533914512011184,    0.979,   22.000, 4100,  32.219,  25.843,   7.178,  30.237,  24.449,   6.791, 71,  0,   1.691,   0.886,   0.246,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:25:08:264, 533914795618290,    1.088,   22.000, 4100,  31.733,  29.315,   8.143,  30.111,  27.744,   7.707, 72,  0,   1.551,   1.056,   0.293,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
