System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:59:41:317, 529956938169460,    0.102,   10.000, 4100,  22.968,   2.336,   0.649,  21.545,   2.191,   0.609, 65,  0,   0.823,   0.084,   0.023,   0.042,   0.004,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:41:427, 529957221601756,    0.211,    8.000, 4200,  20.512,   4.579,   1.272,  19.312,   4.303,   1.195, 82,  0,   0.674,   0.157,   0.044,   0.000,   0.004,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:41:536, 529957505209886,    0.320,    8.000, 4300,  26.729,   7.503,   2.084,  25.567,   7.100,   1.972, 92,  0,   0.679,   0.232,   0.064,   0.000,   0.004,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:41:646, 529957788660120,    0.430,   12.000, 4200,  28.805,  10.653,   2.959,  27.191,  10.074,   2.798, 86,  0,   0.881,   0.328,   0.091,   0.113,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:41:755, 529958072382688,    0.539,    8.000, 4300,  22.534,  13.120,   3.644,  21.383,  12.414,   3.448, 91,  0,   0.690,   0.404,   0.112,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:41:864, 529958355691678,    0.649,    8.000, 4300,  25.219,  15.876,   4.410,  23.957,  15.033,   4.176, 93,  0,   0.651,   0.475,   0.132,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:41:974, 529958639185424,    0.758,    8.000, 4300,  25.612,  18.677,   5.188,  24.203,  17.680,   4.911, 89,  0,   0.701,   0.551,   0.153,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:42:083, 529958922515928,    0.867,   19.000, 3600,  30.972,  22.063,   6.129,  29.560,  20.911,   5.809, 80,  0,   1.189,   0.681,   0.189,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:42:192, 529959206425452,    0.977,   21.000, 3600,  31.616,  25.526,   7.091,  29.733,  24.168,   6.713, 79,  0,   1.512,   0.847,   0.235,   0.055,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:42:302, 529959489900378,    1.086,   21.000, 4100,  31.487,  28.970,   8.047,  29.860,  27.433,   7.620, 76,  0,   1.447,   1.005,   0.279,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
