System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:17:45:303, 532766637096715,    0.103,    9.000, 4000,  23.888,   2.453,   0.681,  22.512,   2.312,   0.642, 66,  0,   0.854,   0.088,   0.024,   0.144,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:45:412, 532766921023866,    0.212,    8.000, 4200,  20.519,   4.701,   1.306,  19.192,   4.414,   1.226, 79,  0,   0.684,   0.163,   0.045,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:45:522, 532767204385420,    0.322,    8.000, 4300,  26.892,   7.641,   2.122,  25.633,   7.216,   2.005, 91,  0,   0.721,   0.241,   0.067,   0.060,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:45:631, 532767487791234,    0.431,    8.000, 4400,  27.762,  10.676,   2.966,  26.284,  10.090,   2.803, 90,  0,   0.772,   0.326,   0.091,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:45:740, 532767771351086,    0.540,    8.000, 4300,  25.704,  13.488,   3.747,  24.520,  12.773,   3.548, 89,  0,   0.675,   0.400,   0.111,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:45:850, 532768054829226,    0.650,    8.000, 4400,  25.613,  16.289,   4.525,  24.439,  15.445,   4.290, 90,  0,   0.644,   0.470,   0.131,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:45:959, 532768338341804,    0.759,    9.000, 4200,  27.940,  19.345,   5.374,  26.376,  18.330,   5.092, 87,  0,   0.807,   0.558,   0.155,   0.067,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:069, 532768621525842,    0.868,   25.000, 4100,  32.699,  22.918,   6.366,  31.525,  21.774,   6.048, 74,  0,   0.673,   0.632,   0.176,   0.026,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:178, 532768906526619,    0.978,   28.000, 3800,  33.843,  26.639,   7.400,  32.425,  25.340,   7.039, 70,  0,   0.630,   0.701,   0.195,   0.031,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:287, 532769188529029,    1.087,   29.000, 3600,  34.393,  30.381,   8.439,  33.214,  28.953,   8.043, 71,  0,   0.586,   0.765,   0.212,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:397, 532769472004803,    1.196,   29.000, 3600,  34.150,  34.116,   9.477,  32.895,  32.551,   9.042, 68,  0,   0.584,   0.829,   0.230,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:506, 532769755699594,    1.306,   29.000, 4000,  33.722,  37.807,  10.502,  32.345,  36.091,  10.025, 71,  0,   0.581,   0.892,   0.248,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:615, 532770039171314,    1.415,   29.000, 4000,  34.009,  41.526,  11.535,  32.916,  39.691,  11.025, 73,  0,   0.575,   0.955,   0.265,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:725, 532770322892460,    1.525,   29.000, 4000,  34.619,  45.315,  12.588,  33.465,  43.354,  12.043, 73,  0,   0.643,   1.026,   0.285,   0.060,   0.041,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:834, 532770606068480,    1.634,   29.000, 4000,  34.155,  49.047,  13.624,  32.633,  46.919,  13.033, 71,  0,   0.584,   1.090,   0.303,   0.000,   0.041,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:46:944, 532770889643988,    1.743,   31.000, 3600,  35.378,  52.917,  14.699,  34.176,  50.658,  14.072, 75,  0,   0.695,   1.166,   0.324,   0.052,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:47:053, 532771173157431,    1.853,   29.000, 3600,  34.151,  56.653,  15.737,  32.969,  54.264,  15.073, 71,  0,   0.581,   1.229,   0.341,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:47:162, 532771456667994,    1.962,   31.000, 4000,  35.161,  60.499,  16.805,  33.773,  57.958,  16.100, 78,  0,   0.627,   1.298,   0.360,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:47:272, 532771740192218,    2.071,   30.000, 4000,  35.131,  64.341,  17.873,  33.932,  61.670,  17.131, 74,  0,   0.660,   1.370,   0.381,   0.055,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:47:381, 532772023607949,    2.181,   29.000, 3600,  34.196,  68.080,  18.911,  32.731,  65.249,  18.125, 78,  0,   0.584,   1.434,   0.398,   0.000,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:47:490, 532772307213967,    2.290,   29.000, 4000,  34.494,  71.855,  19.960,  33.375,  68.901,  19.139, 76,  0,   0.576,   1.497,   0.416,   0.000,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:47:600, 532772590731982,    2.400,   29.000, 3600,  34.348,  75.612,  21.003,  33.299,  72.543,  20.151, 76,  0,   0.574,   1.560,   0.433,   0.000,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:47:709, 532772874212286,    2.509,   29.000, 3600,  34.838,  79.422,  22.062,  33.320,  76.187,  21.163, 69,  0,   0.582,   1.623,   0.451,   0.000,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
