System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:06:45:319, 531055953658826,    0.104,    9.000, 4100,  23.134,   2.412,   0.670,  21.504,   2.242,   0.623, 64,  0,   0.855,   0.089,   0.025,   0.098,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:45:428, 531056237138528,    0.214,    8.000, 4200,  20.540,   4.659,   1.294,  19.340,   4.357,   1.210, 78,  0,   0.675,   0.163,   0.045,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:45:538, 531056520629794,    0.323,    8.000, 4400,  27.922,   7.713,   2.142,  26.701,   7.278,   2.022, 90,  0,   0.748,   0.245,   0.068,   0.051,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:45:647, 531056803988330,    0.432,   10.000, 4300,  28.733,  10.854,   3.015,  27.164,  10.247,   2.846, 85,  0,   0.849,   0.338,   0.094,   0.063,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:45:756, 531057087614566,    0.542,    8.000, 4400,  24.175,  13.499,   3.750,  23.013,  12.766,   3.546, 89,  0,   0.674,   0.411,   0.114,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:45:866, 531057371272612,    0.651,    8.000, 4300,  26.497,  16.399,   4.555,  25.118,  15.514,   4.310, 91,  0,   0.650,   0.482,   0.134,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:45:975, 531057654663620,    0.761,    8.000, 4300,  26.287,  19.273,   5.354,  25.052,  18.253,   5.070, 85,  0,   0.703,   0.559,   0.155,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:085, 531057938177940,    0.870,   21.000, 4200,  32.725,  22.852,   6.348,  31.165,  21.662,   6.017, 73,  0,   1.358,   0.708,   0.197,   0.054,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:194, 531058221653826,    0.979,   22.000, 4100,  32.510,  26.408,   7.335,  30.706,  25.020,   6.950, 69,  0,   1.504,   0.872,   0.242,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:303, 531058505346530,    1.089,   21.000, 4100,  30.667,  29.764,   8.268,  29.062,  28.201,   7.834, 75,  0,   1.508,   1.038,   0.288,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:413, 531058788391076,    1.198,   22.000, 4100,  31.763,  33.233,   9.231,  30.510,  31.533,   8.759, 71,  0,   1.477,   1.199,   0.333,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:522, 531059071969930,    1.307,   22.000, 4100,  31.604,  36.690,  10.192,  29.453,  34.755,   9.654, 72,  0,   1.531,   1.366,   0.380,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:631, 531059356444243,    1.417,   27.000, 3700,  33.387,  40.354,  11.210,  31.810,  38.247,  10.624, 71,  0,   1.591,   1.541,   0.428,   0.117,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:741, 531059639126464,    1.526,   21.000, 4100,  31.244,  43.762,  12.156,  29.195,  41.430,  11.508, 69,  0,   1.554,   1.710,   0.475,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:850, 531059922785528,    1.636,   21.000, 4100,  31.486,  47.208,  13.113,  29.945,  44.708,  12.419, 68,  0,   1.482,   1.873,   0.520,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:46:960, 531060205938998,    1.745,   21.000, 3600,  31.819,  50.684,  14.079,  30.154,  48.002,  13.334, 71,  0,   1.543,   2.041,   0.567,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:069, 531060489758215,    1.854,   21.000, 4100,  31.096,  54.089,  15.025,  29.306,  51.210,  14.225, 66,  0,   1.507,   2.206,   0.613,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:178, 531060772868007,    1.964,   22.000, 3700,  31.007,  57.475,  15.965,  29.309,  54.412,  15.114, 74,  0,   1.534,   2.374,   0.659,   0.066,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:288, 531061056514048,    2.073,   21.000, 4100,  31.551,  60.928,  16.924,  29.936,  57.688,  16.024, 71,  0,   1.503,   2.538,   0.705,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:397, 531061339977420,    2.182,   22.000, 4100,  31.572,  64.381,  17.884,  29.852,  60.952,  16.931, 75,  0,   1.492,   2.701,   0.750,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:506, 531061623387906,    2.292,   20.000, 3700,  30.898,  67.759,  18.822,  29.252,  64.151,  17.820, 75,  0,   1.523,   2.868,   0.797,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:616, 531061907433834,    2.401,   27.000, 4100,  33.841,  71.467,  19.852,  31.951,  67.652,  18.792, 71,  0,   1.549,   3.038,   0.844,   0.053,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:725, 531062190679024,    2.511,   21.000, 4100,  30.792,  74.832,  20.787,  29.130,  70.835,  19.676, 74,  0,   1.570,   3.209,   0.891,   0.060,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:835, 531062474077646,    2.620,   21.000, 4100,  31.916,  78.322,  21.756,  30.240,  74.141,  20.595, 73,  0,   1.501,   3.373,   0.937,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:47:944, 531062758871539,    2.730,   21.000, 4200,  31.167,  81.746,  22.707,  29.462,  77.379,  21.494, 74,  0,   1.525,   3.541,   0.984,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:053, 531063041192320,    2.839,   21.000, 3600,  32.200,  85.253,  23.682,  30.481,  80.699,  22.416, 70,  0,   1.528,   3.707,   1.030,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:163, 531063324523918,    2.948,   22.000, 4200,  32.857,  88.845,  24.679,  31.244,  84.114,  23.365, 72,  0,   1.466,   3.868,   1.074,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:272, 531063607951337,    3.057,   21.000, 3600,  32.362,  92.384,  25.662,  30.529,  87.452,  24.292, 74,  0,   1.556,   4.038,   1.122,   0.049,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:381, 531063891417115,    3.167,   21.000, 3600,  32.173,  95.902,  26.640,  30.544,  90.792,  25.220, 70,  0,   1.541,   4.206,   1.168,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:491, 531064175121870,    3.276,   22.000, 4100,  32.561,  99.466,  27.629,  30.771,  94.160,  26.156, 71,  0,   1.484,   4.369,   1.214,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:616, 531064500326138,    3.402,   27.000, 4100,  32.582, 103.554,  28.765,  30.975,  98.047,  27.235, 72,  0,   1.530,   4.561,   1.267,   0.036,   0.071,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:710, 531064742218976,    3.495,   21.000, 4100,  31.585, 106.502,  29.584,  29.848, 100.832,  28.009, 74,  0,   1.570,   4.707,   1.308,   0.010,   0.072,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:819, 531065025770480,    3.604,   21.000, 3700,  31.803, 109.981,  30.550,  30.035, 104.118,  28.922, 72,  0,   1.480,   4.869,   1.353,   0.000,   0.072,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:48:928, 531065309259646,    3.714,   21.000, 4100,  31.662, 113.444,  31.512,  29.996, 107.398,  29.833, 72,  0,   1.574,   5.041,   1.400,   0.054,   0.078,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:49:038, 531065592866380,    3.823,   22.000, 3600,  31.925, 116.937,  32.482,  30.028, 110.684,  30.746, 71,  0,   1.569,   5.213,   1.448,   0.000,   0.078,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:49:147, 531065876033564,    3.932,   21.000, 3900,  32.296, 120.465,  33.462,  30.718, 114.040,  31.678, 71,  0,   1.467,   5.373,   1.493,   0.000,   0.078,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
