System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:46:01:334, 527831533412898,    0.104,   10.000, 4100,  23.269,   2.421,   0.672,  21.488,   2.235,   0.621, 70,  0,   0.832,   0.087,   0.024,   0.080,   0.008,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:01:443, 527831816900734,    0.213,   12.000, 4200,  22.154,   4.844,   1.345,  20.529,   4.481,   1.245, 81,  0,   0.763,   0.170,   0.047,   0.037,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:01:552, 527832100530242,    0.323,    8.000, 4200,  25.021,   7.582,   2.106,  23.260,   7.026,   1.952, 91,  0,   0.693,   0.246,   0.068,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:01:662, 527832383954358,    0.432,    8.000, 4400,  28.200,  10.665,   2.963,  26.566,   9.931,   2.759, 88,  0,   0.769,   0.330,   0.092,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:01:771, 527832667476370,    0.542,    8.000, 4400,  27.103,  13.630,   3.786,  25.601,  12.731,   3.536, 91,  0,   0.675,   0.404,   0.112,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:01:880, 527832950853678,    0.651,    8.000, 4400,  26.606,  16.538,   4.594,  24.749,  15.437,   4.288, 91,  0,   0.663,   0.476,   0.132,   0.017,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:01:990, 527833234400132,    0.760,    8.000, 4300,  26.409,  19.427,   5.397,  24.772,  18.147,   5.041, 90,  0,   0.750,   0.558,   0.155,   0.036,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:02:099, 527833517972232,    0.870,   18.000, 4100,  31.105,  22.830,   6.342,  29.595,  21.385,   5.940, 70,  0,   0.600,   0.624,   0.173,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:02:208, 527833801175511,    0.979,   21.000, 3600,  31.143,  26.233,   7.287,  29.312,  24.587,   6.830, 69,  0,   0.585,   0.688,   0.191,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:02:321, 527834093112690,    1.092,   21.000, 3600,  30.434,  29.661,   8.239,  28.982,  27.851,   7.736, 69,  0,   0.573,   0.752,   0.209,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
