System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:16:51:266, 532626573204941,    0.101,   10.000, 4100,  25.668,   2.587,   0.719,  24.251,   2.444,   0.679, 67,  0,   0.787,   0.079,   0.022,   0.016,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:51:375, 532626856881580,    0.210,    8.000, 4200,  19.907,   4.766,   1.324,  18.719,   4.493,   1.248, 79,  0,   0.676,   0.153,   0.043,   0.000,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:51:485, 532627140350498,    0.320,    8.000, 4400,  24.449,   7.439,   2.066,  23.097,   7.019,   1.950, 91,  0,   0.686,   0.228,   0.063,   0.000,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:51:594, 532627424085508,    0.429,    8.000, 4400,  27.505,  10.450,   2.903,  26.356,   9.904,   2.751, 92,  0,   0.748,   0.310,   0.086,   0.000,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:51:704, 532627707405282,    0.538,    8.000, 4400,  26.761,  13.375,   3.715,  25.189,  12.657,   3.516, 89,  0,   0.752,   0.392,   0.109,   0.065,   0.009,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:51:813, 532627990892394,    0.648,    9.000, 4200,  26.719,  16.298,   4.527,  25.402,  15.435,   4.288, 92,  0,   0.747,   0.474,   0.132,   0.058,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:51:922, 532628274393630,    0.757,    8.000, 4300,  23.795,  18.900,   5.250,  22.629,  17.910,   4.975, 88,  0,   0.699,   0.551,   0.153,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:032, 532628557780802,    0.866,   25.000, 4000,  35.415,  22.772,   6.326,  33.985,  21.626,   6.007, 75,  0,   0.613,   0.618,   0.172,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:141, 532628840999653,    0.976,   30.000, 3600,  34.628,  26.556,   7.377,  33.523,  25.289,   7.025, 78,  0,   0.578,   0.681,   0.189,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:250, 532629124507636,    1.085,   29.000, 3600,  35.036,  30.388,   8.441,  33.805,  28.986,   8.052, 71,  0,   0.634,   0.750,   0.208,   0.052,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:360, 532629408008829,    1.194,   29.000, 3600,  35.064,  34.223,   9.506,  33.644,  32.666,   9.074, 75,  0,   0.596,   0.815,   0.226,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:469, 532629691638273,    1.304,   29.000, 3600,  34.763,  38.027,  10.563,  33.663,  36.350,  10.097, 71,  0,   0.575,   0.878,   0.244,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:579, 532629975255590,    1.413,   30.000, 3700,  35.692,  41.932,  11.648,  34.203,  40.092,  11.137, 76,  0,   0.587,   0.942,   0.262,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:688, 532630258774592,    1.523,   30.000, 4000,  34.667,  45.724,  12.701,  33.612,  43.769,  12.158, 71,  0,   0.577,   1.006,   0.279,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:797, 532630542115606,    1.632,   31.000, 3600,  36.102,  49.671,  13.797,  34.773,  47.570,  13.214, 75,  0,   0.732,   1.086,   0.302,   0.119,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:52:907, 532630826069988,    1.742,   30.000, 3600,  35.007,  53.506,  14.863,  33.595,  51.250,  14.236, 78,  0,   0.612,   1.153,   0.320,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:53:016, 532631109092604,    1.851,   30.000, 3600,  34.819,  57.308,  15.919,  33.579,  54.917,  15.255, 72,  0,   0.584,   1.216,   0.338,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
