System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:57:36:330, 529632971183234,    0.106,   11.000, 4100,  24.593,   2.607,   0.724,  23.111,   2.450,   0.680, 71,  0,   0.887,   0.094,   0.026,   0.117,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:36:439, 529633253241352,    0.215,   17.000, 4100,  33.672,   6.271,   1.742,  32.164,   5.950,   1.653, 71,  0,   0.942,   0.196,   0.055,   0.062,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:36:549, 529633536829480,    0.324,   15.000, 4200,  31.349,   9.701,   2.695,  30.172,   9.251,   2.570, 80,  0,   0.826,   0.287,   0.080,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:36:658, 529633819895696,    0.433,   18.000, 4000,  36.132,  13.647,   3.791,  34.823,  13.054,   3.626, 85,  0,   0.898,   0.385,   0.107,   0.056,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:36:767, 529634103559528,    0.543,   16.000, 4000,  35.035,  17.481,   4.856,  33.474,  16.717,   4.644, 79,  0,   0.830,   0.476,   0.132,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:36:877, 529634387273776,    0.652,   16.000, 4200,  32.457,  21.033,   5.843,  31.303,  20.143,   5.595, 91,  0,   0.725,   0.555,   0.154,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:36:986, 529634670962336,    0.762,   16.000, 4300,  38.792,  25.279,   7.022,  37.292,  24.225,   6.729, 91,  0,   0.743,   0.636,   0.177,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:096, 529634954086566,    0.871,   23.000, 4100,  41.622,  29.826,   8.285,  40.281,  28.625,   7.951, 76,  0,   1.071,   0.753,   0.209,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:205, 529635237852542,    0.980,   28.000, 3900,  41.690,  34.390,   9.553,  39.895,  32.992,   9.165, 76,  0,   1.687,   0.938,   0.261,   0.055,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:314, 529635520936478,    1.090,   29.000, 3700,  40.773,  38.843,  10.790,  39.159,  37.269,  10.352, 78,  0,   1.694,   1.123,   0.312,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:424, 529635804938695,    1.199,   34.000, 4100,  43.252,  43.582,  12.106,  41.278,  41.792,  11.609, 78,  0,   1.813,   1.322,   0.367,   0.057,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:533, 529636087991755,    1.308,   29.000, 3900,  40.363,  47.989,  13.330,  38.650,  46.012,  12.781, 75,  0,   1.668,   1.504,   0.418,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:642, 529636371750855,    1.418,   30.000, 4100,  41.130,  52.492,  14.581,  39.273,  50.312,  13.975, 71,  0,   1.694,   1.690,   0.469,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:752, 529636655202619,    1.527,   29.000, 3700,  40.307,  56.900,  15.806,  38.605,  54.534,  15.148, 80,  0,   1.751,   1.881,   0.522,   0.059,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:861, 529636939387782,    1.637,   25.000, 4100,  35.944,  60.841,  16.900,  34.111,  58.273,  16.187, 75,  0,   1.587,   2.055,   0.571,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:37:973, 529637228267746,    1.748,   22.000, 4100,  31.966,  64.403,  17.890,  30.676,  61.692,  17.137, 77,  0,   1.450,   2.217,   0.616,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:082, 529637511591019,    1.858,   22.000, 3600,  32.705,  67.978,  18.883,  30.526,  65.029,  18.064, 73,  0,   1.495,   2.380,   0.661,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:192, 529637795328458,    1.967,   21.000, 4100,  31.392,  71.415,  19.837,  29.825,  68.294,  18.971, 71,  0,   1.435,   2.537,   0.705,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:301, 529638079246668,    2.077,   25.000, 4000,  35.554,  75.309,  20.919,  34.041,  72.023,  20.006, 74,  0,   1.577,   2.710,   0.753,   0.061,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:410, 529638362536108,    2.186,   33.000, 4100,  42.395,  79.943,  22.206,  40.287,  76.426,  21.229, 79,  0,   1.800,   2.907,   0.807,   0.058,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:520, 529638645613582,    2.295,   31.000, 3700,  43.011,  84.640,  23.511,  41.228,  80.928,  22.480, 79,  0,   1.759,   3.099,   0.861,   0.000,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:629, 529638929273099,    2.405,   29.000, 4100,  40.039,  89.022,  24.728,  38.354,  85.126,  23.646, 73,  0,   1.667,   3.281,   0.911,   0.000,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:739, 529639212844727,    2.514,   29.000, 3600,  39.572,  93.351,  25.931,  37.721,  89.252,  24.792, 74,  0,   1.692,   3.466,   0.963,   0.000,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:848, 529639496087527,    2.623,   29.000, 3800,  40.983,  97.829,  27.175,  39.211,  93.537,  25.983, 75,  0,   1.714,   3.654,   1.015,   0.052,   0.063,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:38:957, 529639779850062,    2.733,   29.000, 4100,  40.330, 102.244,  28.401,  38.369,  97.738,  27.149, 76,  0,   1.704,   3.840,   1.067,   0.000,   0.063,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:067, 529640063423370,    2.842,   21.000, 4100,  31.638, 105.706,  29.363,  30.061, 101.026,  28.063, 78,  0,   1.437,   3.997,   1.110,   0.000,   0.063,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:176, 529640346957372,    2.952,   21.000, 4000,  31.378, 109.138,  30.316,  29.874, 104.294,  28.971, 73,  0,   1.438,   4.155,   1.154,   0.000,   0.063,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:285, 529640630066185,    3.061,   28.000, 3700,  40.645, 113.577,  31.549,  38.619, 108.512,  30.142, 71,  0,   1.652,   4.335,   1.204,   0.000,   0.063,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:395, 529640913906570,    3.170,   30.000, 4100,  39.211, 117.871,  32.742,  37.532, 112.622,  31.284, 74,  0,   1.628,   4.513,   1.254,   0.062,   0.070,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:504, 529641197063709,    3.280,   21.000, 3600,  32.053, 121.373,  33.715,  30.473, 115.951,  32.209, 70,  0,   1.544,   4.682,   1.301,   0.062,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:614, 529641481161252,    3.389,   21.000, 4100,  30.968, 124.767,  34.658,  29.067, 119.137,  33.094, 76,  0,   1.473,   4.843,   1.345,   0.000,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:723, 529641764057221,    3.498,   21.000, 3600,  30.977, 128.148,  35.597,  29.568, 122.364,  33.990, 77,  0,   1.466,   5.003,   1.390,   0.000,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:832, 529642047790128,    3.608,   20.000, 4100,  31.257, 131.570,  36.547,  29.229, 125.564,  34.879, 72,  0,   1.465,   5.164,   1.434,   0.000,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:39:942, 529642331301049,    3.717,   21.000, 4100,  31.027, 134.963,  37.490,  29.364, 128.776,  35.771, 72,  0,   1.499,   5.328,   1.480,   0.056,   0.083,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:051, 529642615031244,    3.827,   21.000, 4100,  31.336, 138.393,  38.443,  29.768, 132.034,  36.676, 74,  0,   1.452,   5.487,   1.524,   0.000,   0.083,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:160, 529642898239332,    3.936,   25.000, 4100,  36.296, 142.359,  39.544,  34.440, 135.797,  37.721, 78,  0,   1.583,   5.660,   1.572,   0.000,   0.083,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:270, 529643181852220,    4.045,   25.000, 4100,  36.065, 146.305,  40.640,  34.427, 139.564,  38.768, 78,  0,   1.571,   5.831,   1.620,   0.000,   0.083,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:379, 529643466603064,    4.155,   30.000, 3600,  32.841, 149.913,  41.643,  31.358, 143.009,  39.725, 74,  0,   1.496,   5.996,   1.666,   0.024,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:490, 529643752549123,    4.265,   22.000, 3700,  32.525, 153.501,  42.639,  30.580, 146.382,  40.662, 72,  0,   1.578,   6.170,   1.714,   0.086,   0.095,   0.026,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:599, 529644038106357,    4.376,   21.000, 4100,  31.631, 156.986,  43.607,  29.964, 149.683,  41.579, 71,  0,   1.469,   6.332,   1.759,   0.000,   0.095,   0.026,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:709, 529644320157840,    4.484,   22.000, 4100,  31.454, 160.409,  44.558,  29.797, 152.926,  42.479, 75,  0,   1.443,   6.489,   1.802,   0.000,   0.095,   0.026,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:40:818, 529644603142902,    4.594,   21.000, 3600,  31.165, 163.811,  45.503,  29.396, 156.135,  43.371, 74,  0,   1.483,   6.651,   1.847,   0.000,   0.095,   0.026,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
