System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:52:38:342, 528860582522750,    0.104,   10.000, 4100,  26.146,   2.719,   0.755,  24.411,   2.539,   0.705, 63,  0,   0.864,   0.090,   0.025,   0.121,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:38:467, 528860908150714,    0.230,   15.000, 4400,  23.095,   5.621,   1.561,  21.966,   5.299,   1.472, 82,  0,   0.727,   0.181,   0.050,   0.043,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:38:561, 528861149903502,    0.323,    8.000, 4300,  27.111,   8.149,   2.264,  25.786,   7.704,   2.140, 85,  0,   0.733,   0.250,   0.069,   0.009,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:38:670, 528861433289760,    0.432,    8.000, 4300,  25.115,  10.895,   3.026,  23.679,  10.292,   2.859, 78,  0,   0.750,   0.332,   0.092,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:38:780, 528861716876764,    0.542,    8.000, 4400,  26.773,  13.824,   3.840,  25.563,  13.089,   3.636, 86,  0,   0.741,   0.413,   0.115,   0.053,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:38:889, 528862000308952,    0.651,    8.000, 4200,  27.319,  16.812,   4.670,  25.867,  15.918,   4.422, 90,  0,   0.641,   0.483,   0.134,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:38:998, 528862283879288,    0.760,    8.000, 4300,  25.171,  19.565,   5.435,  23.970,  18.540,   5.150, 87,  0,   0.705,   0.560,   0.156,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:108, 528862567331451,    0.870,   22.000, 3600,  32.400,  23.109,   6.419,  31.241,  21.956,   6.099, 69,  0,   0.711,   0.638,   0.177,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:217, 528862850916073,    0.979,   25.000, 3800,  31.620,  26.568,   7.380,  30.178,  25.258,   7.016, 68,  0,   0.604,   0.704,   0.195,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:326, 528863134454046,    1.089,   25.000, 3600,  32.006,  30.069,   8.353,  30.839,  28.632,   7.953, 72,  0,   0.648,   0.775,   0.215,   0.054,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:436, 528863417612194,    1.198,   25.000, 4000,  30.577,  33.409,   9.280,  29.452,  31.849,   8.847, 76,  0,   0.588,   0.839,   0.233,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:545, 528863701102564,    1.307,   25.000, 4000,  32.752,  36.992,  10.275,  31.232,  35.265,   9.796, 75,  0,   0.691,   0.914,   0.254,   0.059,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:655, 528863984796944,    1.417,   24.000, 3600,  31.619,  40.452,  11.237,  30.515,  38.605,  10.724, 68,  0,   0.582,   0.978,   0.272,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:764, 528864268011603,    1.526,   24.000, 3600,  31.692,  43.915,  12.199,  30.530,  41.941,  11.650, 66,  0,   0.587,   1.042,   0.289,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:873, 528864551607658,    1.635,   25.000, 3600,  32.029,  47.419,  13.172,  30.504,  45.278,  12.577, 71,  0,   0.654,   1.114,   0.309,   0.056,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:39:983, 528864835066157,    1.745,   24.000, 4000,  31.769,  50.894,  14.137,  30.680,  48.633,  13.509, 66,  0,   0.601,   1.179,   0.328,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:092, 528865118631232,    1.854,   24.000, 4000,  31.833,  54.376,  15.104,  30.409,  51.960,  14.433, 69,  0,   0.589,   1.244,   0.346,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:201, 528865402233856,    1.963,   25.000, 4000,  31.283,  57.799,  16.055,  30.212,  55.266,  15.352, 70,  0,   0.583,   1.308,   0.363,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:311, 528865685562990,    2.073,   25.000, 4000,  31.931,  61.289,  17.025,  30.746,  58.626,  16.285, 67,  0,   0.584,   1.371,   0.381,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:420, 528865969082670,    2.182,   25.000, 3600,  31.934,  64.782,  17.995,  30.449,  61.957,  17.210, 66,  0,   0.656,   1.443,   0.401,   0.055,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:530, 528866252519243,    2.292,   26.000, 3600,  32.271,  68.311,  18.975,  31.044,  65.352,  18.153, 70,  0,   0.691,   1.519,   0.422,   0.047,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:639, 528866536220266,    2.401,   25.000, 3600,  30.916,  71.695,  19.915,  29.789,  68.612,  19.059, 71,  0,   0.581,   1.582,   0.440,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:748, 528866819543239,    2.510,   25.000, 3600,  31.207,  75.106,  20.863,  29.785,  71.868,  19.963, 69,  0,   0.586,   1.646,   0.457,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:858, 528867103288108,    2.620,   25.000, 4000,  31.361,  78.539,  21.816,  30.309,  75.186,  20.885, 73,  0,   0.579,   1.710,   0.475,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:40:967, 528867386598957,    2.729,   25.000, 3600,  31.296,  81.960,  22.767,  29.731,  78.435,  21.788, 75,  0,   0.657,   1.782,   0.495,   0.059,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:076, 528867670182907,    2.838,   25.000, 3600,  31.158,  85.369,  23.714,  30.025,  81.720,  22.700, 70,  0,   0.585,   1.846,   0.513,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:186, 528867953648176,    2.948,   25.000, 4000,  31.454,  88.809,  24.669,  30.341,  85.038,  23.622, 72,  0,   0.584,   1.909,   0.530,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:295, 528868236972070,    3.057,   25.000, 3600,  31.642,  92.267,  25.630,  30.185,  88.338,  24.538, 71,  0,   0.585,   1.973,   0.548,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:405, 528868520926794,    3.167,   24.000, 4000,  31.854,  95.757,  26.599,  30.881,  91.721,  25.478, 68,  0,   0.578,   2.037,   0.566,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:514, 528868804254496,    3.276,   27.000, 4000,  33.017,  99.366,  27.602,  31.667,  95.182,  26.440, 66,  0,   0.725,   2.116,   0.588,   0.118,   0.074,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:623, 528869087667760,    3.385,   25.000, 4000,  31.243, 102.782,  28.551,  29.727,  98.433,  27.342, 68,  0,   0.603,   2.182,   0.606,   0.000,   0.074,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:733, 528869371004527,    3.495,   25.000, 3600,  31.529, 106.229,  29.508,  30.426, 101.758,  28.266, 73,  0,   0.579,   2.245,   0.624,   0.000,   0.074,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:41:842, 528869654622578,    3.604,   24.000, 4000,  32.176, 109.749,  30.486,  30.770, 105.125,  29.201, 72,  0,   0.583,   2.309,   0.641,   0.000,   0.074,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
