System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:19:41:268, 533067219403695,    0.105,    9.000, 4100,  25.887,   2.729,   0.758,  24.325,   2.565,   0.712, 67,  0,   0.806,   0.085,   0.024,   0.070,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:41:377, 533067503386537,    0.215,    8.000, 4000,  20.001,   4.921,   1.367,  18.891,   4.634,   1.287, 79,  0,   0.674,   0.159,   0.044,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:41:487, 533067786576530,    0.324,    8.000, 4400,  24.620,   7.610,   2.114,  23.421,   7.193,   1.998, 91,  0,   0.685,   0.234,   0.065,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:41:596, 533068070100240,    0.434,    8.000, 4400,  28.192,  10.694,   2.971,  26.633,  10.107,   2.807, 91,  0,   0.821,   0.323,   0.090,   0.062,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:41:705, 533068354092200,    0.543,    8.000, 4200,  26.920,  13.644,   3.790,  25.788,  12.932,   3.592, 88,  0,   0.706,   0.401,   0.111,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:41:815, 533068637184924,    0.652,    8.000, 4300,  25.308,  16.408,   4.558,  23.823,  15.534,   4.315, 91,  0,   0.652,   0.472,   0.131,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:41:924, 533068920479954,    0.762,    8.000, 4300,  26.364,  19.289,   5.358,  25.144,  18.282,   5.078, 93,  0,   0.701,   0.549,   0.152,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:42:049, 533069250760196,    0.889,   32.000, 4000,  35.229,  23.778,   6.605,  34.041,  22.620,   6.283, 74,  0,   0.788,   0.649,   0.180,   0.041,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:42:143, 533069487522930,    0.980,   24.000, 4000,  33.199,  26.811,   7.447,  31.492,  25.496,   7.082, 71,  0,   0.821,   0.724,   0.201,   0.076,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:42:252, 533069771430448,    1.090,   24.000, 4000,  32.449,  30.365,   8.435,  31.351,  28.930,   8.036, 69,  0,   0.644,   0.795,   0.221,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:19:42:362, 533070054459809,    1.199,   25.000, 4000,  33.456,  34.018,   9.449,  32.162,  32.442,   9.012, 74,  0,   0.653,   0.866,   0.241,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
