System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:09:51:324, 531538079884346,    0.097,   10.000, 4200,  23.994,   2.328,   0.647,  22.672,   2.200,   0.611, 72,  0,   0.785,   0.076,   0.021,   0.022,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:51:433, 531538363344407,    0.206,    8.000, 4100,  19.961,   4.511,   1.253,  18.802,   4.256,   1.182, 85,  0,   0.671,   0.150,   0.042,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:51:543, 531538647339353,    0.316,    8.000, 4400,  27.755,   7.552,   2.098,  26.372,   7.146,   1.985, 92,  0,   0.695,   0.226,   0.063,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:51:652, 531538930580314,    0.425,    8.000, 4400,  27.635,  10.572,   2.937,  26.310,  10.021,   2.784, 89,  0,   0.821,   0.315,   0.088,   0.067,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:51:761, 531539214066140,    0.535,    8.000, 4200,  26.344,  13.453,   3.737,  25.139,  12.770,   3.547, 92,  0,   0.677,   0.389,   0.108,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:51:871, 531539497500178,    0.644,    8.000, 4300,  25.273,  16.217,   4.505,  23.848,  15.378,   4.272, 92,  0,   0.646,   0.460,   0.128,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:51:980, 531539781177912,    0.753,    8.000, 4300,  25.539,  19.012,   5.281,  24.348,  18.043,   5.012, 89,  0,   0.702,   0.537,   0.149,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:52:090, 531540064281114,    0.863,   22.000, 4100,  32.009,  22.508,   6.252,  30.852,  21.413,   5.948, 75,  0,   0.615,   0.604,   0.168,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:52:199, 531540347859960,    0.972,   27.000, 3600,  34.346,  26.266,   7.296,  32.728,  24.993,   6.943, 75,  0,   0.736,   0.685,   0.190,   0.103,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:52:308, 531540631421856,    1.081,   25.000, 4000,  31.920,  29.758,   8.266,  30.780,  28.360,   7.878, 74,  0,   0.599,   0.750,   0.208,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
