System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:20:34:286, 533204642565164,    0.104,   10.000, 4100,  25.440,   2.636,   0.732,  23.767,   2.462,   0.684, 69,  0,   0.911,   0.094,   0.026,   0.215,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:34:395, 533204926079994,    0.213,    8.000, 4300,  21.386,   4.975,   1.382,  20.199,   4.672,   1.298, 81,  0,   0.698,   0.171,   0.047,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:34:505, 533205209485358,    0.322,    8.000, 4300,  26.377,   7.859,   2.183,  24.947,   7.399,   2.055, 91,  0,   0.689,   0.246,   0.068,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:34:614, 533205493065668,    0.432,    8.000, 4400,  27.509,  10.868,   3.019,  26.317,  10.279,   2.855, 91,  0,   0.745,   0.328,   0.091,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:34:723, 533205776696848,    0.541,    8.000, 4400,  25.800,  13.692,   3.803,  24.374,  12.946,   3.596, 87,  0,   0.686,   0.403,   0.112,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:34:833, 533206060138184,    0.651,    8.000, 4200,  25.228,  16.450,   4.570,  24.054,  15.576,   4.327, 91,  0,   0.637,   0.472,   0.131,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:34:942, 533206343610988,    0.760,    8.000, 4300,  27.606,  19.469,   5.408,  26.331,  18.456,   5.127, 86,  0,   0.769,   0.557,   0.155,   0.056,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:35:052, 533206627171272,    0.869,   23.000, 4200,  34.913,  23.289,   6.469,  33.085,  22.075,   6.132, 69,  0,   1.513,   0.722,   0.201,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:35:161, 533206910452615,    0.979,   31.000, 3700,  34.211,  27.028,   7.508,  32.484,  25.625,   7.118, 72,  0,   1.664,   0.904,   0.251,   0.047,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:35:270, 533207194052210,    1.088,   21.000, 4100,  31.048,  30.425,   8.451,  29.592,  28.863,   8.018, 71,  0,   1.627,   1.082,   0.301,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:35:380, 533207477553352,    1.197,   23.000, 3600,  32.205,  33.947,   9.430,  30.136,  32.159,   8.933, 69,  0,   1.626,   1.260,   0.350,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:35:489, 533207761274282,    1.307,   24.000, 4100,  32.860,  37.544,  10.429,  31.059,  35.559,   9.877, 69,  0,   1.770,   1.453,   0.404,   0.052,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:35:598, 533208046069161,    1.417,   22.000, 4100,  31.707,  41.028,  11.397,  30.074,  38.863,  10.795, 71,  0,   1.597,   1.629,   0.452,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
