System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:14:34:284, 532271514379280,    0.103,   10.000, 4100,  25.800,   2.658,   0.738,  24.367,   2.511,   0.697, 70,  0,   0.829,   0.085,   0.024,   0.100,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:34:393, 532271797852054,    0.212,    8.000, 4300,  21.535,   5.014,   1.393,  20.362,   4.738,   1.316, 85,  0,   0.683,   0.160,   0.044,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:34:503, 532272120740618,    0.337,   16.000, 4400,  27.320,   8.417,   2.338,  25.880,   7.962,   2.212, 89,  0,   0.738,   0.252,   0.070,   0.050,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:34:612, 532272364678670,    0.431,    8.000, 4300,  25.038,  10.773,   2.993,  23.661,  10.188,   2.830, 80,  0,   0.865,   0.333,   0.093,   0.066,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:34:721, 532272648308753,    0.541,    8.000, 4300,  22.885,  13.277,   3.688,  21.695,  12.562,   3.490, 86,  0,   0.676,   0.407,   0.113,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:34:831, 532272931741488,    0.650,    8.000, 4200,  24.810,  15.990,   4.442,  23.610,  15.144,   4.207, 92,  0,   0.640,   0.477,   0.133,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:34:940, 532273215484528,    0.759,    8.000, 4300,  26.061,  18.843,   5.234,  24.713,  17.849,   4.958, 92,  0,   0.703,   0.554,   0.154,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:35:049, 532273498592052,    0.869,   21.000, 4000,  33.687,  22.523,   6.256,  32.422,  21.391,   5.942, 72,  0,   0.651,   0.625,   0.174,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:35:159, 532273781976663,    0.978,   24.000, 3600,  33.545,  26.190,   7.275,  32.354,  24.928,   6.924, 76,  0,   0.703,   0.702,   0.195,   0.058,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:14:35:268, 532274065925278,    1.087,   25.000, 4000,  33.716,  29.884,   8.301,  32.265,  28.462,   7.906, 77,  0,   0.651,   0.774,   0.215,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
