System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:48:24:313, 528202138133130,    0.104,   10.000, 4100,  26.275,   2.734,   0.760,  24.398,   2.539,   0.705, 67,  0,   0.863,   0.090,   0.025,   0.106,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:24:423, 528202421870424,    0.214,    8.000, 4200,  20.816,   5.013,   1.393,  19.316,   4.654,   1.293, 78,  0,   0.677,   0.164,   0.046,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:24:532, 528202705185700,    0.323,    8.000, 4400,  27.972,   8.071,   2.242,  26.206,   7.518,   2.088, 89,  0,   0.690,   0.239,   0.066,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:24:641, 528202988477229,    0.432,    8.000, 4100,  28.306,  11.164,   3.101,  26.699,  10.436,   2.899, 90,  0,   0.744,   0.321,   0.089,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:24:751, 528203271993832,    0.542,    9.000, 4300,  29.483,  14.389,   3.997,  27.759,  13.472,   3.742, 86,  0,   0.784,   0.406,   0.113,   0.074,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:24:860, 528203555808538,    0.651,    8.000, 4200,  25.267,  17.156,   4.766,  23.442,  16.039,   4.455, 89,  0,   0.709,   0.484,   0.134,   0.054,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:24:970, 528203839042546,    0.760,    8.000, 4400,  28.393,  20.258,   5.627,  26.829,  18.971,   5.270, 90,  0,   0.697,   0.560,   0.156,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:25:079, 528204122440618,    0.870,   21.000, 3600,  33.283,  23.897,   6.638,  31.476,  22.412,   6.226, 81,  0,   0.608,   0.627,   0.174,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:25:188, 528204405974277,    0.979,   22.000, 3600,  29.970,  27.176,   7.549,  28.430,  25.522,   7.090, 79,  0,   0.579,   0.690,   0.192,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:25:298, 528204689553199,    1.088,   23.000, 4000,  30.337,  30.495,   8.471,  28.888,  28.683,   7.967, 80,  0,   0.590,   0.754,   0.210,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
