System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:22:30:265, 533505260421961,    0.103,   15.000, 4100,  28.669,   2.953,   0.820,  27.262,   2.808,   0.780, 69,  0,   0.856,   0.088,   0.024,   0.062,   0.006,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:30:374, 533505544004294,    0.212,    8.000, 4200,  20.260,   5.169,   1.436,  18.994,   4.886,   1.357, 79,  0,   0.758,   0.171,   0.048,   0.059,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:30:483, 533505827549267,    0.322,    8.000, 4300,  24.714,   7.873,   2.187,  23.314,   7.436,   2.066, 92,  0,   0.686,   0.246,   0.068,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:30:593, 533506110984444,    0.431,    8.000, 4400,  27.945,  10.928,   3.036,  26.734,  10.359,   2.878, 91,  0,   0.754,   0.329,   0.091,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:30:702, 533506394559946,    0.541,    8.000, 4200,  26.527,  13.831,   3.842,  25.374,  13.135,   3.649, 87,  0,   0.675,   0.402,   0.112,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:30:812, 533506677948202,    0.650,    9.000, 4100,  23.883,  16.442,   4.567,  22.404,  15.585,   4.329, 86,  0,   0.675,   0.476,   0.132,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:30:921, 533506961600668,    0.759,    8.000, 4300,  27.411,  19.441,   5.400,  26.152,  18.447,   5.124, 93,  0,   0.760,   0.559,   0.155,   0.053,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:31:030, 533507244946223,    0.869,   20.000, 3600,  33.187,  23.069,   6.408,  32.021,  21.947,   6.096, 78,  0,   0.751,   0.641,   0.178,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:31:140, 533507528476825,    0.978,   23.000, 4000,  32.809,  26.658,   7.405,  31.285,  25.369,   7.047, 70,  0,   0.720,   0.720,   0.200,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:22:31:249, 533507818017673,    1.090,   31.000, 4000,  33.240,  30.371,   8.436,  32.171,  28.963,   8.045, 72,  0,   0.773,   0.807,   0.224,   0.044,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
