System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:10:22:334, 531618458378740,    0.106,    9.000, 4100,  23.857,   2.539,   0.705,  22.510,   2.396,   0.665, 70,  0,   0.801,   0.085,   0.024,   0.049,   0.005,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:22:443, 531618742119816,    0.216,    8.000, 4400,  20.799,   4.816,   1.338,  19.467,   4.527,   1.257, 85,  0,   0.681,   0.160,   0.044,   0.000,   0.005,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:22:553, 531619025766262,    0.325,    8.000, 4400,  27.669,   7.844,   2.179,  26.501,   7.427,   2.063, 91,  0,   0.676,   0.234,   0.065,   0.000,   0.005,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:22:662, 531619308947522,    0.435,    8.000, 4400,  27.353,  10.832,   3.009,  25.880,  10.254,   2.848, 89,  0,   0.751,   0.316,   0.088,   0.000,   0.005,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:22:772, 531619592559494,    0.544,    8.000, 4300,  26.887,  13.774,   3.826,  25.609,  13.056,   3.627, 91,  0,   0.741,   0.397,   0.110,   0.065,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:22:881, 531619876114218,    0.653,    8.000, 4400,  25.443,  16.557,   4.599,  24.264,  15.710,   4.364, 91,  0,   0.638,   0.467,   0.130,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:22:990, 531620159693558,    0.763,    8.000, 4300,  26.100,  19.413,   5.392,  24.668,  18.409,   5.114, 86,  0,   0.715,   0.545,   0.151,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:23:100, 531620442843354,    0.872,   22.000, 4100,  32.911,  23.008,   6.391,  31.691,  21.871,   6.075, 75,  0,   0.653,   0.616,   0.171,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:23:209, 531620726224466,    0.981,   24.000, 3600,  33.090,  26.626,   7.396,  31.921,  25.361,   7.045, 72,  0,   0.806,   0.704,   0.196,   0.047,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:23:318, 531621010124020,    1.091,   23.000, 4000,  31.917,  30.121,   8.367,  30.374,  28.688,   7.969, 72,  0,   0.734,   0.785,   0.218,   0.057,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
