System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:15:44:316, 532453038645324,    0.101,   10.000, 4100,  22.759,   2.308,   0.641,  21.183,   2.148,   0.597, 71,  0,   0.839,   0.085,   0.024,   0.097,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:44:426, 532453322099678,    0.211,    8.000, 4100,  20.272,   4.525,   1.257,  19.073,   4.234,   1.176, 81,  0,   0.681,   0.160,   0.044,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:44:535, 532453605634828,    0.320,    8.000, 4400,  27.260,   7.506,   2.085,  26.010,   7.079,   1.966, 91,  0,   0.754,   0.242,   0.067,   0.059,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:44:644, 532453889050836,    0.429,   12.000, 4200,  28.214,  10.591,   2.942,  26.629,   9.991,   2.775, 85,  0,   0.828,   0.333,   0.092,   0.061,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:44:754, 532454172449440,    0.539,    8.000, 4400,  22.324,  13.032,   3.620,  21.143,  12.302,   3.417, 89,  0,   0.697,   0.409,   0.114,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:44:863, 532454455947360,    0.648,    8.000, 4300,  25.420,  15.813,   4.392,  24.246,  14.954,   4.154, 91,  0,   0.644,   0.479,   0.133,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:44:972, 532454739665672,    0.758,    8.000, 4300,  25.369,  18.589,   5.164,  23.945,  17.575,   4.882, 88,  0,   0.706,   0.556,   0.155,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:45:082, 532455022900053,    0.867,   21.000, 3600,  31.184,  21.997,   6.110,  29.939,  20.847,   5.791, 72,  0,   0.683,   0.631,   0.175,   0.059,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:45:191, 532455306185713,    0.976,   25.000, 3600,  31.729,  25.465,   7.074,  30.503,  24.180,   6.717, 71,  0,   0.581,   0.695,   0.193,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:15:45:300, 532455589741417,    1.086,   25.000, 3600,  32.316,  29.000,   8.056,  30.963,  27.568,   7.658, 69,  0,   0.590,   0.759,   0.211,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
