System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:11:28:304, 531789451741357,    0.102,   12.000, 4100,  27.065,   2.764,   0.768,  25.189,   2.573,   0.715, 69,  0,   0.982,   0.100,   0.028,   0.198,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:28:413, 531789735380558,    0.212,    8.000, 4100,  19.474,   4.895,   1.360,  18.276,   4.573,   1.270, 79,  0,   0.691,   0.176,   0.049,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:28:522, 531790018807036,    0.321,    8.000, 4300,  26.134,   7.753,   2.154,  25.002,   7.306,   2.030, 91,  0,   0.683,   0.251,   0.070,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:28:632, 531790302337048,    0.430,    8.000, 4400,  27.923,  10.807,   3.002,  26.458,  10.200,   2.833, 91,  0,   0.750,   0.333,   0.092,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:28:741, 531790586092122,    0.540,    8.000, 4300,  25.828,  13.635,   3.787,  24.656,  12.900,   3.583, 92,  0,   0.676,   0.407,   0.113,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:28:850, 531790869420314,    0.649,    8.000, 4300,  25.441,  16.416,   4.560,  23.932,  15.516,   4.310, 92,  0,   0.694,   0.482,   0.134,   0.053,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:28:960, 531791152962144,    0.758,    8.000, 4200,  26.218,  19.284,   5.357,  24.998,  18.250,   5.069, 88,  0,   0.717,   0.561,   0.156,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:29:069, 531791436566354,    0.868,   26.000, 3600,  34.226,  23.029,   6.397,  33.122,  21.874,   6.076, 76,  0,   0.601,   0.627,   0.174,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:29:179, 531791719809497,    0.977,   29.000, 3600,  34.756,  26.826,   7.452,  33.271,  25.510,   7.086, 76,  0,   0.587,   0.691,   0.192,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:11:29:288, 531792003326138,    1.087,   32.000, 3600,  36.633,  30.833,   8.565,  35.455,  29.388,   8.163, 72,  0,   0.675,   0.765,   0.212,   0.050,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
