System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:09:58:261, 531556061972568,    0.104,   10.000, 4100,  26.008,   2.701,   0.750,  24.552,   2.550,   0.708, 67,  0,   0.811,   0.084,   0.023,   0.061,   0.006,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:58:371, 531556345792764,    0.213,    8.000, 4300,  21.214,   5.024,   1.395,  19.780,   4.715,   1.310, 83,  0,   0.749,   0.166,   0.046,   0.065,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:58:480, 531556628995953,    0.323,    8.000, 4300,  25.123,   7.769,   2.158,  23.904,   7.327,   2.035, 90,  0,   0.683,   0.241,   0.067,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:58:590, 531556912568212,    0.432,    8.000, 4200,  26.499,  10.668,   2.963,  25.316,  10.097,   2.805, 89,  0,   0.745,   0.322,   0.090,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:58:699, 531557196027332,    0.541,    8.000, 4400,  27.127,  13.634,   3.787,  25.690,  12.906,   3.585, 91,  0,   0.690,   0.398,   0.111,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:58:808, 531557479570734,    0.651,    8.000, 4400,  25.025,  16.372,   4.548,  23.841,  15.514,   4.310, 91,  0,   0.637,   0.468,   0.130,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:58:918, 531557763339140,    0.760,    8.000, 4300,  26.726,  19.298,   5.360,  25.214,  18.275,   5.076, 90,  0,   0.769,   0.552,   0.153,   0.054,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:59:027, 531558046267759,    0.869,   21.000, 3600,  34.759,  23.092,   6.414,  33.560,  21.938,   6.094, 74,  0,   0.670,   0.625,   0.174,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:59:136, 531558336361090,    0.981,   30.000, 4000,  33.971,  26.894,   7.470,  32.547,  25.581,   7.106, 74,  0,   0.740,   0.708,   0.197,   0.045,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:59:246, 531558613309262,    1.088,   24.000, 4000,  32.192,  30.333,   8.426,  30.875,  28.879,   8.022, 73,  0,   0.713,   0.784,   0.218,   0.014,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:09:59:355, 531558896935778,    1.198,   23.000, 3700,  31.015,  33.727,   9.369,  29.808,  32.141,   8.928, 70,  0,   0.648,   0.855,   0.237,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
