System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:03:18:290, 530519333801528,    0.105,    9.000, 4100,  24.007,   2.531,   0.703,  22.454,   2.367,   0.658, 71,  0,   0.804,   0.085,   0.024,   0.060,   0.006,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:18:400, 530519617392152,    0.215,    8.000, 4200,  20.371,   4.760,   1.322,  19.140,   4.461,   1.239, 80,  0,   0.745,   0.166,   0.046,   0.062,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:18:509, 530519900902396,    0.324,    8.000, 4300,  25.486,   7.547,   2.096,  24.306,   7.120,   1.978, 91,  0,   0.676,   0.240,   0.067,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:18:619, 530520184681842,    0.434,    8.000, 4300,  27.776,  10.588,   2.941,  26.346,  10.004,   2.779, 91,  0,   0.748,   0.322,   0.089,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:18:728, 530520467862532,    0.543,    8.000, 4300,  26.601,  13.495,   3.748,  25.376,  12.777,   3.549, 82,  0,   0.679,   0.396,   0.110,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:18:837, 530520751658616,    0.652,    8.000, 4300,  27.188,  16.471,   4.575,  25.777,  15.599,   4.333, 93,  0,   0.654,   0.468,   0.130,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:18:947, 530521034800063,    0.762,    8.000, 4300,  28.052,  19.536,   5.427,  26.809,  18.527,   5.147, 78,  0,   0.771,   0.552,   0.153,   0.055,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:19:056, 530521318177281,    0.871,   23.000, 3600,  34.776,  23.338,   6.483,  33.584,  22.199,   6.166, 71,  0,   0.629,   0.621,   0.172,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:19:165, 530521601800204,    0.980,   25.000, 4000,  34.096,  27.068,   7.519,  32.531,  25.759,   7.155, 72,  0,   0.761,   0.704,   0.196,   0.057,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:19:275, 530521885250822,    1.090,   24.000, 4000,  32.512,  30.624,   8.507,  31.378,  29.190,   8.108, 69,  0,   0.636,   0.774,   0.215,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:19:384, 530522168876090,    1.199,   24.000, 4000,  32.370,  34.166,   9.491,  31.135,  32.597,   9.055, 74,  0,   0.626,   0.842,   0.234,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:19:493, 530522453475107,    1.309,   24.000, 3800,  33.030,  37.793,  10.498,  31.676,  36.075,  10.021, 76,  0,   0.691,   0.918,   0.255,   0.062,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:19:603, 530522735735468,    1.418,   24.000, 3600,  32.625,  41.345,  11.485,  31.417,  39.496,  10.971, 75,  0,   0.625,   0.986,   0.274,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:03:19:712, 530523019250040,    1.527,   24.000, 4000,  32.376,  44.887,  12.469,  31.098,  42.898,  11.916, 70,  0,   0.627,   1.055,   0.293,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
