System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:06:01:238, 530941695226776,    0.105,    9.000, 4100,  24.060,   2.538,   0.705,  22.533,   2.377,   0.660, 68,  0,   0.808,   0.085,   0.024,   0.051,   0.005,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:01:347, 530941979065300,    0.215,    8.000, 4400,  20.950,   4.832,   1.342,  19.862,   4.552,   1.264, 85,  0,   0.682,   0.160,   0.044,   0.000,   0.005,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:01:472, 530942303137500,    0.340,   15.000, 4400,  29.307,   8.497,   2.360,  28.004,   8.053,   2.237, 84,  0,   0.747,   0.253,   0.070,   0.036,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:01:566, 530942545834572,    0.434,    8.000, 4300,  26.649,  10.992,   3.053,  25.124,  10.406,   2.891, 85,  0,   0.795,   0.328,   0.091,   0.040,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:01:675, 530942829474464,    0.543,    8.000, 4300,  25.350,  13.766,   3.824,  24.118,  13.045,   3.624, 89,  0,   0.729,   0.408,   0.113,   0.040,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:01:785, 530943112974022,    0.652,    8.000, 4400,  26.503,  16.665,   4.629,  25.081,  15.788,   4.386, 92,  0,   0.648,   0.479,   0.133,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:01:894, 530943396331150,    0.762,    8.000, 4300,  25.755,  19.480,   5.411,  24.558,  18.473,   5.131, 89,  0,   0.705,   0.556,   0.154,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:02:004, 530943679728201,    0.871,   18.000, 4000,  30.866,  22.855,   6.349,  29.581,  21.707,   6.030, 76,  0,   0.768,   0.639,   0.178,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:02:113, 530943963486473,    0.981,   20.000, 4100,  31.659,  26.321,   7.311,  30.204,  25.014,   6.948, 73,  0,   0.687,   0.715,   0.199,   0.053,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:02:222, 530944246558509,    1.090,   21.000, 3600,  30.885,  29.694,   8.248,  29.705,  28.258,   7.849, 68,  0,   0.646,   0.785,   0.218,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
