System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:54:48:337, 529197529659866,    0.104,   10.000, 4100,  23.941,   2.488,   0.691,  22.502,   2.339,   0.650, 68,  0,   0.851,   0.089,   0.025,   0.122,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:48:446, 529197813268388,    0.213,    8.000, 4400,  20.382,   4.719,   1.311,  19.257,   4.446,   1.235, 83,  0,   0.667,   0.161,   0.045,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:48:555, 529198097191570,    0.323,    8.000, 4400,  28.440,   7.834,   2.176,  27.046,   7.408,   2.058, 89,  0,   0.682,   0.236,   0.066,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:48:665, 529198380247370,    0.432,    8.000, 4400,  27.758,  10.865,   3.018,  26.520,  10.305,   2.862, 79,  0,   0.746,   0.318,   0.088,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:48:774, 529198663760510,    0.541,    8.000, 4300,  26.886,  13.806,   3.835,  25.638,  13.109,   3.641, 87,  0,   0.737,   0.398,   0.111,   0.054,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:48:884, 529198947370908,    0.651,   15.000, 4300,  28.978,  16.977,   4.716,  27.494,  16.117,   4.477, 88,  0,   0.706,   0.475,   0.132,   0.047,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:48:993, 529199230821434,    0.760,    8.000, 4200,  24.772,  19.686,   5.468,  23.547,  18.692,   5.192, 84,  0,   0.738,   0.556,   0.155,   0.011,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:49:102, 529199514613159,    0.870,   21.000, 3700,  32.889,  23.286,   6.468,  31.420,  22.132,   6.148, 77,  0,   1.434,   0.713,   0.198,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:49:212, 529199797925182,    0.979,   21.000, 3600,  32.680,  26.858,   7.461,  30.752,  25.494,   7.082, 72,  0,   1.500,   0.877,   0.244,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:49:321, 529200081719588,    1.089,   21.000, 4100,  31.488,  30.306,   8.418,  29.904,  28.768,   7.991, 74,  0,   1.526,   1.044,   0.290,   0.057,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
