System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:04:37:275, 530724062284834,    0.103,   10.000, 4100,  25.980,   2.684,   0.745,  24.303,   2.510,   0.697, 68,  0,   0.888,   0.092,   0.025,   0.166,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:37:384, 530724345834476,    0.213,    8.000, 4300,  21.302,   5.014,   1.393,  20.114,   4.711,   1.309, 84,  0,   0.678,   0.166,   0.046,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:37:493, 530724628900636,    0.322,    8.000, 4300,  25.320,   7.779,   2.161,  24.098,   7.342,   2.040, 91,  0,   0.684,   0.241,   0.067,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:37:603, 530724912396534,    0.431,    8.000, 4200,  27.902,  10.831,   3.009,  26.447,  10.235,   2.843, 78,  0,   0.753,   0.323,   0.090,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:37:712, 530725196290178,    0.541,    8.000, 4400,  26.468,  13.730,   3.814,  25.264,  13.002,   3.612, 89,  0,   0.746,   0.405,   0.112,   0.060,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:37:822, 530725479479656,    0.650,    8.000, 4400,  24.849,  16.445,   4.568,  23.600,  15.580,   4.328, 90,  0,   0.641,   0.475,   0.132,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:37:931, 530725762869010,    0.759,    8.000, 4100,  27.265,  19.425,   5.396,  25.797,  18.401,   5.111, 94,  0,   0.711,   0.552,   0.153,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:38:040, 530726046427522,    0.869,   20.000, 4100,  31.948,  22.921,   6.367,  30.524,  21.740,   6.039, 78,  0,   1.230,   0.687,   0.191,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:38:150, 530726329972624,    0.978,   29.000, 4000,  32.888,  26.518,   7.366,  30.988,  25.130,   6.981, 78,  0,   1.501,   0.851,   0.236,   0.054,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:04:38:259, 530726613420762,    1.088,   21.000, 3600,  31.471,  29.960,   8.322,  29.752,  28.384,   7.884, 74,  0,   1.543,   1.020,   0.283,   0.056,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
