System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:52:56:258, 528907021987455,    0.104,    9.000, 4000,  27.785,   2.880,   0.800,  26.367,   2.733,   0.759, 70,  0,   0.857,   0.089,   0.025,   0.166,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:56:368, 528907305806486,    0.213,    8.000, 4300,  20.653,   5.141,   1.428,  19.359,   4.853,   1.348, 80,  0,   0.674,   0.163,   0.045,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:56:477, 528907589322078,    0.323,    8.000, 4400,  25.701,   7.952,   2.209,  24.488,   7.531,   2.092, 87,  0,   0.734,   0.243,   0.067,   0.055,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:56:587, 528907872738062,    0.432,   10.000, 4300,  28.885,  11.111,   3.086,  27.270,  10.513,   2.920, 86,  0,   0.844,   0.335,   0.093,   0.064,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:56:696, 528908156023604,    0.541,    8.000, 4300,  24.176,  13.753,   3.820,  22.949,  13.021,   3.617, 83,  0,   0.688,   0.410,   0.114,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:56:805, 528908439571914,    0.651,    8.000, 4400,  25.327,  16.524,   4.590,  24.169,  15.665,   4.351, 90,  0,   0.641,   0.481,   0.133,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:56:915, 528908723321024,    0.760,    8.000, 4300,  24.934,  19.253,   5.348,  23.515,  18.239,   5.066, 86,  0,   0.697,   0.557,   0.155,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:024, 528909006555729,    0.869,   17.000, 4000,  31.904,  22.739,   6.316,  30.597,  21.583,   5.995, 73,  0,   0.840,   0.649,   0.180,   0.036,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:133, 528909290015424,    0.979,   18.000, 4100,  29.881,  26.007,   7.224,  28.575,  24.708,   6.863, 69,  0,   0.780,   0.734,   0.204,   0.028,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:243, 528909573551566,    1.088,   19.000, 3600,  30.141,  29.304,   8.140,  28.722,  27.849,   7.736, 69,  0,   0.796,   0.821,   0.228,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:352, 528909857108806,    1.197,   17.000, 4100,  29.026,  32.479,   9.022,  27.888,  30.900,   8.583, 68,  0,   0.723,   0.900,   0.250,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:462, 528910140340023,    1.307,   18.000, 3600,  29.418,  35.694,   9.915,  27.902,  33.949,   9.430, 69,  0,   0.719,   0.979,   0.272,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:571, 528910424166748,    1.416,   22.000, 4100,  31.047,  39.094,  10.859,  29.817,  37.214,  10.337, 67,  0,   0.784,   1.065,   0.296,   0.052,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:680, 528910707805955,    1.526,   18.000, 3900,  29.766,  42.351,  11.764,  28.520,  40.335,  11.204, 69,  0,   0.780,   1.150,   0.319,   0.060,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:790, 528910991069874,    1.635,   17.000, 4100,  31.426,  45.785,  12.718,  29.975,  43.611,  12.114, 68,  0,   0.668,   1.223,   0.340,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:57:899, 528911274383549,    1.744,   17.000, 4100,  30.795,  49.151,  13.653,  29.579,  46.844,  13.012, 68,  0,   0.633,   1.292,   0.359,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:008, 528911557784578,    1.854,   17.000, 4100,  30.747,  52.513,  14.587,  29.716,  50.093,  13.915, 70,  0,   0.645,   1.363,   0.379,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:118, 528911841830690,    1.963,   17.000, 4100,  30.832,  55.892,  15.526,  29.374,  53.312,  14.809, 71,  0,   0.647,   1.434,   0.398,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:227, 528912124848463,    2.072,   17.000, 4100,  31.093,  59.287,  16.469,  29.784,  56.564,  15.712, 68,  0,   0.727,   1.513,   0.420,   0.051,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:341, 528912419455567,    2.186,   18.000, 4100,  31.884,  62.911,  17.475,  30.503,  60.031,  16.675, 68,  0,   0.713,   1.594,   0.443,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:450, 528912702824456,    2.295,   17.000, 4100,  30.490,  66.244,  18.401,  29.298,  63.234,  17.565, 67,  0,   0.643,   1.664,   0.462,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:559, 528912988739178,    2.406,   25.000, 4100,  33.001,  69.884,  19.412,  31.850,  66.747,  18.541, 69,  0,   0.771,   1.749,   0.486,   0.048,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:669, 528913269774251,    2.514,   17.000, 4000,  30.918,  73.237,  20.343,  29.374,  69.932,  19.426, 72,  0,   0.703,   1.826,   0.507,   0.010,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:778, 528913553277101,    2.623,   17.000, 3800,  30.643,  76.588,  21.274,  29.386,  73.146,  20.318, 70,  0,   0.722,   1.904,   0.529,   0.060,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:888, 528913836849456,    2.733,   17.000, 4100,  30.975,  79.977,  22.216,  29.549,  76.379,  21.216, 66,  0,   0.651,   1.976,   0.549,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:58:997, 528914120959864,    2.842,   17.000, 4000,  30.618,  83.333,  23.148,  29.553,  79.618,  22.116, 71,  0,   0.634,   2.045,   0.568,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:110, 528914413363846,    2.955,   17.000, 4100,  31.110,  86.843,  24.123,  29.789,  82.979,  23.050, 69,  0,   0.645,   2.118,   0.588,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:222, 528914702869110,    3.067,   17.000, 3700,  30.737,  90.276,  25.077,  29.433,  86.266,  23.963, 71,  0,   0.645,   2.190,   0.608,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:331, 528914986691306,    3.176,   17.000, 4100,  29.466,  93.502,  25.973,  28.246,  89.359,  24.822, 69,  0,   0.726,   2.270,   0.630,   0.055,   0.074,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:440, 528915269855815,    3.286,   17.000, 3800,  29.448,  96.719,  26.866,  28.005,  92.418,  25.672, 65,  0,   0.642,   2.340,   0.650,   0.000,   0.074,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:550, 528915556024308,    3.396,   24.000, 3700,  30.061, 100.038,  27.788,  28.913,  95.610,  26.558, 69,  0,   0.684,   2.415,   0.671,   0.020,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:659, 528915836939024,    3.504,   17.000, 4100,  28.926, 103.173,  28.659,  27.632,  98.605,  27.390, 68,  0,   0.694,   2.491,   0.692,   0.024,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:769, 528916120570520,    3.614,   16.000, 4100,  29.302, 106.379,  29.550,  27.940, 101.662,  28.240, 70,  0,   0.645,   2.561,   0.711,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:878, 528916404178288,    3.723,   17.000, 3600,  29.293, 109.584,  30.440,  28.059, 104.732,  29.092, 68,  0,   0.714,   2.639,   0.733,   0.056,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:52:59:987, 528916687882144,    3.833,   17.000, 4100,  29.382, 112.800,  31.333,  27.968, 107.794,  29.943, 70,  0,   0.652,   2.711,   0.753,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:00:097, 528916970855129,    3.942,   19.000, 3600,  32.177, 116.313,  32.309,  30.957, 111.173,  30.881, 71,  0,   0.799,   2.798,   0.777,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:00:206, 528917254473056,    4.051,   17.000, 4100,  30.522, 119.653,  33.237,  29.299, 114.379,  31.772, 70,  0,   0.637,   2.868,   0.797,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:00:318, 528917544562784,    4.163,   17.000, 4100,  31.132, 123.137,  34.205,  29.911, 117.727,  32.702, 70,  0,   0.652,   2.941,   0.817,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:00:427, 528917827805439,    4.273,   17.000, 3800,  31.138, 126.540,  35.150,  29.835, 120.987,  33.607, 71,  0,   0.722,   3.020,   0.839,   0.058,   0.091,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:00:553, 528918155337658,    4.399,   26.000, 3800,  32.439, 130.639,  36.289,  31.041, 124.909,  34.697, 71,  0,   0.693,   3.107,   0.863,   0.014,   0.093,   0.026,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:00:647, 528918396706708,    4.492,   17.000, 4100,  30.479, 133.477,  37.077,  29.283, 127.636,  35.454, 70,  0,   0.732,   3.175,   0.882,   0.035,   0.096,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
