System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:53:29:342, 528992775608396,    0.104,   10.000, 4100,  24.364,   2.540,   0.706,  22.673,   2.364,   0.657, 63,  0,   0.884,   0.092,   0.026,   0.120,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:29:452, 528993059032368,    0.214,    8.000, 4300,  20.923,   4.828,   1.341,  19.791,   4.528,   1.258, 83,  0,   0.675,   0.166,   0.046,   0.000,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:29:561, 528993342464980,    0.323,    8.000, 4300,  28.140,   7.905,   2.196,  26.977,   7.478,   2.077, 88,  0,   0.681,   0.240,   0.067,   0.000,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:29:670, 528993625956446,    0.432,   10.000, 4300,  28.113,  10.980,   3.050,  26.546,  10.381,   2.884, 83,  0,   0.845,   0.333,   0.092,   0.055,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:29:780, 528993909596078,    0.542,    8.000, 4300,  25.172,  13.734,   3.815,  24.010,  13.008,   3.613, 88,  0,   0.672,   0.406,   0.113,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:29:889, 528994193364704,    0.651,    8.000, 4400,  27.392,  16.733,   4.648,  25.948,  15.849,   4.403, 92,  0,   0.706,   0.484,   0.134,   0.058,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:29:998, 528994476628063,    0.761,    8.000, 3600,  27.307,  19.717,   5.477,  26.101,  18.701,   5.195, 85,  0,   0.704,   0.561,   0.156,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:108, 528994760025300,    0.870,   23.000, 4100,  32.323,  23.251,   6.459,  31.129,  22.105,   6.140, 77,  0,   0.619,   0.628,   0.175,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:217, 528995043344273,    0.979,   24.000, 3600,  31.970,  26.746,   7.429,  30.551,  25.444,   7.068, 67,  0,   0.586,   0.692,   0.192,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:327, 528995326854444,    1.089,   25.000, 4000,  31.297,  30.169,   8.380,  30.184,  28.746,   7.985, 70,  0,   0.582,   0.756,   0.210,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:436, 528995610591866,    1.198,   24.000, 3600,  31.396,  33.606,   9.335,  30.214,  32.053,   8.904, 71,  0,   0.639,   0.826,   0.229,   0.052,   0.031,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:545, 528995893683506,    1.307,   24.000, 3600,  31.856,  37.085,  10.301,  30.388,  35.372,   9.826, 71,  0,   0.584,   0.890,   0.247,   0.000,   0.031,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:655, 528996177251223,    1.417,   28.000, 3600,  32.675,  40.660,  11.294,  31.489,  38.817,  10.783, 65,  0,   0.665,   0.962,   0.267,   0.050,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:764, 528996461271848,    1.526,   24.000, 4000,  31.246,  44.083,  12.245,  29.885,  42.092,  11.692, 66,  0,   0.595,   1.028,   0.285,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:873, 528996744455578,    1.635,   25.000, 3600,  30.877,  47.457,  13.182,  29.708,  45.337,  12.594, 71,  0,   0.575,   1.090,   0.303,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:30:983, 528997027993488,    1.745,   25.000, 3600,  31.231,  50.873,  14.131,  29.965,  48.615,  13.504, 75,  0,   0.652,   1.162,   0.323,   0.062,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:092, 528997311371460,    1.854,   24.000, 4000,  31.466,  54.313,  15.087,  30.443,  51.944,  14.429, 68,  0,   0.576,   1.225,   0.340,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:202, 528997595244666,    1.964,   26.000, 4000,  33.120,  57.940,  16.095,  31.754,  55.421,  15.395, 66,  0,   0.626,   1.293,   0.359,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:311, 528997878306030,    2.073,   24.000, 4000,  31.237,  61.352,  17.042,  30.037,  58.701,  16.306, 70,  0,   0.590,   1.358,   0.377,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:420, 528998161733367,    2.182,   25.000, 3600,  31.019,  64.743,  17.984,  29.546,  61.932,  17.203, 67,  0,   0.578,   1.421,   0.395,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:530, 528998445310692,    2.292,   25.000, 4000,  31.280,  68.166,  18.935,  30.153,  65.231,  18.120, 65,  0,   0.644,   1.491,   0.414,   0.054,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:639, 528998729139868,    2.401,   28.000, 4000,  32.221,  71.694,  19.915,  30.980,  68.623,  19.062, 67,  0,   0.647,   1.562,   0.434,   0.052,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:748, 528999012395922,    2.510,   25.000, 4000,  31.390,  75.124,  20.868,  29.961,  71.897,  19.971, 71,  0,   0.611,   1.629,   0.452,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:858, 528999295829153,    2.620,   25.000, 3600,  30.774,  78.489,  21.803,  29.601,  75.134,  20.871, 68,  0,   0.577,   1.692,   0.470,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:31:967, 528999579554168,    2.729,   25.000, 4000,  31.089,  81.892,  22.748,  29.746,  78.390,  21.775, 73,  0,   0.579,   1.755,   0.488,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:32:077, 528999863111758,    2.839,   25.000, 4000,  31.056,  85.290,  23.692,  29.883,  81.659,  22.683, 69,  0,   0.637,   1.825,   0.507,   0.062,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:32:186, 529000146219337,    2.948,   24.000, 3600,  31.390,  88.718,  24.644,  30.213,  84.959,  23.600, 69,  0,   0.578,   1.888,   0.525,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
