System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:54:19:337, 529122362327572,    0.102,   10.000, 4100,  24.097,   2.458,   0.683,  22.637,   2.309,   0.641, 68,  0,   0.835,   0.085,   0.024,   0.093,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:19:446, 529122645949040,    0.211,    8.000, 4200,  20.763,   4.730,   1.314,  19.444,   4.437,   1.232, 83,  0,   0.674,   0.159,   0.044,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:19:556, 529122929623656,    0.321,    8.000, 4400,  28.154,   7.811,   2.170,  27.005,   7.392,   2.053, 89,  0,   0.678,   0.233,   0.065,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:19:665, 529123212981488,    0.430,    8.000, 4300,  27.621,  10.831,   3.009,  26.147,  10.251,   2.847, 86,  0,   0.758,   0.316,   0.088,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:19:775, 529123496505902,    0.540,    9.000, 4300,  26.881,  13.771,   3.825,  25.577,  13.048,   3.625, 84,  0,   0.773,   0.401,   0.111,   0.070,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:19:884, 529123779968286,    0.649,    8.000, 4300,  25.224,  16.530,   4.592,  23.975,  15.670,   4.353, 92,  0,   0.690,   0.476,   0.132,   0.036,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:19:993, 529124063647738,    0.758,    8.000, 4300,  25.953,  19.370,   5.381,  24.555,  18.358,   5.099, 87,  0,   0.702,   0.553,   0.154,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:103, 529124346799158,    0.868,   19.000, 3600,  30.524,  22.704,   6.307,  29.282,  21.556,   5.988, 71,  0,   0.829,   0.643,   0.179,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:212, 529124630531122,    0.977,   19.000, 4100,  31.442,  26.146,   7.263,  29.969,  24.837,   6.899, 68,  0,   0.724,   0.723,   0.201,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:321, 529124913874234,    1.086,   22.000, 4100,  32.554,  29.705,   8.251,  31.207,  28.248,   7.847, 66,  0,   0.886,   0.819,   0.228,   0.053,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:431, 529125197271964,    1.196,   20.000, 3600,  31.010,  33.095,   9.193,  29.797,  31.506,   8.752, 69,  0,   0.742,   0.901,   0.250,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:540, 529125480908773,    1.305,   18.000, 3600,  31.579,  36.551,  10.153,  30.161,  34.807,   9.669, 68,  0,   0.656,   0.972,   0.270,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:649, 529125765709971,    1.415,   19.000, 3800,  30.148,  39.863,  11.073,  29.060,  38.000,  10.555, 69,  0,   0.667,   1.046,   0.290,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:759, 529126047761974,    1.524,   21.000, 4100,  32.379,  43.387,  12.052,  31.112,  41.385,  11.496, 72,  0,   0.760,   1.128,   0.313,   0.043,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:872, 529126340699485,    1.637,   18.000, 4100,  30.784,  46.866,  13.018,  29.489,  44.718,  12.422, 68,  0,   0.652,   1.202,   0.334,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:20:981, 529126623963418,    1.746,   19.000, 4000,  31.088,  50.263,  13.962,  29.527,  47.945,  13.318, 66,  0,   0.740,   1.283,   0.356,   0.055,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:091, 529126907400566,    1.856,   18.000, 4100,  30.525,  53.601,  14.889,  29.408,  51.160,  14.211, 65,  0,   0.649,   1.354,   0.376,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:200, 529127190942469,    1.965,   18.000, 4100,  30.799,  56.970,  15.825,  29.640,  54.403,  15.112, 67,  0,   0.652,   1.425,   0.396,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:309, 529127474608402,    2.074,   19.000, 4100,  31.710,  60.441,  16.789,  30.280,  57.717,  16.032, 68,  0,   0.685,   1.500,   0.417,   0.005,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:419, 529127757987884,    2.184,   18.000, 3700,  30.418,  63.766,  17.713,  29.237,  60.913,  16.920, 70,  0,   0.643,   1.570,   0.436,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:528, 529128041674496,    2.293,   18.000, 3700,  30.747,  67.131,  18.648,  29.242,  64.113,  17.809, 68,  0,   0.727,   1.650,   0.458,   0.057,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:637, 529128325159090,    2.402,   18.000, 3900,  30.212,  70.435,  19.565,  29.108,  67.297,  18.694, 64,  0,   0.645,   1.721,   0.478,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:747, 529128608649186,    2.512,   22.000, 3800,  32.203,  73.957,  20.544,  30.898,  70.676,  19.632, 70,  0,   0.743,   1.802,   0.501,   0.041,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:856, 529128891983567,    2.621,   18.000, 3700,  31.259,  77.374,  21.493,  29.804,  73.934,  20.537, 71,  0,   0.680,   1.876,   0.521,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:21:966, 529129175486556,    2.731,   18.000, 4100,  30.557,  80.717,  22.421,  29.530,  77.164,  21.434, 70,  0,   0.649,   1.947,   0.541,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:075, 529129458934045,    2.840,   18.000, 3600,  30.907,  84.096,  23.360,  29.497,  80.390,  22.330, 67,  0,   0.716,   2.025,   0.563,   0.064,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:184, 529129742754966,    2.949,   18.000, 3700,  31.113,  87.503,  24.306,  29.752,  83.648,  23.235, 70,  0,   0.651,   2.097,   0.582,   0.000,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:296, 529130031569367,    3.061,   18.000, 3600,  30.322,  90.882,  25.245,  29.185,  86.900,  24.139, 68,  0,   0.644,   2.169,   0.602,   0.000,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:405, 529130315390046,    3.170,   18.000, 4100,  30.512,  94.223,  26.173,  29.112,  90.087,  25.024, 65,  0,   0.645,   2.239,   0.622,   0.000,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:515, 529130598738892,    3.280,   18.000, 4100,  30.337,  97.539,  27.094,  29.254,  93.285,  25.913, 68,  0,   0.642,   2.309,   0.641,   0.000,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:624, 529130882448768,    3.389,   18.000, 3700,  31.092, 100.943,  28.040,  29.515,  96.516,  26.810, 72,  0,   0.733,   2.390,   0.664,   0.052,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:733, 529131165999282,    3.498,   22.000, 4100,  31.922, 104.435,  29.010,  30.667,  99.870,  27.742, 68,  0,   0.748,   2.471,   0.687,   0.051,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:843, 529131449215813,    3.608,   18.000, 3900,  30.337, 107.749,  29.930,  29.104, 103.051,  28.625, 70,  0,   0.671,   2.545,   0.707,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:22:952, 529131732770471,    3.717,   18.000, 3600,  30.690, 111.107,  30.863,  29.305, 106.256,  29.516, 70,  0,   0.648,   2.616,   0.727,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:23:061, 529132016483434,    3.827,   18.000, 4100,  30.511, 114.446,  31.791,  29.394, 109.474,  30.409, 68,  0,   0.640,   2.686,   0.746,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:23:171, 529132300052738,    3.936,   18.000, 4100,  30.552, 117.789,  32.719,  29.076, 112.655,  31.293, 69,  0,   0.728,   2.765,   0.768,   0.053,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:23:280, 529132583587487,    4.045,   18.000, 4100,  30.776, 121.155,  33.654,  29.590, 115.892,  32.192, 70,  0,   0.666,   2.838,   0.788,   0.000,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:23:391, 529132869041827,    4.156,   18.000, 3600,  30.176, 124.479,  34.577,  28.949, 119.080,  33.078, 68,  0,   0.650,   2.910,   0.808,   0.000,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:54:23:500, 529133152532421,    4.265,   18.000, 3600,  30.686, 127.835,  35.510,  29.535, 122.310,  33.975, 67,  0,   0.646,   2.980,   0.828,   0.000,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
