System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:57:23:267, 529599111455779,    0.104,   10.000, 4000,  27.939,   2.916,   0.810,  26.306,   2.746,   0.763, 66,  0,   0.865,   0.090,   0.025,   0.119,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:23:377, 529599394933272,    0.214,   16.000, 4100,  22.404,   5.367,   1.491,  21.080,   5.051,   1.403, 80,  0,   0.787,   0.176,   0.049,   0.084,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:23:486, 529599678989272,    0.323,    8.000, 4200,  23.158,   7.904,   2.196,  21.795,   7.440,   2.067, 86,  0,   0.736,   0.257,   0.071,   0.009,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:23:596, 529599962138050,    0.433,    8.000, 4400,  26.090,  10.754,   2.987,  24.865,  10.156,   2.821, 90,  0,   0.748,   0.339,   0.094,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:23:705, 529600245543718,    0.542,    8.000, 4300,  26.794,  13.684,   3.801,  25.587,  12.954,   3.598, 89,  0,   0.677,   0.413,   0.115,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:23:814, 529600529272890,    0.651,    8.000, 4400,  25.593,  16.485,   4.579,  24.187,  15.601,   4.334, 91,  0,   0.649,   0.484,   0.134,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:23:924, 529600812716302,    0.761,    8.000, 4000,  28.089,  19.557,   5.433,  26.828,  18.535,   5.149, 92,  0,   0.763,   0.567,   0.158,   0.056,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:033, 529601095757983,    0.870,   22.000, 3600,  34.438,  23.318,   6.477,  33.221,  22.163,   6.156, 74,  0,   0.622,   0.635,   0.176,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:142, 529601380753622,    0.980,   24.000, 3600,  32.221,  26.860,   7.461,  30.931,  25.564,   7.101, 71,  0,   0.594,   0.700,   0.195,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:252, 529601662991342,    1.089,   24.000, 4000,  32.449,  30.394,   8.443,  31.270,  28.969,   8.047, 76,  0,   0.601,   0.766,   0.213,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:377, 529601991230271,    1.215,   31.000, 4000,  34.272,  34.734,   9.648,  32.791,  33.121,   9.200, 71,  0,   0.674,   0.851,   0.236,   0.050,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:471, 529602230084092,    1.308,   25.000, 4000,  32.705,  37.748,  10.485,  31.373,  36.012,  10.003, 75,  0,   0.713,   0.917,   0.255,   0.074,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:580, 529602513377088,    1.417,   25.000, 4000,  32.318,  41.280,  11.467,  31.273,  39.430,  10.953, 72,  0,   0.601,   0.983,   0.273,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:689, 529602796892717,    1.526,   25.000, 3600,  32.263,  44.809,  12.447,  31.064,  42.828,  11.897, 75,  0,   0.590,   1.047,   0.291,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:799, 529603080448003,    1.636,   25.000, 3600,  32.388,  48.352,  13.431,  30.914,  46.210,  12.836, 71,  0,   0.619,   1.115,   0.310,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:24:908, 529603363799628,    1.745,   24.000, 3700,  32.165,  51.868,  14.408,  31.019,  49.601,  13.778, 75,  0,   0.618,   1.182,   0.328,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:017, 529603647459368,    1.854,   25.000, 4000,  33.075,  55.487,  15.413,  31.551,  53.053,  14.737, 78,  0,   0.669,   1.256,   0.349,   0.063,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:127, 529603930965506,    1.964,   24.000, 3600,  32.151,  59.004,  16.390,  31.033,  56.448,  15.680, 72,  0,   0.602,   1.321,   0.367,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:236, 529604214423254,    2.073,   25.000, 3600,  31.754,  62.477,  17.355,  30.608,  59.795,  16.610, 75,  0,   0.608,   1.388,   0.386,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:346, 529604497784880,    2.182,   24.000, 4000,  32.694,  66.051,  18.347,  31.203,  63.206,  17.557, 72,  0,   0.615,   1.455,   0.404,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:455, 529604781354083,    2.292,   25.000, 3600,  33.395,  69.704,  19.362,  32.217,  66.731,  18.536, 76,  0,   0.718,   1.534,   0.426,   0.061,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:564, 529605064955462,    2.401,   25.000, 4000,  32.825,  73.296,  20.360,  31.564,  70.184,  19.496, 74,  0,   0.700,   1.610,   0.447,   0.060,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:674, 529605348478939,    2.511,   24.000, 4000,  32.445,  76.845,  21.346,  30.973,  73.572,  20.437, 77,  0,   0.600,   1.676,   0.465,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:783, 529605631849482,    2.620,   24.000, 4000,  32.446,  80.392,  22.331,  31.328,  76.997,  21.388, 71,  0,   0.602,   1.742,   0.484,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:25:892, 529605915393121,    2.729,   25.000, 3600,  32.575,  83.955,  23.321,  31.142,  80.404,  22.334, 72,  0,   0.608,   1.808,   0.502,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:002, 529606199158541,    2.839,   25.000, 3600,  32.086,  87.468,  24.297,  30.981,  83.795,  23.277, 77,  0,   0.600,   1.874,   0.520,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:111, 529606482413117,    2.948,   25.000, 3600,  32.335,  91.001,  25.278,  31.099,  87.194,  24.221, 73,  0,   0.674,   1.947,   0.541,   0.052,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:221, 529606765998780,    3.058,   25.000, 4000,  33.016,  94.614,  26.282,  31.545,  90.645,  25.179, 78,  0,   0.608,   2.014,   0.559,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:330, 529607049323804,    3.167,   24.000, 3600,  32.435,  98.159,  27.266,  31.234,  94.059,  26.128, 77,  0,   0.614,   2.081,   0.578,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:439, 529607333010814,    3.276,   26.000, 3600,  34.046, 101.885,  28.301,  32.899,  97.660,  27.128, 75,  0,   0.721,   2.160,   0.600,   0.055,   0.074,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:549, 529607616277315,    3.386,   25.000, 3600,  33.205, 105.514,  29.309,  31.728, 101.127,  28.091, 72,  0,   0.621,   2.228,   0.619,   0.000,   0.074,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:658, 529607899887704,    3.495,   25.000, 4000,  33.044, 109.130,  30.314,  31.817, 104.609,  29.058, 74,  0,   0.668,   2.301,   0.639,   0.057,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:767, 529608183263411,    3.604,   25.000, 3600,  32.734, 112.708,  31.308,  31.516, 108.054,  30.015, 72,  0,   0.613,   2.368,   0.658,   0.000,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:877, 529608467039112,    3.714,   25.000, 4000,  33.090, 116.331,  32.314,  31.791, 111.535,  30.982, 73,  0,   0.599,   2.434,   0.676,   0.000,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:26:986, 529608750403929,    3.823,   24.000, 3700,  32.735, 119.910,  33.308,  31.557, 114.985,  31.940, 71,  0,   0.604,   2.500,   0.694,   0.000,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:27:096, 529609033961932,    3.932,   24.000, 4000,  32.397, 123.454,  34.293,  30.931, 118.368,  32.880, 76,  0,   0.610,   2.566,   0.713,   0.000,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:57:27:205, 529609317349576,    4.042,   25.000, 3600,  33.427, 127.109,  35.308,  32.188, 121.887,  33.858, 77,  0,   0.662,   2.639,   0.733,   0.058,   0.086,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
