System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:13:41:273, 532134108462895,    0.101,    9.000, 4100,  26.853,   2.718,   0.755,  25.180,   2.548,   0.708, 68,  0,   0.866,   0.088,   0.024,   0.118,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:41:382, 532134392209754,    0.211,    8.000, 4200,  20.041,   4.911,   1.364,  18.871,   4.614,   1.282, 80,  0,   0.674,   0.161,   0.045,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:41:507, 532134716192890,    0.336,   15.000, 4400,  26.481,   8.221,   2.284,  25.200,   7.764,   2.157, 88,  0,   0.731,   0.253,   0.070,   0.061,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:41:601, 532134959027920,    0.429,    8.000, 4300,  24.584,  10.525,   2.923,  23.090,   9.927,   2.758, 86,  0,   0.809,   0.329,   0.091,   0.012,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:41:710, 532135242672348,    0.539,    8.000, 4300,  25.015,  13.262,   3.684,  23.867,  12.539,   3.483, 89,  0,   0.671,   0.402,   0.112,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:41:819, 532135526690596,    0.648,    9.000, 4200,  27.218,  16.244,   4.512,  25.729,  15.358,   4.266, 92,  0,   0.743,   0.483,   0.134,   0.055,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:41:929, 532135809927318,    0.758,    8.000, 4400,  21.338,  18.576,   5.160,  20.121,  17.557,   4.877, 79,  0,   0.703,   0.560,   0.156,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:42:038, 532136093095094,    0.867,   24.000, 4000,  34.977,  22.397,   6.221,  33.740,  21.243,   5.901, 73,  0,   0.615,   0.627,   0.174,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:42:148, 532136376499062,    0.976,   29.000, 3600,  34.590,  26.179,   7.272,  33.179,  24.871,   6.908, 72,  0,   0.588,   0.692,   0.192,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:42:257, 532136659971515,    1.086,   29.000, 3600,  34.328,  29.933,   8.315,  33.227,  28.504,   7.918, 70,  0,   0.575,   0.755,   0.210,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
