System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:12:49:304, 531999405241124,    0.105,    9.000, 4100,  24.168,   2.547,   0.708,  22.590,   2.381,   0.661, 68,  0,   0.809,   0.085,   0.024,   0.071,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:49:413, 531999688707364,    0.215,    8.000, 4200,  20.628,   4.803,   1.334,  19.444,   4.507,   1.252, 80,  0,   0.685,   0.160,   0.045,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:49:523, 531999972328232,    0.324,   12.000, 4300,  29.164,   7.994,   2.221,  27.822,   7.552,   2.098, 91,  0,   0.822,   0.250,   0.069,   0.128,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:49:632, 532000255731584,    0.434,    8.000, 4300,  22.513,  10.456,   2.904,  21.015,   9.849,   2.736, 77,  0,   0.771,   0.334,   0.093,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:49:741, 532000539249306,    0.543,    8.000, 4300,  25.769,  13.274,   3.687,  24.605,  12.541,   3.483, 89,  0,   0.674,   0.408,   0.113,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:49:851, 532000822884032,    0.652,    8.000, 4200,  26.460,  16.170,   4.492,  25.048,  15.282,   4.245, 93,  0,   0.655,   0.480,   0.133,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:49:960, 532001106255820,    0.762,    8.000, 4300,  27.370,  19.162,   5.323,  26.177,  18.143,   5.040, 93,  0,   0.692,   0.556,   0.154,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:50:069, 532001389535257,    0.871,   21.000, 3600,  33.639,  22.838,   6.344,  32.263,  21.669,   6.019, 76,  0,   1.386,   0.707,   0.196,   0.054,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:50:179, 532001673317111,    0.980,   22.000, 4100,  33.890,  26.549,   7.375,  31.750,  25.146,   6.985, 73,  0,   1.651,   0.888,   0.247,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:50:288, 532001957300624,    1.090,   22.000, 4100,  31.927,  30.047,   8.346,  30.413,  28.478,   7.910, 72,  0,   1.594,   1.062,   0.295,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
