System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:21:03:302, 533279851141945,    0.105,   10.000, 4100,  25.621,   2.690,   0.747,  23.936,   2.513,   0.698, 65,  0,   0.954,   0.100,   0.028,   0.239,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:03:411, 533280134858014,    0.214,    8.000, 4200,  20.410,   4.924,   1.368,  19.046,   4.598,   1.277, 79,  0,   0.677,   0.174,   0.048,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:03:520, 533280418243668,    0.324,    8.000, 4400,  27.274,   7.906,   2.196,  26.084,   7.450,   2.069, 91,  0,   0.705,   0.251,   0.070,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:03:630, 533280703033840,    0.434,    8.000, 4300,  25.776,  10.738,   2.983,  24.426,  10.133,   2.815, 86,  0,   0.748,   0.334,   0.093,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:03:739, 533280985339074,    0.543,    8.000, 4400,  25.861,  13.555,   3.765,  24.592,  12.812,   3.559, 90,  0,   0.677,   0.407,   0.113,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:03:848, 533281269011010,    0.652,    8.000, 4400,  25.837,  16.382,   4.551,  24.605,  15.505,   4.307, 91,  0,   0.707,   0.485,   0.135,   0.061,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:03:958, 533281552160624,    0.761,    8.000, 4400,  27.086,  19.341,   5.373,  25.822,  18.325,   5.090, 90,  0,   0.696,   0.561,   0.156,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:067, 533281835827394,    0.871,   21.000, 4200,  35.032,  23.175,   6.438,  33.267,  21.966,   6.102, 74,  0,   1.476,   0.722,   0.201,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:177, 533282119262116,    0.980,   18.000, 4100,  33.477,  26.836,   7.454,  31.857,  25.449,   7.069, 77,  0,   1.657,   0.903,   0.251,   0.044,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:286, 533282403219998,    1.090,   21.000, 4100,  31.221,  30.256,   8.404,  29.288,  28.658,   7.961, 76,  0,   1.628,   1.082,   0.300,   0.012,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:395, 533282686434376,    1.199,   23.000, 4100,  32.559,  33.814,   9.393,  30.766,  32.020,   8.894, 70,  0,   1.610,   1.258,   0.349,   0.050,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:505, 533282969679477,    1.308,   22.000, 4100,  31.573,  37.264,  10.351,  29.877,  35.285,   9.801, 69,  0,   1.642,   1.437,   0.399,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:614, 533283253091986,    1.417,   22.000, 4200,  33.206,  40.895,  11.360,  31.319,  38.709,  10.753, 76,  0,   1.627,   1.615,   0.449,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:723, 533283537353572,    1.527,   22.000, 3900,  32.771,  44.488,  12.358,  31.362,  42.148,  11.708, 70,  0,   1.630,   1.794,   0.498,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:833, 533283820197821,    1.636,   21.000, 3600,  31.087,  47.881,  13.300,  29.463,  45.363,  12.601, 73,  0,   1.680,   1.977,   0.549,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:04:942, 533284103478955,    1.746,   22.000, 3600,  33.227,  51.512,  14.309,  31.049,  48.757,  13.544, 71,  0,   1.707,   2.164,   0.601,   0.055,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:052, 533284387187591,    1.855,   21.000, 3900,  31.800,  54.993,  15.276,  30.034,  52.044,  14.457, 71,  0,   1.613,   2.340,   0.650,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:177, 533284715907460,    1.982,   34.000, 4200,  34.345,  59.348,  16.486,  32.525,  56.169,  15.603, 74,  0,   1.705,   2.556,   0.710,   0.038,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:270, 533284954624326,    2.074,   21.000, 4100,  31.816,  62.278,  17.300,  30.001,  58.932,  16.370, 75,  0,   1.697,   2.713,   0.754,   0.015,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:380, 533285237985230,    2.183,   21.000, 4200,  31.169,  65.686,  18.246,  29.493,  62.156,  17.266, 72,  0,   1.606,   2.888,   0.802,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:489, 533285521282732,    2.293,   23.000, 4100,  33.919,  69.393,  19.276,  31.899,  65.643,  18.234, 70,  0,   1.741,   3.079,   0.855,   0.059,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:598, 533285805112614,    2.402,   21.000, 4100,  30.962,  72.784,  20.218,  29.331,  68.855,  19.126, 76,  0,   1.594,   3.253,   0.904,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:708, 533286088233884,    2.511,   22.000, 4200,  32.184,  76.299,  21.194,  30.498,  72.186,  20.052, 76,  0,   1.585,   3.426,   0.952,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:817, 533286371766744,    2.621,   22.000, 4200,  33.164,  79.927,  22.202,  31.251,  75.604,  21.001, 74,  0,   1.692,   3.611,   1.003,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:05:927, 533286655437578,    2.730,   22.000, 4200,  32.728,  83.509,  23.197,  31.270,  79.026,  21.952, 72,  0,   1.599,   3.786,   1.052,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:036, 533286938581409,    2.839,   21.000, 3600,  32.380,  87.046,  24.179,  30.665,  82.376,  22.882, 72,  0,   1.655,   3.967,   1.102,   0.049,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:145, 533287222259231,    2.949,   22.000, 4000,  33.355,  90.696,  25.193,  31.184,  85.789,  23.830, 80,  0,   1.723,   4.156,   1.154,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:255, 533287505752616,    3.058,   22.000, 4100,  32.078,  94.205,  26.168,  30.528,  89.128,  24.758, 77,  0,   1.685,   4.340,   1.206,   0.048,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:364, 533287789514902,    3.168,   21.000, 4200,  32.408,  97.752,  27.153,  30.427,  92.459,  25.683, 77,  0,   1.598,   4.515,   1.254,   0.000,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:473, 533288073192578,    3.277,   21.000, 3700,  31.000, 101.145,  28.096,  29.391,  95.676,  26.577, 78,  0,   1.604,   4.691,   1.303,   0.000,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:583, 533288356246164,    3.386,   23.000, 4200,  34.049, 104.863,  29.129,  32.198,  99.192,  27.553, 72,  0,   1.695,   4.876,   1.354,   0.057,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:692, 533288639875992,    3.496,   21.000, 4200,  32.013, 108.366,  30.102,  30.140, 102.490,  28.469, 77,  0,   1.606,   5.051,   1.403,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:802, 533288923471906,    3.605,   21.000, 4200,  33.035, 111.981,  31.106,  31.404, 105.926,  29.424, 72,  0,   1.586,   5.225,   1.451,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:06:911, 533289206647129,    3.714,   22.000, 3600,  32.277, 115.507,  32.085,  30.320, 109.238,  30.344, 73,  0,   1.681,   5.409,   1.502,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:020, 533289490061353,    3.824,   21.000, 3600,  32.301, 119.039,  33.066,  30.857, 112.612,  31.281, 72,  0,   1.591,   5.582,   1.551,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:130, 533289773964830,    3.933,   20.000, 4200,  30.012, 122.326,  33.979,  28.364, 115.719,  32.144, 70,  0,   1.638,   5.762,   1.601,   0.053,   0.085,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:239, 533290057642960,    4.043,   22.000, 3700,  34.338, 126.084,  35.023,  32.129, 119.235,  33.121, 76,  0,   1.795,   5.958,   1.655,   0.056,   0.091,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:348, 533290341249660,    4.152,   20.000, 4200,  31.170, 129.495,  35.971,  29.497, 122.463,  34.017, 73,  0,   1.594,   6.133,   1.704,   0.000,   0.091,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:458, 533290624303622,    4.261,   22.000, 4200,  32.846, 133.081,  36.967,  31.116, 125.861,  34.961, 78,  0,   1.578,   6.305,   1.751,   0.000,   0.091,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:567, 533290908026442,    4.371,   21.000, 4100,  32.952, 136.688,  37.969,  31.096, 129.264,  35.907, 79,  0,   1.693,   6.490,   1.803,   0.000,   0.091,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:677, 533291191462952,    4.480,   22.000, 4200,  33.291, 140.329,  38.980,  31.503, 132.709,  36.864, 77,  0,   1.632,   6.669,   1.852,   0.055,   0.097,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:21:07:786, 533291474993588,    4.589,   21.000, 4100,  32.183, 143.849,  39.958,  30.269, 136.020,  37.783, 70,  0,   1.630,   6.847,   1.902,   0.000,   0.097,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
