System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:45:38:342, 527771939207388,    0.104,   10.000, 4100,  26.149,   2.727,   0.757,  24.245,   2.528,   0.702, 71,  0,   0.903,   0.094,   0.026,   0.180,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:38:451, 527772222809736,    0.214,    8.000, 4200,  21.675,   5.098,   1.416,  19.962,   4.712,   1.309, 85,  0,   0.682,   0.169,   0.047,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:38:561, 527772506591110,    0.323,    8.000, 4400,  28.722,   8.243,   2.290,  27.118,   7.681,   2.134, 89,  0,   0.729,   0.249,   0.069,   0.060,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:38:670, 527772789914027,    0.432,    8.000, 4200,  27.648,  11.265,   3.129,  26.008,  10.524,   2.923, 79,  0,   0.773,   0.333,   0.093,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:38:780, 527773073643546,    0.542,    8.000, 4300,  26.247,  14.138,   3.927,  24.494,  13.205,   3.668, 89,  0,   0.688,   0.408,   0.113,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:38:889, 527773356823924,    0.651,    8.000, 4200,  26.826,  17.069,   4.741,  25.237,  15.962,   4.434, 90,  0,   0.641,   0.478,   0.133,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:38:998, 527773640488648,    0.761,    8.000, 4300,  27.861,  20.118,   5.588,  26.034,  18.811,   5.225, 91,  0,   0.707,   0.556,   0.154,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:108, 527773924049534,    0.870,   20.000, 4100,  32.289,  23.650,   6.570,  30.742,  22.175,   6.160, 73,  0,   0.663,   0.628,   0.175,   0.042,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:217, 527774207477578,    0.979,   20.000, 4000,  31.003,  27.040,   7.511,  29.404,  25.390,   7.053, 70,  0,   0.642,   0.698,   0.194,   0.013,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:326, 527774490703456,    1.089,   23.000, 3600,  32.796,  30.624,   8.507,  30.858,  28.762,   7.989, 73,  0,   0.752,   0.781,   0.217,   0.051,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:436, 527774774557444,    1.198,   20.000, 4100,  30.732,  33.989,   9.442,  29.306,  31.971,   8.881, 68,  0,   0.610,   0.848,   0.235,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:545, 527775057756532,    1.307,   19.000, 4000,  31.568,  37.439,  10.400,  30.061,  35.255,   9.793, 68,  0,   0.598,   0.913,   0.254,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:655, 527775341242187,    1.417,   21.000, 3500,  31.479,  40.881,  11.356,  29.567,  38.489,  10.691, 68,  0,   0.658,   0.985,   0.274,   0.004,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:764, 527775624871108,    1.526,   20.000, 4100,  31.221,  44.298,  12.305,  29.630,  41.731,  11.592, 72,  0,   0.692,   1.061,   0.295,   0.052,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:873, 527775908262862,    1.636,   19.000, 4000,  31.089,  47.697,  13.249,  29.526,  44.960,  12.489, 73,  0,   0.603,   1.127,   0.313,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:39:983, 527776191752400,    1.745,   19.000, 4100,  31.512,  51.143,  14.206,  29.728,  48.211,  13.392, 72,  0,   0.602,   1.192,   0.331,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:092, 527776475168319,    1.854,   19.000, 3600,  31.055,  54.539,  15.150,  29.563,  51.443,  14.290, 72,  0,   0.588,   1.257,   0.349,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:201, 527776758833129,    1.964,   20.000, 3800,  31.707,  58.009,  16.114,  29.832,  54.708,  15.197, 68,  0,   0.649,   1.328,   0.369,   0.059,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:311, 527777042572072,    2.073,   24.000, 4000,  32.338,  61.549,  17.097,  30.786,  58.078,  16.133, 68,  0,   0.710,   1.405,   0.390,   0.049,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:420, 527777325759978,    2.182,   19.000, 4000,  30.097,  64.837,  18.010,  28.501,  61.192,  16.998, 71,  0,   0.612,   1.472,   0.409,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:530, 527777609449260,    2.292,   19.000, 4100,  31.823,  68.320,  18.978,  30.009,  64.477,  17.910, 67,  0,   0.602,   1.538,   0.427,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:639, 527777892879038,    2.401,   20.000, 4100,  31.271,  71.739,  19.928,  29.823,  67.738,  18.816, 69,  0,   0.620,   1.606,   0.446,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:748, 527778176171231,    2.511,   19.000, 3600,  31.057,  75.134,  20.870,  29.490,  70.961,  19.711, 73,  0,   0.604,   1.672,   0.464,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:858, 527778459915453,    2.620,   20.000, 3600,  31.741,  78.608,  21.836,  29.893,  74.233,  20.620, 66,  0,   0.667,   1.745,   0.485,   0.056,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:40:967, 527778743253176,    2.729,   19.000, 3700,  31.661,  82.069,  22.797,  30.035,  77.516,  21.532, 71,  0,   0.587,   1.809,   0.503,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
