System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:13:51:335, 532160190663289,    0.105,   10.000, 4100,  22.757,   2.397,   0.666,  21.224,   2.235,   0.621, 68,  0,   0.840,   0.089,   0.025,   0.085,   0.009,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:51:444, 532160474322254,    0.215,    8.000, 4400,  20.393,   4.629,   1.286,  19.258,   4.343,   1.206, 86,  0,   0.670,   0.162,   0.045,   0.000,   0.009,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:51:554, 532160757970466,    0.324,   10.000, 4300,  28.709,   7.770,   2.158,  27.216,   7.321,   2.034, 88,  0,   0.785,   0.248,   0.069,   0.057,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:51:663, 532161041294110,    0.433,    8.000, 4400,  23.871,  10.380,   2.883,  22.645,   9.796,   2.721, 88,  0,   0.746,   0.329,   0.091,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:51:773, 532161324686792,    0.543,    8.000, 4300,  26.891,  13.320,   3.700,  25.582,  12.593,   3.498, 91,  0,   0.747,   0.411,   0.114,   0.065,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:51:882, 532161608284260,    0.652,    8.000, 4200,  25.598,  16.120,   4.478,  24.204,  15.242,   4.234, 92,  0,   0.649,   0.482,   0.134,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:51:991, 532161891843678,    0.762,    8.000, 4200,  24.970,  18.852,   5.237,  23.752,  17.840,   4.956, 88,  0,   0.703,   0.559,   0.155,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:52:101, 532162175249245,    0.871,   21.000, 4000,  33.875,  22.556,   6.265,  32.671,  21.412,   5.948, 72,  0,   0.665,   0.632,   0.175,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:52:210, 532162458576864,    0.980,   24.000, 3600,  33.122,  26.176,   7.271,  31.747,  24.882,   6.912, 71,  0,   0.676,   0.706,   0.196,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:52:319, 532162741956045,    1.090,   24.000, 4000,  33.026,  29.787,   8.274,  31.727,  28.351,   7.875, 74,  0,   0.732,   0.786,   0.218,   0.057,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
