System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:07:11:269, 531123216657502,    0.105,    9.000, 4100,  25.895,   2.706,   0.752,  24.391,   2.549,   0.708, 64,  0,   0.812,   0.085,   0.024,   0.063,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:11:379, 531123500357676,    0.214,    8.000, 4200,  20.351,   4.934,   1.370,  19.191,   4.650,   1.292, 77,  0,   0.676,   0.159,   0.044,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:11:488, 531123783898114,    0.323,    8.000, 4400,  24.928,   7.661,   2.128,  23.794,   7.252,   2.015, 88,  0,   0.691,   0.234,   0.065,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:11:597, 531124067367600,    0.433,    8.000, 4200,  27.824,  10.704,   2.973,  26.399,  10.139,   2.817, 89,  0,   0.753,   0.317,   0.088,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:11:707, 531124350867964,    0.542,    8.000, 4400,  26.411,  13.592,   3.776,  25.091,  12.884,   3.579, 86,  0,   0.752,   0.399,   0.111,   0.067,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:11:816, 531124634320378,    0.651,    9.000, 4300,  28.142,  16.670,   4.630,  26.891,  15.824,   4.396, 90,  0,   0.737,   0.480,   0.133,   0.064,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:11:925, 531124917760172,    0.761,    9.000, 4300,  26.362,  19.553,   5.431,  24.899,  18.547,   5.152, 88,  0,   0.732,   0.560,   0.155,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:035, 531125201658409,    0.870,   19.000, 3600,  29.303,  22.762,   6.323,  27.845,  21.597,   5.999, 65,  0,   1.281,   0.700,   0.194,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:144, 531125484762791,    0.980,   21.000, 4100,  31.409,  26.193,   7.276,  29.572,  24.827,   6.896, 68,  0,   1.490,   0.863,   0.240,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:254, 531125768444526,    1.089,   20.000, 3600,  30.854,  29.569,   8.214,  29.239,  28.027,   7.785, 68,  0,   1.539,   1.031,   0.286,   0.060,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:363, 531126051766688,    1.198,   21.000, 4100,  30.759,  32.932,   9.148,  29.127,  31.211,   8.670, 67,  0,   1.495,   1.195,   0.332,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:472, 531126335311852,    1.308,   21.000, 4100,  31.923,  36.424,  10.118,  30.103,  34.504,   9.584, 71,  0,   1.488,   1.357,   0.377,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:582, 531126619335442,    1.417,   21.000, 3600,  30.251,  39.739,  11.038,  28.723,  37.651,  10.459, 72,  0,   1.506,   1.522,   0.423,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:691, 531126902436428,    1.526,   21.000, 4100,  31.898,  43.223,  12.006,  30.060,  40.934,  11.371, 72,  0,   1.462,   1.682,   0.467,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:12:800, 531127185762516,    1.636,   22.000, 4100,  32.377,  46.762,  12.989,  30.582,  44.277,  12.299, 72,  0,   1.650,   1.862,   0.517,   0.106,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
