System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:12:11:257, 531900786640360,    0.105,    9.000, 4100,  27.275,   2.870,   0.797,  25.915,   2.727,   0.757, 76,  0,   0.799,   0.084,   0.023,   0.076,   0.008,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:11:366, 531901070292618,    0.215,   12.000, 4300,  22.612,   5.344,   1.485,  21.438,   5.073,   1.409, 82,  0,   0.745,   0.166,   0.046,   0.051,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:11:475, 531901353692932,    0.324,    8.000, 4300,  23.933,   7.961,   2.211,  22.436,   7.526,   2.090, 86,  0,   0.726,   0.245,   0.068,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:11:585, 531901638457024,    0.434,    8.000, 4300,  25.486,  10.761,   2.989,  24.148,  10.179,   2.827, 88,  0,   0.746,   0.327,   0.091,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:11:694, 531901920697478,    0.543,    8.000, 4400,  28.159,  13.827,   3.841,  26.790,  13.096,   3.638, 91,  0,   0.753,   0.409,   0.114,   0.065,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:11:804, 531902204546673,    0.652,    8.000, 4400,  25.546,  16.625,   4.618,  24.413,  15.769,   4.380, 91,  0,   0.638,   0.479,   0.133,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:11:913, 531902487764984,    0.762,    8.000, 4300,  26.309,  19.500,   5.417,  25.091,  18.511,   5.142, 94,  0,   0.700,   0.555,   0.154,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:022, 531902771618934,    0.871,   23.000, 4200,  37.264,  23.580,   6.550,  35.504,  22.399,   6.222, 78,  0,   1.433,   0.712,   0.198,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:132, 531903054884916,    0.980,   21.000, 4100,  31.388,  27.010,   7.503,  29.681,  25.643,   7.123, 76,  0,   1.624,   0.890,   0.247,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:241, 531903338416208,    1.090,   22.000, 4200,  32.296,  30.543,   8.484,  30.687,  28.999,   8.055, 71,  0,   1.604,   1.065,   0.296,   0.058,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:350, 531903623623140,    1.200,   30.000, 4100,  33.390,  34.217,   9.505,  31.584,  32.475,   9.021, 77,  0,   1.672,   1.249,   0.347,   0.043,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:460, 531903905191833,    1.308,   24.000, 4100,  32.899,  37.791,  10.498,  31.040,  35.847,   9.957, 74,  0,   1.672,   1.431,   0.397,   0.016,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:569, 531904188882118,    1.418,   20.000, 4200,  32.295,  41.326,  11.479,  30.343,  39.168,  10.880, 70,  0,   1.623,   1.608,   0.447,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:679, 531904472830056,    1.527,   22.000, 4200,  33.068,  44.948,  12.486,  31.532,  42.622,  11.839, 73,  0,   1.563,   1.780,   0.494,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:788, 531904756416012,    1.637,   21.000, 4100,  32.846,  48.542,  13.484,  30.852,  45.997,  12.777, 71,  0,   1.681,   1.963,   0.545,   0.056,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:12:897, 531905039189652,    1.746,   23.000, 4100,  32.201,  52.055,  14.460,  30.445,  49.319,  13.700, 73,  0,   1.615,   2.140,   0.594,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:007, 531905322899510,    1.855,   21.000, 4200,  31.950,  55.552,  15.431,  30.358,  52.642,  14.623, 73,  0,   1.583,   2.313,   0.642,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:116, 531905606552260,    1.965,   22.000, 3900,  31.918,  59.045,  16.401,  30.085,  55.934,  15.537, 73,  0,   1.563,   2.484,   0.690,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:225, 531905889862508,    2.074,   21.000, 4200,  32.704,  62.620,  17.394,  31.001,  59.322,  16.478, 77,  0,   1.652,   2.665,   0.740,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:350, 531906214240298,    2.199,   22.000, 4100,  32.867,  66.733,  18.537,  31.095,  63.214,  17.559, 76,  0,   1.691,   2.876,   0.799,   0.084,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:444, 531906456867032,    2.293,   22.000, 4100,  32.521,  69.777,  19.382,  30.602,  66.078,  18.355, 74,  0,   1.586,   3.025,   0.840,   0.007,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:554, 531906740366238,    2.402,   22.000, 4100,  31.538,  73.226,  20.341,  29.983,  69.358,  19.266, 73,  0,   1.650,   3.205,   0.890,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:663, 531907023782137,    2.512,   22.000, 3600,  32.068,  76.733,  21.315,  30.269,  72.667,  20.185, 73,  0,   1.568,   3.377,   0.938,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:772, 531907307088122,    2.621,   22.000, 4100,  33.614,  80.407,  22.335,  31.744,  76.137,  21.149, 73,  0,   1.595,   3.551,   0.986,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:882, 531907591366250,    2.730,   22.000, 4100,  32.271,  83.946,  23.318,  30.695,  79.504,  22.084, 72,  0,   1.682,   3.735,   1.038,   0.057,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:13:991, 531907873985793,    2.840,   22.000, 3600,  32.037,  87.439,  24.289,  30.289,  82.806,  23.002, 71,  0,   1.605,   3.910,   1.086,   0.000,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:14:100, 531908157510579,    2.949,   21.000, 3700,  31.428,  90.877,  25.244,  29.549,  86.038,  23.900, 71,  0,   1.585,   4.084,   1.134,   0.000,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:14:210, 531908441257240,    3.058,   23.000, 4100,  31.744,  94.352,  26.209,  30.098,  89.333,  24.815, 77,  0,   1.629,   4.262,   1.184,   0.000,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:14:319, 531908724880308,    3.168,   21.000, 4100,  32.008,  97.854,  27.182,  30.072,  92.624,  25.729, 70,  0,   1.616,   4.439,   1.233,   0.000,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
