System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:01:39:304, 530262760252683,    0.100,   10.000, 4100,  23.973,   2.390,   0.664,  22.587,   2.252,   0.626, 68,  0,   0.791,   0.079,   0.022,   0.018,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:39:413, 530263044083420,    0.209,    8.000, 4200,  20.143,   4.596,   1.277,  19.012,   4.334,   1.204, 79,  0,   0.672,   0.152,   0.042,   0.000,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:39:523, 530263328730698,    0.319,    8.000, 4300,  26.971,   7.558,   2.099,  25.535,   7.138,   1.983, 90,  0,   0.753,   0.235,   0.065,   0.070,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:39:632, 530263610875378,    0.428,    8.000, 4400,  27.708,  10.574,   2.937,  26.405,  10.013,   2.781, 91,  0,   0.750,   0.317,   0.088,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:39:741, 530263894324752,    0.537,    8.000, 4300,  25.791,  13.394,   3.721,  24.589,  12.701,   3.528, 90,  0,   0.680,   0.391,   0.109,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:39:851, 530264177803806,    0.647,    9.000, 4200,  27.414,  16.392,   4.553,  26.086,  15.554,   4.321, 93,  0,   0.742,   0.472,   0.131,   0.061,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:39:960, 530264461409038,    0.756,    8.000, 4300,  23.962,  19.014,   5.282,  22.602,  18.027,   5.008, 91,  0,   0.705,   0.549,   0.153,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:070, 530264744662314,    0.865,   25.000, 4000,  33.988,  22.728,   6.313,  32.782,  21.610,   6.003, 70,  0,   0.657,   0.621,   0.173,   0.058,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:179, 530265028376515,    0.975,   28.000, 3600,  33.530,  26.399,   7.333,  32.053,  25.118,   6.977, 72,  0,   0.589,   0.686,   0.190,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:288, 530265311867630,    1.084,   28.000, 4000,  33.668,  30.081,   8.356,  32.596,  28.683,   7.968, 73,  0,   0.580,   0.749,   0.208,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:398, 530265595200833,    1.193,   28.000, 3600,  33.977,  33.795,   9.387,  32.778,  32.266,   8.963, 78,  0,   0.577,   0.812,   0.226,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:507, 530265878535457,    1.303,   28.000, 3600,  33.984,  37.510,  10.419,  32.520,  35.821,   9.950, 74,  0,   0.581,   0.876,   0.243,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:617, 530266162213795,    1.412,   28.000, 3600,  33.625,  41.190,  11.442,  32.446,  39.372,  10.937, 73,  0,   0.625,   0.944,   0.262,   0.061,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:726, 530266445665270,    1.522,   28.000, 3600,  33.787,  44.885,  12.468,  32.642,  42.942,  11.928, 71,  0,   0.593,   1.009,   0.280,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:835, 530266729165796,    1.631,   31.000, 4000,  35.671,  48.786,  13.552,  34.199,  46.682,  12.967, 73,  0,   0.675,   1.083,   0.301,   0.060,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:40:945, 530267012651188,    1.740,   28.000, 3600,  33.337,  52.432,  14.564,  32.127,  50.196,  13.943, 71,  0,   0.589,   1.147,   0.319,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:41:054, 530267296203262,    1.850,   28.000, 3600,  34.010,  56.153,  15.598,  32.597,  53.762,  14.934, 74,  0,   0.578,   1.211,   0.336,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:41:163, 530267579670453,    1.959,   29.000, 3600,  34.531,  59.929,  16.647,  33.377,  57.412,  15.948, 78,  0,   0.572,   1.273,   0.354,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:41:273, 530267863539393,    2.069,   28.000, 4000,  34.280,  63.683,  17.690,  33.173,  61.045,  16.957, 71,  0,   0.642,   1.343,   0.373,   0.059,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:41:382, 530268146608266,    2.178,   28.000, 3600,  32.957,  67.282,  18.690,  31.404,  64.475,  17.910, 72,  0,   0.585,   1.407,   0.391,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:41:491, 530268430194660,    2.287,   28.000, 4000,  33.941,  70.996,  19.721,  32.859,  68.070,  18.908, 76,  0,   0.572,   1.470,   0.408,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:41:601, 530268714061984,    2.397,   12.000, 4000,  20.914,  73.286,  20.357,  19.252,  70.178,  19.494, 68,  0,   1.288,   1.611,   0.447,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:41:601, 530268722120540,    2.400,   11.000, 4000,  18.689,  73.344,  20.373,  19.671,  70.239,  19.511, 71,  0,   0.785,   1.613,   0.448,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 2.399805
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 73.344360
Cumulative Processor Energy_0 (mWh) = 20.373433
Average Processor Power_0 (Watt) = 30.562634

Cumulative IA Energy_0 (Joules) = 70.239197
Cumulative IA Energy_0 (mWh) = 19.510888
Average IA Power_0 (Watt) = 29.268711

Cumulative DRAM Energy_0 (Joules) = 1.613342
Cumulative DRAM Energy_0 (mWh) = 0.448151
Average DRAM Power_0 (Watt) = 0.672281

Cumulative GT Energy_0 (Joules) = 0.042114
Cumulative GT Energy_0 (mWh) = 0.011698
Average GT Power_0 (Watt) = 0.017549
