System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:07:45:301, 531211427478106,    0.103,    9.000, 4100,  24.195,   2.487,   0.691,  22.695,   2.333,   0.648, 65,  0,   0.841,   0.086,   0.024,   0.123,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:45:410, 531211711248872,    0.212,    8.000, 4100,  19.978,   4.674,   1.298,  18.806,   4.392,   1.220, 79,  0,   0.687,   0.162,   0.045,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:45:520, 531211994925184,    0.322,    8.000, 4200,  26.197,   7.541,   2.095,  25.056,   7.134,   1.982, 91,  0,   0.678,   0.236,   0.066,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:45:629, 531212278544704,    0.431,    8.000, 4400,  27.808,  10.584,   2.940,  26.299,  10.012,   2.781, 89,  0,   0.814,   0.325,   0.090,   0.056,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:45:754, 531212603273414,    0.556,   15.000, 4400,  25.087,  13.727,   3.813,  23.900,  13.006,   3.613, 85,  0,   0.730,   0.416,   0.116,   0.045,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:45:848, 531212846646556,    0.650,    8.000, 4300,  26.014,  16.169,   4.492,  24.563,  15.312,   4.253, 91,  0,   0.688,   0.481,   0.134,   0.014,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:45:957, 531213128873976,    0.759,    8.000, 4300,  23.421,  18.720,   5.200,  22.116,  17.720,   4.922, 86,  0,   0.703,   0.557,   0.155,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:46:067, 531213412390564,    0.869,   19.000, 4200,  31.673,  22.184,   6.162,  30.182,  21.022,   5.839, 77,  0,   1.224,   0.691,   0.192,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:46:176, 531213695954982,    0.978,   21.000, 4100,  32.008,  25.686,   7.135,  30.153,  24.320,   6.756, 74,  0,   1.569,   0.863,   0.240,   0.060,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:46:285, 531213979308422,    1.087,   22.000, 4100,  32.109,  29.196,   8.110,  30.472,  27.652,   7.681, 70,  0,   1.459,   1.023,   0.284,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
