System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:56:39:267, 529485063093028,    0.100,   10.000, 4100,  28.163,   2.820,   0.783,  26.489,   2.652,   0.737, 69,  0,   0.856,   0.086,   0.024,   0.087,   0.009,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:39:377, 529485346825588,    0.210,    8.000, 4300,  21.235,   5.144,   1.429,  20.015,   4.843,   1.345, 81,  0,   0.743,   0.167,   0.046,   0.065,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:39:486, 529485630269630,    0.319,    8.000, 4200,  25.619,   7.946,   2.207,  24.440,   7.516,   2.088, 91,  0,   0.678,   0.241,   0.067,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:39:596, 529485913871450,    0.428,    8.000, 4200,  28.153,  11.026,   3.063,  26.716,  10.439,   2.900, 82,  0,   0.756,   0.324,   0.090,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:39:705, 529486197172654,    0.538,    8.000, 4300,  26.434,  13.915,   3.865,  25.196,  13.193,   3.665, 86,  0,   0.689,   0.399,   0.111,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:39:814, 529486480769234,    0.647,    8.000, 4400,  25.983,  16.758,   4.655,  24.594,  15.884,   4.412, 91,  0,   0.646,   0.470,   0.131,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:39:924, 529486764352788,    0.756,    8.000, 4300,  28.177,  19.841,   5.511,  26.930,  18.830,   5.231, 91,  0,   0.763,   0.553,   0.154,   0.053,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:40:033, 529487047458425,    0.866,   25.000, 3700,  35.113,  23.676,   6.577,  33.875,  22.530,   6.258, 70,  0,   0.591,   0.618,   0.172,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:40:142, 529487330969410,    0.975,   28.000, 4000,  33.619,  27.353,   7.598,  32.530,  26.088,   7.247, 71,  0,   0.574,   0.681,   0.189,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:56:40:252, 529487614574195,    1.084,   29.000, 4000,  35.326,  31.219,   8.672,  33.873,  29.794,   8.276, 69,  0,   0.705,   0.758,   0.210,   0.049,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
