System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:46:53:286, 527966194986292,    0.104,   10.000, 4100,  26.214,   2.734,   0.759,  24.157,   2.519,   0.700, 71,  0,   0.854,   0.089,   0.025,   0.118,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:53:396, 527966478653804,    0.214,    8.000, 4300,  21.971,   5.138,   1.427,  20.451,   4.757,   1.321, 83,  0,   0.673,   0.163,   0.045,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:53:505, 527966762111430,    0.323,    8.000, 4400,  26.296,   8.014,   2.226,  24.765,   7.466,   2.074, 91,  0,   0.677,   0.237,   0.066,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:53:802, 527967565508686,    0.633,   17.000, 4200,  27.058,  16.401,   4.556,  25.339,  15.319,   4.255, 92,  0,   0.734,   0.464,   0.129,   0.038,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:53:833, 527967612526810,    0.651,    8.000, 4200,  26.400,  16.879,   4.689,  24.519,  15.764,   4.379, 90,  0,   0.878,   0.480,   0.133,   0.148,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:53:942, 527967896391764,    0.761,    8.000, 4300,  24.986,  19.616,   5.449,  23.186,  18.303,   5.084, 90,  0,   0.718,   0.559,   0.155,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:052, 527968179688568,    0.870,   15.000, 4100,  30.280,  22.925,   6.368,  28.810,  21.452,   5.959, 73,  0,   0.680,   0.633,   0.176,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:161, 527968462975486,    0.979,   14.000, 4100,  28.112,  25.998,   7.222,  26.187,  24.314,   6.754, 69,  0,   0.618,   0.701,   0.195,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:270, 527968746295060,    1.089,   15.000, 3900,  28.398,  29.102,   8.084,  26.855,  27.250,   7.569, 73,  0,   0.680,   0.775,   0.215,   0.049,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:380, 527969029869702,    1.198,   14.000, 3900,  27.913,  32.156,   8.932,  26.336,  30.131,   8.370, 72,  0,   0.606,   0.841,   0.234,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:489, 527969313431499,    1.307,   14.000, 4000,  27.996,  35.218,   9.783,  26.256,  33.003,   9.168, 69,  0,   0.602,   0.907,   0.252,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:599, 527969596743157,    1.417,   14.000, 3800,  28.685,  38.354,  10.654,  27.066,  35.962,   9.989, 70,  0,   0.597,   0.972,   0.270,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:708, 527969880481808,    1.526,   16.000, 4100,  30.808,  41.726,  11.591,  29.225,  39.161,  10.878, 71,  0,   0.724,   1.052,   0.292,   0.046,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:818, 527970166071358,    1.636,   15.000, 4100,  30.455,  45.082,  12.523,  28.490,  42.300,  11.750, 74,  0,   0.715,   1.130,   0.314,   0.054,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:54:928, 527970449486271,    1.746,   14.000, 4100,  29.348,  48.291,  13.414,  27.809,  45.341,  12.595, 69,  0,   0.602,   1.196,   0.332,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:55:037, 527970732843778,    1.855,   15.000, 4100,  29.203,  51.483,  14.301,  27.798,  48.379,  13.439, 73,  0,   0.611,   1.263,   0.351,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:55:146, 527971016246947,    1.964,   15.000, 4100,  30.792,  54.850,  15.236,  28.855,  51.534,  14.315, 72,  0,   0.605,   1.329,   0.369,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:55:256, 527971299986818,    2.074,   15.000, 4000,  30.383,  58.176,  16.160,  28.798,  54.687,  15.191, 71,  0,   0.648,   1.400,   0.389,   0.059,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:55:366, 527971584821726,    2.184,   15.000, 3700,  28.277,  61.283,  17.023,  26.627,  57.613,  16.004, 74,  0,   0.628,   1.469,   0.408,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:55:475, 527971868221268,    2.293,   10.000, 4100,  20.528,  63.528,  17.647,  18.837,  59.672,  16.576, 74,  0,   1.236,   1.604,   0.446,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:55:475, 527971892218560,    2.302,   12.000, 4200,  31.466,  63.819,  17.727,  26.271,  59.916,  16.643, 74,  0,   0.943,   1.613,   0.448,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 2.302287
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 63.818848
Cumulative Processor Energy_0 (mWh) = 17.727458
Average Processor Power_0 (Watt) = 27.719762

Cumulative IA Energy_0 (Joules) = 59.915527
Cumulative IA Energy_0 (mWh) = 16.643202
Average IA Power_0 (Watt) = 26.024352

Cumulative DRAM Energy_0 (Joules) = 1.612732
Cumulative DRAM Energy_0 (mWh) = 0.447981
Average DRAM Power_0 (Watt) = 0.700491

Cumulative GT Energy_0 (Joules) = 0.049316
Cumulative GT Energy_0 (mWh) = 0.013699
Average GT Power_0 (Watt) = 0.021421
