System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:16:58:297, 532644798353855,    0.105,    9.000, 4000,  24.542,   2.578,   0.716,  23.166,   2.434,   0.676, 65,  0,   0.801,   0.084,   0.023,   0.051,   0.005,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:58:407, 532645082144896,    0.215,    8.000, 4200,  20.538,   4.827,   1.341,  19.284,   4.545,   1.263, 80,  0,   0.754,   0.167,   0.046,   0.062,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:58:516, 532645365466063,    0.324,    8.000, 4100,  26.176,   7.688,   2.136,  24.781,   7.254,   2.015, 91,  0,   0.683,   0.241,   0.067,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:58:625, 532645648851980,    0.433,    8.000, 4200,  27.384,  10.682,   2.967,  26.152,  10.113,   2.809, 92,  0,   0.750,   0.323,   0.090,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:58:735, 532645972131944,    0.558,   15.000, 4400,  27.390,  14.098,   3.916,  26.007,  13.357,   3.710, 87,  0,   0.731,   0.414,   0.115,   0.041,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:58:844, 532646216054452,    0.652,    8.000, 4300,  24.978,  16.449,   4.569,  23.684,  15.585,   4.329, 90,  0,   0.686,   0.479,   0.133,   0.018,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:58:954, 532646499506460,    0.761,    8.000, 4300,  23.933,  19.066,   5.296,  22.656,  18.063,   5.017, 91,  0,   0.765,   0.563,   0.156,   0.056,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:063, 532646782692838,    0.871,   23.000, 3600,  33.681,  22.746,   6.318,  32.186,  21.579,   5.994, 77,  0,   0.707,   0.640,   0.178,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:172, 532647066526180,    0.980,   25.000, 3600,  32.486,  26.303,   7.306,  31.400,  25.018,   6.949, 77,  0,   0.676,   0.714,   0.198,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:282, 532647349700764,    1.089,   26.000, 3600,  32.701,  29.876,   8.299,  31.445,  28.453,   7.904, 72,  0,   0.704,   0.791,   0.220,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:391, 532647633262184,    1.199,   25.000, 4000,  32.808,  33.465,   9.296,  31.334,  31.881,   8.856, 73,  0,   0.678,   0.865,   0.240,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:500, 532647916737956,    1.308,   27.000, 4000,  33.826,  37.164,  10.323,  32.489,  35.434,   9.843, 76,  0,   0.799,   0.952,   0.265,   0.060,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:610, 532648200128723,    1.417,   26.000, 3600,  33.062,  40.779,  11.327,  31.972,  38.930,  10.814, 73,  0,   0.666,   1.025,   0.285,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:719, 532648483899642,    1.527,   25.000, 4000,  32.622,  44.350,  12.320,  31.201,  42.346,  11.763, 76,  0,   0.683,   1.100,   0.305,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:829, 532648767242159,    1.636,   27.000, 3700,  34.178,  48.086,  13.357,  32.809,  45.932,  12.759, 77,  0,   0.792,   1.186,   0.330,   0.055,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:16:59:938, 532649050774876,    1.746,   25.000, 4000,  33.171,  51.715,  14.365,  31.736,  49.404,  13.723, 74,  0,   0.678,   1.261,   0.350,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:00:047, 532649334456584,    1.855,   27.000, 4000,  34.478,  55.488,  15.413,  33.134,  53.030,  14.731, 78,  0,   0.903,   1.359,   0.378,   0.056,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:00:157, 532649617642128,    1.964,   25.000, 3600,  32.960,  59.089,  16.414,  31.762,  56.500,  15.694, 76,  0,   0.667,   1.432,   0.398,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:00:266, 532649901369300,    2.074,   26.000, 3600,  33.366,  62.742,  17.428,  31.933,  59.995,  16.665, 76,  0,   0.680,   1.507,   0.419,   0.010,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:00:375, 532650184753119,    2.183,   26.000, 3600,  33.081,  66.358,  18.433,  31.872,  63.480,  17.633, 78,  0,   0.703,   1.584,   0.440,   0.000,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:00:485, 532650468190631,    2.292,   26.000, 3700,  33.488,  70.020,  19.450,  32.252,  67.007,  18.613, 79,  0,   0.656,   1.655,   0.460,   0.000,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:00:594, 532650752250892,    2.402,   13.000, 4100,  22.275,  72.461,  20.128,  20.700,  69.275,  19.243, 68,  0,   1.370,   1.805,   0.502,   0.054,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:00:594, 532650774977532,    2.411,   12.000, 4100,  26.905,  72.697,  20.194,  24.058,  69.486,  19.302, 71,  0,   0.884,   1.813,   0.504,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 2.410844
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 72.697327
Cumulative Processor Energy_0 (mWh) = 20.193702
Average Processor Power_0 (Watt) = 30.154307

Cumulative IA Energy_0 (Joules) = 69.486267
Cumulative IA Energy_0 (mWh) = 19.301741
Average IA Power_0 (Watt) = 28.822384

Cumulative DRAM Energy_0 (Joules) = 1.813232
Cumulative DRAM Energy_0 (mWh) = 0.503676
Average DRAM Power_0 (Watt) = 0.752115

Cumulative GT Energy_0 (Joules) = 0.050720
Cumulative GT Energy_0 (mWh) = 0.014089
Average GT Power_0 (Watt) = 0.021038
