System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:20:44:348, 533230724632066,    0.104,    9.000, 4100,  22.662,   2.368,   0.658,  21.036,   2.198,   0.610, 68,  0,   0.975,   0.102,   0.028,   0.091,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:44:458, 533231007986482,    0.214,    8.000, 4200,  20.915,   4.654,   1.293,  19.656,   4.347,   1.207, 70,  0,   0.832,   0.193,   0.054,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:44:567, 533231291572520,    0.323,    8.000, 4300,  22.662,   7.133,   1.982,  21.422,   6.690,   1.858, 88,  0,   0.805,   0.281,   0.078,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:44:677, 533231575132684,    0.433,    8.000, 4400,  27.606,  10.153,   2.820,  26.190,   9.555,   2.654, 92,  0,   0.858,   0.375,   0.104,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:44:786, 533231858858820,    0.542,    8.000, 4400,  26.965,  13.105,   3.640,  25.784,  12.378,   3.438, 93,  0,   0.775,   0.460,   0.128,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:44:895, 533232142128584,    0.651,    8.000, 4400,  28.356,  16.204,   4.501,  26.758,  15.302,   4.251, 93,  0,   0.942,   0.563,   0.156,   0.054,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:45:005, 533232425645536,    0.761,    8.000, 4200,  26.650,  19.119,   5.311,  25.424,  18.083,   5.023, 91,  0,   0.823,   0.653,   0.181,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:45:130, 533232751131062,    0.886,   15.000, 4300,  28.960,  22.755,   6.321,  27.525,  21.539,   5.983, 85,  0,   0.898,   0.765,   0.213,   0.038,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:45:223, 533232992642370,    0.979,    8.000, 4300,  23.545,  24.949,   6.930,  22.235,  23.611,   6.559, 75,  0,   0.899,   0.849,   0.236,   0.008,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:20:45:333, 533233276198669,    1.089,    8.000, 4400,  26.744,  27.875,   7.743,  25.501,  26.401,   7.334, 82,  0,   0.821,   0.939,   0.261,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
