System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:12:25:319, 531937237461610,    0.101,   10.000, 4100,  22.948,   2.323,   0.645,  21.338,   2.160,   0.600, 66,  0,   0.845,   0.086,   0.024,   0.095,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:25:429, 531937521292752,    0.211,   16.000, 4100,  22.402,   4.776,   1.327,  21.180,   4.480,   1.244, 80,  0,   0.727,   0.165,   0.046,   0.038,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:25:538, 531937804601356,    0.320,    8.000, 4400,  24.044,   7.405,   2.057,  22.868,   6.979,   1.939, 91,  0,   0.728,   0.245,   0.068,   0.006,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:25:648, 531938088013425,    0.429,    8.000, 4300,  27.332,  10.393,   2.887,  25.764,   9.796,   2.721, 86,  0,   0.813,   0.334,   0.093,   0.055,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:25:757, 531938371521238,    0.539,    8.000, 4400,  24.366,  13.058,   3.627,  23.203,  12.334,   3.426, 91,  0,   0.681,   0.408,   0.113,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:25:866, 531938655086606,    0.648,    8.000, 4300,  26.222,  15.927,   4.424,  24.783,  15.045,   4.179, 92,  0,   0.652,   0.479,   0.133,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:25:976, 531938938466574,    0.757,    8.000, 4300,  25.753,  18.742,   5.206,  24.548,  17.729,   4.925, 87,  0,   0.698,   0.556,   0.154,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:085, 531939222086404,    0.867,   25.000, 4100,  32.982,  22.351,   6.209,  31.871,  21.216,   5.893, 71,  0,   0.606,   0.622,   0.173,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:194, 531939505469748,    0.976,   29.000, 3600,  34.297,  26.101,   7.250,  32.770,  24.799,   6.889, 71,  0,   0.655,   0.694,   0.193,   0.061,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:304, 531939789213098,    1.086,   29.000, 4000,  34.880,  29.919,   8.311,  33.790,  28.498,   7.916, 70,  0,   0.583,   0.758,   0.210,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:429, 531940119543134,    1.213,   36.000, 4000,  35.692,  34.468,   9.574,  34.244,  32.862,   9.128, 73,  0,   0.631,   0.838,   0.233,   0.036,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:523, 531940355790870,    1.304,   29.000, 4000,  34.703,  37.631,  10.453,  33.558,  35.921,   9.978, 73,  0,   0.635,   0.896,   0.249,   0.009,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:632, 531940639620628,    1.414,   29.000, 4000,  34.019,  41.356,  11.488,  32.832,  39.516,  10.977, 75,  0,   0.574,   0.959,   0.266,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:741, 531940922975104,    1.523,   29.000, 4000,  34.783,  45.158,  12.544,  33.303,  43.157,  11.988, 69,  0,   0.649,   1.030,   0.286,   0.058,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:851, 531941206404274,    1.632,   29.000, 3600,  33.713,  48.845,  13.568,  32.562,  46.717,  12.977, 72,  0,   0.582,   1.093,   0.304,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:26:960, 531941489716803,    1.742,   29.000, 3600,  34.391,  52.604,  14.612,  33.253,  50.352,  13.987, 70,  0,   0.579,   1.157,   0.321,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:069, 531941773185768,    1.851,   29.000, 4000,  34.998,  56.431,  15.675,  33.560,  54.022,  15.006, 71,  0,   0.580,   1.220,   0.339,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:179, 531942057064799,    1.961,   29.000, 3600,  34.597,  60.220,  16.728,  33.554,  57.697,  16.027, 73,  0,   0.575,   1.283,   0.356,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:288, 531942340488480,    2.070,   30.000, 4000,  34.454,  63.988,  17.774,  33.272,  61.335,  17.038, 74,  0,   0.649,   1.354,   0.376,   0.056,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:398, 531942623765881,    2.179,   29.000, 3600,  35.038,  67.817,  18.838,  33.517,  64.998,  18.055, 73,  0,   0.582,   1.417,   0.394,   0.000,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:507, 531942907521598,    2.289,   31.000, 4000,  36.264,  71.787,  19.941,  35.062,  68.836,  19.121, 71,  0,   0.681,   1.492,   0.414,   0.059,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:616, 531943190702455,    2.398,   29.000, 3600,  34.704,  75.578,  20.994,  33.604,  72.508,  20.141, 74,  0,   0.580,   1.555,   0.432,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:726, 531943474333938,    2.507,   29.000, 3600,  34.663,  79.372,  22.048,  33.163,  76.137,  21.149, 72,  0,   0.582,   1.619,   0.450,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:12:27:835, 531943757868062,    2.617,   29.000, 3600,  34.916,  83.191,  23.109,  33.757,  79.829,  22.175, 70,  0,   0.642,   1.689,   0.469,   0.054,   0.057,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
