System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:24:40:297, 533842303816737,    0.103,   10.000, 4100,  24.907,   2.558,   0.710,  23.338,   2.397,   0.666, 70,  0,   0.867,   0.089,   0.025,   0.121,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:40:406, 533842625241204,    0.227,   17.000, 4200,  22.131,   5.302,   1.473,  20.799,   4.976,   1.382, 81,  0,   0.726,   0.179,   0.050,   0.044,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:40:515, 533842871135170,    0.322,    8.000, 4300,  23.873,   7.567,   2.102,  22.832,   7.142,   1.984, 86,  0,   0.733,   0.249,   0.069,   0.014,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:40:625, 533843154442302,    0.431,    8.000, 4300,  27.777,  10.603,   2.945,  26.296,  10.016,   2.782, 91,  0,   0.761,   0.332,   0.092,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:40:734, 533843438049880,    0.540,    8.000, 4300,  26.258,  13.476,   3.743,  24.994,  12.751,   3.542, 90,  0,   0.739,   0.413,   0.115,   0.056,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:40:843, 533843721527542,    0.650,    8.000, 4400,  25.805,  16.298,   4.527,  24.366,  15.416,   4.282, 92,  0,   0.648,   0.483,   0.134,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:40:953, 533844005071966,    0.759,    8.000, 4300,  26.766,  19.226,   5.341,  25.616,  18.218,   5.060, 93,  0,   0.698,   0.560,   0.155,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:062, 533844288260073,    0.868,   24.000, 3600,  33.339,  22.868,   6.352,  32.078,  21.722,   6.034, 71,  0,   0.717,   0.638,   0.177,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:172, 533844571840710,    0.978,   28.000, 4000,  34.358,  26.627,   7.396,  32.919,  25.324,   7.034, 69,  0,   0.600,   0.704,   0.195,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:281, 533844855417082,    1.087,   29.000, 3600,  34.544,  30.407,   8.446,  33.348,  28.972,   8.048, 71,  0,   0.656,   0.775,   0.215,   0.056,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:390, 533845138605199,    1.196,   29.000, 3600,  34.683,  34.196,   9.499,  33.513,  32.634,   9.065, 72,  0,   0.587,   0.840,   0.233,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:500, 533845422176492,    1.306,   31.000, 3600,  36.758,  38.217,  10.616,  35.272,  36.493,  10.137, 70,  0,   0.696,   0.916,   0.254,   0.049,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:609, 533845705787510,    1.415,   31.000, 4000,  36.892,  42.254,  11.737,  35.782,  40.408,  11.224, 76,  0,   0.630,   0.985,   0.274,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:718, 533845989168333,    1.525,   29.000, 4000,  35.508,  46.136,  12.816,  34.291,  44.157,  12.266, 71,  0,   0.600,   1.050,   0.292,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:828, 533846272836031,    1.634,   29.000, 4000,  35.334,  50.003,  13.890,  33.869,  47.863,  13.295, 74,  0,   0.657,   1.122,   0.312,   0.054,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:41:937, 533846556278628,    1.743,   29.000, 4000,  35.151,  53.847,  14.957,  34.078,  51.590,  14.331, 72,  0,   0.587,   1.186,   0.330,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:046, 533846839726077,    1.853,   29.000, 3800,  35.516,  57.731,  16.036,  33.983,  55.306,  15.363, 72,  0,   0.594,   1.251,   0.348,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:156, 533847123151368,    1.962,   29.000, 3600,  34.602,  61.514,  17.087,  33.445,  58.963,  16.379, 78,  0,   0.589,   1.316,   0.365,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:265, 533847406752930,    2.071,   29.000, 4000,  35.466,  65.395,  18.165,  34.385,  62.725,  17.424, 77,  0,   0.587,   1.380,   0.383,   0.000,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:375, 533847690319228,    2.181,   29.000, 4000,  35.305,  69.257,  19.238,  33.756,  66.418,  18.450, 74,  0,   0.661,   1.452,   0.403,   0.055,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:484, 533847973815241,    2.290,   31.000, 3600,  35.864,  73.180,  20.328,  34.564,  70.199,  19.500, 71,  0,   0.710,   1.530,   0.425,   0.049,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:593, 533848257340676,    2.400,   29.000, 3600,  34.515,  76.955,  21.376,  33.393,  73.851,  20.514, 72,  0,   0.588,   1.594,   0.443,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:703, 533848540804170,    2.509,   29.000, 3600,  35.376,  80.824,  22.451,  33.960,  77.565,  21.546, 73,  0,   0.590,   1.659,   0.461,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:812, 533848824297330,    2.618,   29.000, 3600,  35.334,  84.688,  23.525,  34.200,  81.306,  22.585, 71,  0,   0.584,   1.723,   0.478,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:42:921, 533849107750194,    2.728,   29.000, 4000,  35.559,  88.577,  24.605,  34.052,  85.030,  23.619, 77,  0,   0.657,   1.794,   0.498,   0.057,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:031, 533849391312515,    2.837,   29.000, 4000,  35.011,  92.407,  25.669,  33.930,  88.741,  24.650, 78,  0,   0.585,   1.858,   0.516,   0.000,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:140, 533849674810859,    2.946,   30.000, 3600,  35.608,  96.302,  26.750,  34.471,  92.512,  25.698, 75,  0,   0.591,   1.923,   0.534,   0.000,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:250, 533849958188213,    3.056,   29.000, 3600,  35.323, 100.163,  27.823,  33.778,  96.205,  26.723, 73,  0,   0.597,   1.988,   0.552,   0.000,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:359, 533850241617199,    3.165,   29.000, 3600,  35.152, 104.007,  28.891,  34.022,  99.925,  27.757, 76,  0,   0.587,   2.052,   0.570,   0.000,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:468, 533850525413969,    3.275,   31.000, 3600,  35.571, 107.902,  29.973,  34.264, 103.676,  28.799, 76,  0,   0.748,   2.134,   0.593,   0.109,   0.072,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:578, 533850808980264,    3.384,   29.000, 4000,  35.671, 111.804,  31.057,  34.312, 107.430,  29.842, 72,  0,   0.602,   2.200,   0.611,   0.000,   0.072,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:687, 533851092494666,    3.493,   29.000, 4000,  35.343, 115.670,  32.131,  34.205, 111.171,  30.881, 74,  0,   0.591,   2.265,   0.629,   0.000,   0.072,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:796, 533851375707001,    3.603,   30.000, 3600,  34.989, 119.493,  33.193,  33.497, 114.831,  31.898, 78,  0,   0.589,   2.329,   0.647,   0.000,   0.072,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:43:906, 533851659311402,    3.712,   29.000, 3600,  35.441, 123.371,  34.270,  34.319, 118.586,  32.941, 75,  0,   0.592,   2.394,   0.665,   0.000,   0.072,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:015, 533851942904969,    3.821,   29.000, 3600,  34.730, 127.171,  35.325,  33.582, 122.261,  33.961, 74,  0,   0.652,   2.465,   0.685,   0.056,   0.078,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:125, 533852227431967,    3.931,   30.000, 4000,  35.077, 131.021,  36.395,  33.802, 125.971,  34.992, 78,  0,   0.593,   2.530,   0.703,   0.000,   0.078,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:234, 533852510990870,    4.041,   29.000, 4000,  35.523, 134.907,  37.474,  33.961, 129.686,  36.024, 76,  0,   0.618,   2.598,   0.722,   0.000,   0.078,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:343, 533852793209943,    4.150,   29.000, 3600,  34.708, 138.686,  38.524,  33.752, 133.361,  37.045, 72,  0,   0.583,   2.661,   0.739,   0.000,   0.078,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:453, 533853076882300,    4.259,   33.000, 3600,  37.088, 142.745,  39.651,  35.538, 137.251,  38.125, 75,  0,   0.671,   2.735,   0.760,   0.049,   0.084,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:562, 533853360259030,    4.368,   29.000, 3600,  35.370, 146.612,  40.726,  34.128, 140.982,  39.162, 73,  0,   0.672,   2.808,   0.780,   0.056,   0.090,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:672, 533853643833621,    4.478,   29.000, 3600,  34.277, 150.362,  41.767,  32.852, 144.576,  40.160, 75,  0,   0.601,   2.874,   0.798,   0.000,   0.090,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:781, 533853927277308,    4.587,   29.000, 3600,  34.713, 154.158,  42.822,  33.577, 148.248,  41.180, 72,  0,   0.584,   2.938,   0.816,   0.000,   0.090,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:44:890, 533854210862048,    4.696,   29.000, 4000,  34.822, 157.968,  43.880,  33.686, 151.933,  42.204, 76,  0,   0.581,   3.002,   0.834,   0.000,   0.090,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:000, 533854494320620,    4.806,   29.000, 4000,  35.417, 161.841,  44.956,  33.962, 155.647,  43.235, 75,  0,   0.589,   3.066,   0.852,   0.000,   0.090,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:109, 533854777748503,    4.915,   29.000, 4000,  34.628, 165.628,  46.008,  33.494, 159.310,  44.253, 71,  0,   0.650,   3.137,   0.871,   0.052,   0.096,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:218, 533855061226315,    5.025,   29.000, 3600,  34.859, 169.440,  47.067,  33.668, 162.992,  45.275, 75,  0,   0.595,   3.202,   0.889,   0.000,   0.096,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:328, 533855344858137,    5.134,   29.000, 3600,  35.461, 173.320,  48.145,  34.019, 166.714,  46.310, 73,  0,   0.591,   3.267,   0.907,   0.000,   0.096,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:453, 533855675424468,    5.261,   37.000, 4000,  36.034, 177.916,  49.421,  34.918, 171.168,  47.547, 75,  0,   0.638,   3.348,   0.930,   0.037,   0.100,   0.028,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:547, 533855911838060,    5.353,   29.000, 4000,  35.441, 181.148,  50.319,  33.762, 174.247,  48.402, 78,  0,   0.647,   3.407,   0.946,   0.021,   0.102,   0.028,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:656, 533856195246904,    5.462,   29.000, 3600,  35.311, 185.009,  51.391,  34.122, 177.978,  49.438, 72,  0,   0.632,   3.476,   0.966,   0.055,   0.108,   0.030,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:765, 533856478661220,    5.571,   29.000, 4000,  35.078, 188.845,  52.457,  33.838, 181.678,  50.466, 72,  0,   0.607,   3.543,   0.984,   0.000,   0.108,   0.030,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:875, 533856762228145,    5.681,   29.000, 3600,  34.247, 192.591,  53.498,  32.889, 185.276,  51.465, 72,  0,   0.587,   3.607,   1.002,   0.000,   0.108,   0.030,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:45:984, 533857045825737,    5.790,   29.000, 3600,  35.215, 196.444,  54.568,  34.077, 189.004,  52.501, 73,  0,   0.581,   3.670,   1.020,   0.000,   0.108,   0.030,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:46:093, 533857329187066,    5.899,   29.000, 3600,  34.587, 200.225,  55.618,  33.393, 192.655,  53.515, 78,  0,   0.587,   3.735,   1.037,   0.000,   0.108,   0.030,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:46:203, 533857613217418,    6.009,   29.000, 4000,  35.324, 204.096,  56.693,  34.007, 196.381,  54.550, 76,  0,   0.636,   3.804,   1.057,   0.053,   0.114,   0.032,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:46:312, 533857896375856,    6.118,   29.000, 3600,  35.304, 207.953,  57.765,  34.017, 200.097,  55.583, 75,  0,   0.611,   3.871,   1.075,   0.000,   0.114,   0.032,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:46:421, 533858179664153,    6.228,   29.000, 3600,  34.817, 211.758,  58.822,  33.369, 203.744,  56.596, 73,  0,   0.592,   3.936,   1.093,   0.000,   0.114,   0.032,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:46:531, 533858463236990,    6.337,   31.000, 3600,  36.119, 215.710,  59.919,  34.870, 207.559,  57.655, 75,  0,   0.688,   4.011,   1.114,   0.047,   0.119,   0.033,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
