System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:47:08:335, 528005200676120,    0.106,   10.000, 4100,  24.799,   2.628,   0.730,  22.831,   2.419,   0.672, 72,  0,   0.864,   0.092,   0.025,   0.139,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:08:444, 528005484313326,    0.215,    8.000, 4400,  20.619,   4.884,   1.357,  19.141,   4.514,   1.254, 85,  0,   0.667,   0.164,   0.046,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:08:553, 528005767782442,    0.325,    8.000, 4200,  28.518,   8.003,   2.223,  26.714,   7.435,   2.065, 90,  0,   0.686,   0.240,   0.067,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:08:788, 528006411782730,    0.573,   16.000, 4400,  27.528,  14.842,   4.123,  25.861,  13.860,   3.850, 88,  0,   0.777,   0.433,   0.120,   0.054,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:08:881, 528006618234586,    0.653,    8.000, 4300,  25.650,  16.885,   4.690,  23.705,  15.748,   4.375, 90,  0,   0.693,   0.488,   0.135,   0.017,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:08:991, 528006902320408,    0.762,    8.000, 4300,  25.863,  19.720,   5.478,  24.124,  18.392,   5.109, 87,  0,   0.705,   0.565,   0.157,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:100, 528007185117564,    0.872,   15.000, 4100,  29.559,  22.945,   6.374,  27.968,  21.444,   5.957, 73,  0,   0.600,   0.631,   0.175,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:210, 528007468568247,    0.981,   17.000, 4100,  28.077,  26.015,   7.226,  26.546,  24.347,   6.763, 72,  0,   0.646,   0.701,   0.195,   0.055,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:319, 528007752026170,    1.090,   16.000, 4100,  28.203,  29.099,   8.083,  26.573,  27.253,   7.570, 74,  0,   0.577,   0.764,   0.212,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:428, 528008035579225,    1.200,   16.000, 3700,  28.090,  32.172,   8.937,  26.314,  30.131,   8.370, 74,  0,   0.577,   0.827,   0.230,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:538, 528008319057194,    1.309,   17.000, 4100,  28.142,  35.250,   9.792,  26.625,  33.043,   9.179, 72,  0,   0.573,   0.890,   0.247,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:647, 528008602589392,    1.418,   20.000, 3700,  30.122,  38.545,  10.707,  28.276,  36.136,  10.038, 71,  0,   0.658,   0.962,   0.267,   0.063,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:756, 528008886275806,    1.528,   16.000, 4100,  28.336,  41.646,  11.568,  26.779,  39.067,  10.852, 72,  0,   0.666,   1.035,   0.287,   0.053,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:866, 528009169503201,    1.637,   16.000, 3800,  28.268,  44.735,  12.426,  26.685,  41.983,  11.662, 70,  0,   0.586,   1.099,   0.305,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:09:975, 528009453006912,    1.747,   17.000, 3600,  28.678,  47.872,  13.298,  26.871,  44.922,  12.478, 72,  0,   0.587,   1.163,   0.323,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:10:085, 528009736467539,    1.856,   17.000, 3700,  28.011,  50.935,  14.149,  26.592,  47.830,  13.286, 70,  0,   0.580,   1.227,   0.341,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:10:194, 528010019969465,    1.965,   17.000, 3700,  28.187,  54.018,  15.005,  26.558,  50.735,  14.093, 70,  0,   0.578,   1.290,   0.358,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:10:303, 528010303542887,    2.075,   17.000, 4000,  28.254,  57.109,  15.864,  26.417,  53.625,  14.896, 71,  0,   0.648,   1.361,   0.378,   0.055,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:10:413, 528010587108540,    2.184,   16.000, 4100,  28.425,  60.219,  16.727,  26.929,  56.571,  15.714, 74,  0,   0.575,   1.424,   0.395,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
