System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:41:45:262, 527167795181824,    0.097,    9.000, 4100,  28.247,   2.728,   0.758,  26.189,   2.529,   0.703, 64,  0,   0.860,   0.083,   0.023,   0.141,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:45:372, 527168078944112,    0.206,    8.000, 4200,  21.082,   5.036,   1.399,  19.521,   4.666,   1.296, 76,  0,   0.749,   0.165,   0.046,   0.050,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:45:481, 527168362286956,    0.315,    8.000, 4300,  24.688,   7.735,   2.149,  22.907,   7.170,   1.992, 92,  0,   0.686,   0.240,   0.067,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:45:591, 527168645635222,    0.425,    8.000, 4300,  27.366,  10.726,   2.980,  25.741,   9.984,   2.773, 85,  0,   0.770,   0.324,   0.090,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:45:700, 527168929205824,    0.534,    8.000, 4400,  26.867,  13.666,   3.796,  25.312,  12.753,   3.543, 86,  0,   0.681,   0.399,   0.111,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:45:809, 527169212783248,    0.643,   10.000, 4300,  27.924,  16.721,   4.645,  26.088,  15.607,   4.335, 92,  0,   0.709,   0.476,   0.132,   0.050,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:45:919, 527169496294276,    0.753,    8.000, 4300,  25.804,  19.543,   5.429,  24.107,  18.244,   5.068, 85,  0,   0.792,   0.563,   0.156,   0.057,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:46:028, 527169779607580,    0.862,   15.000, 4200,  29.163,  22.731,   6.314,  27.362,  21.235,   5.899, 71,  0,   0.624,   0.631,   0.175,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:46:137, 527170062739342,    0.971,   17.000, 4100,  27.653,  25.751,   7.153,  26.137,  24.090,   6.692, 65,  0,   0.577,   0.694,   0.193,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:46:247, 527170346358877,    1.081,   17.000, 3900,  27.910,  28.805,   8.001,  26.419,  26.981,   7.495, 67,  0,   0.577,   0.757,   0.210,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
