System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:24:05:322, 533751650533156,    0.104,   10.000, 4100,  22.902,   2.377,   0.660,  21.450,   2.226,   0.618, 70,  0,   0.794,   0.082,   0.023,   0.042,   0.004,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:05:432, 533751934307994,    0.213,   10.000, 4300,  22.969,   4.892,   1.359,  21.765,   4.609,   1.280, 80,  0,   0.771,   0.167,   0.046,   0.043,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:05:541, 533752217903642,    0.323,    8.000, 4400,  24.507,   7.573,   2.104,  23.151,   7.142,   1.984, 91,  0,   0.686,   0.242,   0.067,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:05:651, 533752501101784,    0.432,    8.000, 4300,  27.258,  10.551,   2.931,  25.995,   9.982,   2.773, 89,  0,   0.751,   0.324,   0.090,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:05:760, 533752784787840,    0.541,    8.000, 4300,  26.714,  13.475,   3.743,  25.198,  12.740,   3.539, 91,  0,   0.756,   0.407,   0.113,   0.065,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:05:869, 533753068104040,    0.651,    8.000, 4300,  25.557,  16.268,   4.519,  24.370,  15.404,   4.279, 91,  0,   0.646,   0.477,   0.133,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:05:979, 533753351777464,    0.760,    8.000, 4100,  26.868,  19.209,   5.336,  25.676,  18.214,   5.059, 91,  0,   0.698,   0.554,   0.154,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:088, 533753634846171,    0.869,   26.000, 3600,  34.958,  23.026,   6.396,  33.516,  21.874,   6.076, 71,  0,   0.644,   0.624,   0.173,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:197, 533753918473102,    0.979,   29.000, 3600,  34.353,  26.785,   7.440,  33.179,  25.505,   7.085, 70,  0,   0.578,   0.687,   0.191,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:307, 533754202239137,    1.088,   29.000, 3600,  34.729,  30.588,   8.497,  33.618,  29.185,   8.107, 70,  0,   0.629,   0.756,   0.210,   0.053,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:416, 533754485464148,    1.198,   31.000, 3600,  35.726,  34.491,   9.581,  34.120,  32.913,   9.143, 70,  0,   0.707,   0.833,   0.232,   0.067,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:526, 533754768970238,    1.307,   29.000, 3600,  34.317,  38.245,  10.624,  33.192,  36.544,  10.151, 73,  0,   0.591,   0.898,   0.249,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:635, 533755052788998,    1.416,   29.000, 3600,  34.859,  42.062,  11.684,  33.472,  40.209,  11.169, 76,  0,   0.585,   0.962,   0.267,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:744, 533755336195074,    1.526,   29.000, 4000,  34.366,  45.819,  12.728,  33.225,  43.842,  12.178, 76,  0,   0.578,   1.025,   0.285,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:854, 533755619324847,    1.635,   29.000, 3600,  35.121,  49.656,  13.793,  33.882,  47.543,  13.206, 73,  0,   0.642,   1.095,   0.304,   0.052,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:06:963, 533755902935498,    1.744,   29.000, 3600,  34.960,  53.481,  14.856,  33.513,  51.210,  14.225, 71,  0,   0.606,   1.162,   0.323,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:072, 533756186532600,    1.854,   29.000, 3600,  34.976,  57.308,  15.919,  33.914,  54.920,  15.256, 77,  0,   0.587,   1.226,   0.341,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:182, 533756470224610,    1.963,   29.000, 4000,  34.700,  61.105,  16.974,  33.641,  58.602,  16.278, 74,  0,   0.580,   1.289,   0.358,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:291, 533756753396833,    2.072,   29.000, 3600,  35.694,  65.005,  18.057,  34.116,  62.329,  17.314, 72,  0,   0.588,   1.354,   0.376,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:400, 533757036917209,    2.182,   32.000, 3600,  36.377,  68.984,  19.162,  35.170,  66.176,  18.382, 71,  0,   0.666,   1.427,   0.396,   0.060,   0.041,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:510, 533757320476985,    2.291,   30.000, 3600,  35.156,  72.830,  20.231,  33.909,  69.886,  19.413, 73,  0,   0.667,   1.500,   0.417,   0.057,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:619, 533757604157419,    2.401,   30.000, 4000,  36.926,  76.871,  21.353,  35.513,  73.773,  20.492, 74,  0,   0.634,   1.569,   0.436,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:729, 533757887373391,    2.510,   29.000, 3600,  35.193,  80.717,  22.421,  34.054,  77.494,  21.526, 78,  0,   0.581,   1.632,   0.453,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:838, 533758171077778,    2.619,   30.000, 4000,  35.154,  84.564,  23.490,  33.703,  81.183,  22.551, 74,  0,   0.589,   1.697,   0.471,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:07:947, 533758454687009,    2.729,   29.000, 4000,  35.141,  88.409,  24.558,  33.924,  84.894,  23.582, 69,  0,   0.625,   1.765,   0.490,   0.056,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:057, 533758738090000,    2.838,   29.000, 4000,  34.504,  92.182,  25.606,  33.333,  88.539,  24.594, 72,  0,   0.611,   1.832,   0.509,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:166, 533759021327164,    2.947,   29.000, 4000,  35.120,  96.020,  26.672,  33.716,  92.223,  25.618, 70,  0,   0.585,   1.896,   0.527,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:275, 533759306185088,    3.057,   29.000, 3600,  35.057,  99.872,  27.742,  33.773,  95.935,  26.649, 71,  0,   0.579,   1.960,   0.544,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:385, 533759594456623,    3.169,   35.000, 4000,  36.163, 103.894,  28.859,  34.944,  99.821,  27.728, 72,  0,   0.641,   2.031,   0.564,   0.043,   0.059,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:494, 533759872036550,    3.276,   29.000, 3600,  34.768, 107.617,  29.894,  33.481, 103.407,  28.724, 73,  0,   0.630,   2.098,   0.583,   0.016,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:604, 533760155623116,    3.385,   29.000, 3600,  34.786, 111.423,  30.951,  33.623, 107.085,  29.746, 71,  0,   0.647,   2.169,   0.603,   0.061,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:713, 533760438944555,    3.494,   29.000, 3600,  34.928, 115.241,  32.011,  33.427, 110.739,  30.761, 72,  0,   0.596,   2.234,   0.621,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:822, 533760722533536,    3.604,   29.000, 3600,  33.988, 118.960,  33.044,  32.832, 114.331,  31.759, 71,  0,   0.576,   2.297,   0.638,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:08:932, 533761006272180,    3.713,   29.000, 3600,  34.925, 122.783,  34.106,  33.915, 118.044,  32.790, 78,  0,   0.583,   2.361,   0.656,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:24:09:041, 533761289616250,    3.823,   30.000, 4000,  35.481, 126.661,  35.184,  33.947, 121.755,  33.821, 72,  0,   0.590,   2.426,   0.674,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
