System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:06:38:267, 531037674603434,    0.105,    9.000, 4100,  27.154,   2.855,   0.793,  25.683,   2.701,   0.750, 67,  0,   0.862,   0.091,   0.025,   0.152,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:38:376, 531037958599623,    0.215,    8.000, 4200,  20.303,   5.080,   1.411,  18.946,   4.777,   1.327, 78,  0,   0.719,   0.169,   0.047,   0.002,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:38:486, 531038241766728,    0.324,    8.000, 4400,  24.691,   7.777,   2.160,  23.495,   7.343,   2.040, 89,  0,   0.683,   0.244,   0.068,   0.000,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:38:595, 531038525454180,    0.433,    9.000, 4300,  27.905,  10.831,   3.009,  26.337,  10.226,   2.840, 78,  0,   0.852,   0.337,   0.094,   0.066,   0.023,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:38:705, 531038808736754,    0.543,    8.000, 4300,  23.185,  13.365,   3.713,  21.971,  12.627,   3.507, 83,  0,   0.681,   0.412,   0.114,   0.000,   0.023,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:38:814, 531039092648702,    0.652,    8.000, 4300,  26.057,  16.219,   4.505,  24.702,  15.333,   4.259, 92,  0,   0.650,   0.483,   0.134,   0.000,   0.023,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:38:923, 531039375899902,    0.762,    8.000, 4200,  28.383,  19.321,   5.367,  27.095,  18.294,   5.082, 95,  0,   0.776,   0.568,   0.158,   0.057,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:033, 531039659398605,    0.871,   20.000, 3600,  33.134,  22.945,   6.374,  31.973,  21.791,   6.053, 74,  0,   0.674,   0.641,   0.178,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:142, 531039942921186,    0.980,   23.000, 3700,  31.624,  26.404,   7.335,  30.158,  25.089,   6.969, 70,  0,   0.654,   0.713,   0.198,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:251, 531040226257250,    1.090,   24.000, 4000,  33.272,  30.041,   8.345,  32.110,  28.599,   7.944, 72,  0,   0.704,   0.790,   0.219,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:361, 531040509997252,    1.199,   23.000, 4000,  31.560,  33.496,   9.304,  30.331,  31.920,   8.867, 68,  0,   0.635,   0.859,   0.239,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:470, 531040793241866,    1.308,   24.000, 3600,  31.892,  36.981,  10.273,  30.399,  35.242,   9.789, 73,  0,   0.704,   0.936,   0.260,   0.051,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:579, 531041076657729,    1.418,   26.000, 3600,  32.713,  40.558,  11.266,  31.575,  38.694,  10.748, 73,  0,   0.735,   1.017,   0.282,   0.054,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:689, 531041360399602,    1.527,   23.000, 3700,  31.866,  44.046,  12.235,  30.588,  42.042,  11.678, 74,  0,   0.633,   1.086,   0.302,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:798, 531041643596983,    1.636,   23.000, 3600,  32.099,  47.553,  13.209,  30.701,  45.397,  12.610, 72,  0,   0.640,   1.156,   0.321,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:39:908, 531041927268040,    1.746,   23.000, 4000,  31.420,  50.992,  14.164,  30.323,  48.715,  13.532, 75,  0,   0.622,   1.224,   0.340,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:017, 531042210754282,    1.855,   23.000, 4000,  31.469,  54.434,  15.120,  30.077,  52.005,  14.446, 75,  0,   0.723,   1.303,   0.362,   0.059,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:126, 531042494288478,    1.965,   23.000, 4000,  32.265,  57.963,  16.101,  30.904,  55.385,  15.385, 75,  0,   0.629,   1.372,   0.381,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:236, 531042777601715,    2.074,   24.000, 3600,  31.409,  61.396,  17.055,  30.277,  58.695,  16.304, 74,  0,   0.630,   1.441,   0.400,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:345, 531043061294822,    2.183,   23.000, 4000,  31.838,  64.881,  18.022,  30.393,  62.021,  17.228, 72,  0,   0.633,   1.510,   0.419,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:454, 531043344770416,    2.293,   23.000, 4000,  31.864,  68.366,  18.990,  30.819,  65.392,  18.164, 71,  0,   0.625,   1.578,   0.438,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:564, 531043628365118,    2.402,   28.000, 4000,  33.366,  72.016,  20.005,  31.997,  68.893,  19.137, 71,  0,   0.796,   1.665,   0.463,   0.101,   0.059,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:673, 531043912020846,    2.512,   13.000, 4100,  22.984,  74.532,  20.703,  21.285,  71.222,  19.784, 71,  0,   1.294,   1.807,   0.502,   0.000,   0.059,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:40:689, 531043961676194,    2.531,   13.000, 4100,  23.720,  74.986,  20.829,  22.630,  71.655,  19.904, 71,  0,   0.867,   1.824,   0.507,   0.000,   0.059,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 2.530718
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 74.985962
Cumulative Processor Energy_0 (mWh) = 20.829434
Average Processor Power_0 (Watt) = 29.630307

Cumulative IA Energy_0 (Joules) = 71.655396
Cumulative IA Energy_0 (mWh) = 19.904277
Average IA Power_0 (Watt) = 28.314252

Cumulative DRAM Energy_0 (Joules) = 1.823730
Cumulative DRAM Energy_0 (mWh) = 0.506592
Average DRAM Power_0 (Watt) = 0.720637

Cumulative GT Energy_0 (Joules) = 0.058655
Cumulative GT Energy_0 (mWh) = 0.016293
Average GT Power_0 (Watt) = 0.023177
