System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:13:21:288, 532082308899368,    0.105,    9.000, 4100,  24.587,   2.591,   0.720,  23.224,   2.447,   0.680, 69,  0,   0.800,   0.084,   0.023,   0.071,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:21:398, 532082592432764,    0.215,    8.000, 4200,  20.358,   4.818,   1.338,  18.994,   4.525,   1.257, 81,  0,   0.672,   0.158,   0.044,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:21:507, 532082876351510,    0.324,   15.000, 4400,  26.843,   7.758,   2.155,  25.754,   7.346,   2.041, 88,  0,   0.721,   0.237,   0.066,   0.043,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:21:616, 532083159575235,    0.434,    8.000, 4300,  25.167,  10.508,   2.919,  23.781,   9.945,   2.762, 80,  0,   0.789,   0.323,   0.090,   0.012,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:21:726, 532083442942660,    0.543,    8.000, 4400,  25.845,  13.333,   3.704,  24.328,  12.604,   3.501, 87,  0,   0.752,   0.405,   0.113,   0.064,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:21:835, 532083726515842,    0.652,    8.000, 4300,  25.417,  16.114,   4.476,  24.238,  15.256,   4.238, 90,  0,   0.639,   0.475,   0.132,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:21:944, 532084010500860,    0.762,    8.000, 4200,  26.790,  19.049,   5.291,  25.404,  18.039,   5.011, 93,  0,   0.700,   0.552,   0.153,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:054, 532084293610400,    0.871,   22.000, 4100,  34.058,  22.769,   6.325,  32.805,  21.622,   6.006, 72,  0,   0.687,   0.627,   0.174,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:163, 532084576737147,    0.980,   24.000, 3600,  32.965,  26.370,   7.325,  31.882,  25.105,   6.974, 72,  0,   0.677,   0.701,   0.195,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:273, 532084860302612,    1.090,   25.000, 4000,  33.606,  30.046,   8.346,  31.966,  28.602,   7.945, 72,  0,   0.731,   0.781,   0.217,   0.056,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:382, 532085143960784,    1.199,   25.000, 4000,  32.633,  33.618,   9.338,  31.558,  32.055,   8.904, 74,  0,   0.648,   0.852,   0.237,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:507, 532085473393588,    1.326,   34.000, 3600,  34.549,  38.009,  10.558,  33.168,  36.271,  10.075, 73,  0,   0.707,   0.941,   0.262,   0.031,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:601, 532085710782080,    1.418,   25.000, 4000,  33.015,  41.032,  11.398,  31.634,  39.168,  10.880, 70,  0,   0.717,   1.007,   0.280,   0.016,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:710, 532085994336140,    1.527,   25.000, 3600,  33.314,  44.677,  12.410,  32.155,  42.686,  11.857, 76,  0,   0.662,   1.080,   0.300,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:819, 532086277735995,    1.637,   25.000, 3600,  32.925,  48.277,  13.410,  31.719,  46.154,  12.820, 76,  0,   0.732,   1.160,   0.322,   0.061,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:22:929, 532086561357020,    1.746,   24.000, 4000,  32.859,  51.872,  14.409,  31.344,  49.583,  13.773, 71,  0,   0.659,   1.232,   0.342,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:038, 532086844925652,    1.855,   25.000, 3600,  32.210,  55.396,  15.388,  31.062,  52.982,  14.717, 69,  0,   0.661,   1.304,   0.362,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:148, 532087128466719,    1.965,   25.000, 3600,  33.293,  59.038,  16.399,  31.802,  56.460,  15.683, 71,  0,   0.682,   1.379,   0.383,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:257, 532087411807074,    2.074,   25.000, 4000,  32.521,  62.593,  17.387,  31.378,  59.891,  16.636, 71,  0,   0.671,   1.452,   0.403,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:366, 532087695427057,    2.184,   25.000, 4000,  33.311,  66.238,  18.399,  31.924,  63.384,  17.607, 75,  0,   0.734,   1.532,   0.426,   0.051,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:476, 532087978753607,    2.293,   25.000, 4000,  34.244,  69.981,  19.439,  32.853,  66.975,  18.604, 71,  0,   0.654,   1.604,   0.446,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:585, 532088262414469,    2.402,   27.000, 3600,  35.040,  73.816,  20.504,  33.810,  70.675,  19.632, 77,  0,   0.764,   1.688,   0.469,   0.049,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:694, 532088545924846,    2.512,   25.000, 4000,  33.479,  77.477,  21.522,  32.017,  74.177,  20.605, 73,  0,   0.664,   1.760,   0.489,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:804, 532088829255138,    2.621,   24.000, 3600,  33.161,  81.102,  22.528,  31.929,  77.667,  21.574, 74,  0,   0.666,   1.833,   0.509,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:23:913, 532089112874822,    2.730,   25.000, 4000,  33.259,  84.742,  23.539,  32.041,  81.173,  22.548, 73,  0,   0.730,   1.913,   0.531,   0.055,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:24:023, 532089396569701,    2.840,   24.000, 4000,  32.607,  88.310,  24.531,  31.142,  84.581,  23.495, 71,  0,   0.665,   1.986,   0.552,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:24:132, 532089679726060,    2.949,   25.000, 3600,  33.252,  91.943,  25.540,  32.081,  88.086,  24.468, 72,  0,   0.684,   2.060,   0.572,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:24:241, 532089963650368,    3.059,   25.000, 4000,  33.505,  95.613,  26.559,  32.380,  91.633,  25.454, 73,  0,   0.656,   2.132,   0.592,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:24:351, 532090246974076,    3.168,   25.000, 4000,  34.040,  99.334,  27.593,  32.524,  95.188,  26.441, 70,  0,   0.644,   2.203,   0.612,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:24:460, 532090530379268,    3.277,   25.000, 4000,  33.664, 103.015,  28.615,  32.515,  98.743,  27.429, 74,  0,   0.698,   2.279,   0.633,   0.054,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:24:569, 532090813982310,    3.387,   27.000, 4000,  35.273, 106.874,  29.687,  33.651, 102.425,  28.451, 72,  0,   0.798,   2.366,   0.657,   0.057,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
