System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:01:53:262, 530298939730888,    0.103,   10.000, 4100,  27.632,   2.847,   0.791,  26.150,   2.695,   0.748, 70,  0,   0.832,   0.086,   0.024,   0.094,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:53:371, 530299223566030,    0.213,    8.000, 4200,  20.039,   5.042,   1.400,  18.726,   4.745,   1.318, 79,  0,   0.679,   0.160,   0.044,   0.000,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:53:481, 530299507027926,    0.322,    8.000, 4400,  25.130,   7.790,   2.164,  23.896,   7.358,   2.044, 85,  0,   0.746,   0.242,   0.067,   0.052,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:53:590, 530299790130784,    0.431,    8.000, 4100,  26.583,  10.693,   2.970,  25.097,  10.100,   2.805, 82,  0,   0.745,   0.323,   0.090,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:53:700, 530300073736534,    0.541,    8.000, 4400,  27.027,  13.651,   3.792,  25.873,  12.930,   3.592, 88,  0,   0.680,   0.397,   0.110,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:53:809, 530300357583454,    0.650,   15.000, 4400,  28.614,  16.784,   4.662,  27.163,  15.905,   4.418, 89,  0,   0.700,   0.474,   0.132,   0.052,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:53:918, 530300640844686,    0.759,    8.000, 4200,  22.869,  19.283,   5.356,  21.613,  18.267,   5.074, 85,  0,   0.739,   0.555,   0.154,   0.011,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:54:028, 530300924278362,    0.869,   22.000, 3600,  34.951,  23.105,   6.418,  33.381,  21.917,   6.088, 78,  0,   1.359,   0.703,   0.195,   0.054,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:54:137, 530301207915008,    0.978,   22.000, 4100,  31.670,  26.571,   7.381,  29.799,  25.178,   6.994, 73,  0,   1.575,   0.876,   0.243,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:54:246, 530301491536901,    1.088,   21.000, 4100,  31.407,  30.007,   8.335,  29.805,  28.439,   7.900, 74,  0,   1.496,   1.039,   0.289,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
