System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:51:20:236, 528658131225750,    0.105,    9.000, 4100,  23.820,   2.502,   0.695,  22.378,   2.350,   0.653, 69,  0,   0.831,   0.087,   0.024,   0.071,   0.008,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:20:345, 528658414902244,    0.214,   10.000, 4300,  23.043,   5.023,   1.395,  21.630,   4.717,   1.310, 79,  0,   0.782,   0.173,   0.048,   0.020,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:20:455, 528658698444194,    0.324,    8.000, 4300,  24.551,   7.709,   2.141,  23.256,   7.261,   2.017, 85,  0,   0.762,   0.256,   0.071,   0.062,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:20:564, 528658981992737,    0.433,    8.000, 4300,  24.803,  10.422,   2.895,  23.603,   9.843,   2.734, 79,  0,   0.749,   0.338,   0.094,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:20:674, 528659265478254,    0.543,    8.000, 4400,  26.777,  13.351,   3.709,  25.372,  12.618,   3.505, 87,  0,   0.679,   0.412,   0.115,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:20:783, 528659548818128,    0.652,    8.000, 4300,  26.726,  16.272,   4.520,  25.531,  15.409,   4.280, 90,  0,   0.646,   0.483,   0.134,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:20:892, 528659832469042,    0.761,    8.000, 4300,  25.774,  19.093,   5.304,  24.610,  18.102,   5.028, 89,  0,   0.701,   0.560,   0.156,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:21:002, 528660115854830,    0.871,   14.000, 4200,  29.379,  22.305,   6.196,  27.781,  21.140,   5.872, 71,  0,   0.837,   0.651,   0.181,   0.054,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:21:111, 528660399120980,    0.980,   15.000, 3600,  28.735,  25.445,   7.068,  27.499,  24.145,   6.707, 71,  0,   0.744,   0.733,   0.204,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:51:21:220, 528660682918506,    1.089,   15.000, 4100,  28.103,  28.522,   7.923,  26.716,  27.070,   7.519, 65,  0,   0.704,   0.810,   0.225,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
