System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:05:07:327, 530801956533066,    0.103,   10.000, 4100,  22.909,   2.370,   0.658,  21.251,   2.199,   0.611, 68,  0,   0.867,   0.090,   0.025,   0.110,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:07:436, 530802240085380,    0.213,    8.000, 4300,  21.008,   4.669,   1.297,  19.848,   4.370,   1.214, 84,  0,   0.686,   0.165,   0.046,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:07:545, 530802523645030,    0.322,    8.000, 4300,  27.392,   7.665,   2.129,  26.000,   7.214,   2.004, 91,  0,   0.686,   0.240,   0.067,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:07:655, 530802807223802,    0.432,    8.000, 4200,  26.708,  10.587,   2.941,  25.385,   9.992,   2.775, 87,  0,   0.809,   0.328,   0.091,   0.056,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:07:764, 530803090538402,    0.541,    8.000, 4400,  24.333,  13.247,   3.680,  23.139,  12.521,   3.478, 91,  0,   0.679,   0.403,   0.112,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:07:873, 530803374078562,    0.650,    8.000, 4300,  25.489,  16.035,   4.454,  24.067,  15.153,   4.209, 91,  0,   0.657,   0.474,   0.132,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:07:983, 530803659130208,    0.760,    8.000, 4300,  25.574,  18.847,   5.235,  24.254,  17.821,   4.950, 91,  0,   0.703,   0.552,   0.153,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:08:092, 530803941198448,    0.869,   19.000, 4100,  30.806,  22.200,   6.167,  29.498,  21.031,   5.842, 75,  0,   0.674,   0.625,   0.174,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:08:202, 530804224354835,    0.978,   23.000, 3600,  32.160,  25.713,   7.143,  30.799,  24.395,   6.776, 74,  0,   0.811,   0.714,   0.198,   0.106,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:08:311, 530804507898524,    1.088,   20.000, 4000,  29.982,  28.993,   8.054,  28.728,  27.538,   7.649, 76,  0,   0.679,   0.788,   0.219,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
