System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:05:31:248, 530863962290582,    0.105,    9.000, 4100,  25.293,   2.654,   0.737,  24.044,   2.523,   0.701, 68,  0,   0.823,   0.086,   0.024,   0.099,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:31:358, 530864245986344,    0.214,    9.000, 4200,  21.808,   5.041,   1.400,  20.393,   4.755,   1.321, 79,  0,   0.772,   0.171,   0.047,   0.035,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:31:467, 530864529477588,    0.324,    8.000, 4400,  23.620,   7.624,   2.118,  22.466,   7.212,   2.003, 90,  0,   0.680,   0.245,   0.068,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:31:577, 530864812910274,    0.433,    8.000, 4300,  26.263,  10.496,   2.916,  24.714,   9.914,   2.754, 85,  0,   0.821,   0.335,   0.093,   0.071,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:31:686, 530865096261382,    0.542,    8.000, 4200,  25.617,  13.296,   3.693,  24.427,  12.585,   3.496, 90,  0,   0.681,   0.409,   0.114,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:31:795, 530865379953578,    0.652,    8.000, 4400,  25.830,  16.123,   4.479,  24.681,  15.286,   4.246, 91,  0,   0.642,   0.480,   0.133,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:31:905, 530865663400490,    0.761,    8.000, 4300,  25.214,  18.881,   5.245,  23.776,  17.886,   4.968, 91,  0,   0.706,   0.557,   0.155,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:32:014, 530865946702165,    0.871,   18.000, 3900,  32.057,  22.384,   6.218,  30.814,  21.254,   5.904, 76,  0,   0.721,   0.636,   0.177,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:32:123, 530866230293502,    0.980,   20.000, 4100,  30.799,  25.754,   7.154,  29.505,  24.482,   6.801, 69,  0,   0.731,   0.716,   0.199,   0.050,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:32:233, 530866513796076,    1.089,   20.000, 3600,  30.573,  29.098,   8.083,  29.177,  27.673,   7.687, 71,  0,   0.675,   0.790,   0.219,   0.000,   0.027,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
