System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:58:16:330, 529736651107298,    0.103,   10.000, 4200,  24.007,   2.477,   0.688,  22.645,   2.337,   0.649, 72,  0,   0.856,   0.088,   0.025,   0.106,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:16:440, 529736934625038,    0.213,   12.000, 4300,  21.425,   4.821,   1.339,  20.199,   4.546,   1.263, 80,  0,   0.763,   0.172,   0.048,   0.055,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:16:549, 529737218029616,    0.322,    8.000, 4200,  24.064,   7.452,   2.070,  22.872,   7.047,   1.957, 92,  0,   0.699,   0.248,   0.069,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:16:658, 529737501298372,    0.431,    9.000, 4200,  27.295,  10.435,   2.899,  25.677,   9.853,   2.737, 85,  0,   0.856,   0.342,   0.095,   0.054,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:16:768, 529737785143154,    0.541,    8.000, 4300,  23.166,  12.972,   3.603,  22.065,  12.269,   3.408, 91,  0,   0.677,   0.416,   0.116,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:16:877, 529738068611801,    0.650,    9.000, 4300,  27.439,  15.972,   4.437,  25.937,  15.106,   4.196, 92,  0,   0.683,   0.491,   0.136,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:16:987, 529738352004338,    0.759,   10.000, 4300,  28.721,  19.113,   5.309,  27.541,  18.117,   5.032, 87,  0,   0.705,   0.568,   0.158,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:17:096, 529738635436470,    0.869,   19.000, 4200,  30.730,  22.473,   6.242,  29.286,  21.319,   5.922, 75,  0,   1.196,   0.698,   0.194,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:17:205, 529738918625750,    0.978,   23.000, 3600,  32.430,  26.016,   7.227,  30.503,  24.652,   6.848, 77,  0,   1.517,   0.864,   0.240,   0.054,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:17:315, 529739202410854,    1.087,   21.000, 4100,  31.111,  29.422,   8.173,  29.660,  27.899,   7.750, 71,  0,   1.454,   1.023,   0.284,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:17:424, 529739489128469,    1.198,   31.000, 3600,  32.849,  33.056,   9.182,  30.977,  31.326,   8.702, 73,  0,   1.516,   1.191,   0.331,   0.041,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:58:17:533, 529739769337530,    1.306,   22.000, 4100,  31.916,  36.506,  10.141,  30.229,  34.594,   9.609, 69,  0,   1.464,   1.349,   0.375,   0.014,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
