System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:18:06:256, 532820947822206,    0.103,   10.000, 4100,  27.830,   2.877,   0.799,  26.181,   2.707,   0.752, 65,  0,   0.865,   0.089,   0.025,   0.121,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:06:365, 532821231826852,    0.213,    8.000, 4300,  20.475,   5.121,   1.422,  19.346,   4.827,   1.341, 81,  0,   0.684,   0.164,   0.046,   0.000,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:06:475, 532821515254256,    0.322,    8.000, 4400,  24.902,   7.844,   2.179,  23.725,   7.421,   2.061, 91,  0,   0.681,   0.239,   0.066,   0.000,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:06:584, 532821798574837,    0.432,    8.000, 4400,  26.560,  10.747,   2.985,  25.066,  10.161,   2.822, 87,  0,   0.750,   0.321,   0.089,   0.000,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:06:694, 532822081945692,    0.541,    8.000, 4400,  27.178,  13.718,   3.811,  25.901,  12.992,   3.609, 90,  0,   0.745,   0.402,   0.112,   0.055,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:06:803, 532822365557660,    0.650,    8.000, 4300,  25.696,  16.530,   4.592,  24.549,  15.679,   4.355, 91,  0,   0.640,   0.472,   0.131,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:06:912, 532822649126648,    0.760,   10.000, 4300,  26.614,  19.441,   5.400,  25.086,  18.423,   5.118, 90,  0,   0.801,   0.560,   0.156,   0.055,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:07:022, 532822932527578,    0.869,   19.000, 4200,  31.273,  22.861,   6.350,  29.820,  21.683,   6.023, 71,  0,   1.430,   0.716,   0.199,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:07:131, 532823215851152,    0.978,   21.000, 4200,  32.191,  26.379,   7.328,  30.484,  25.016,   6.949, 72,  0,   1.576,   0.889,   0.247,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:18:07:240, 532823499523014,    1.088,   22.000, 3900,  33.009,  29.992,   8.331,  31.067,  28.416,   7.893, 72,  0,   1.653,   1.069,   0.297,   0.054,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
