System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:53:46:266, 529036641647868,    0.105,    9.000, 4000,  27.454,   2.871,   0.798,  25.839,   2.702,   0.751, 63,  0,   0.875,   0.091,   0.025,   0.146,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:46:375, 529036925263842,    0.214,    8.000, 4200,  19.697,   5.027,   1.396,  18.544,   4.732,   1.314, 77,  0,   0.672,   0.165,   0.046,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:46:485, 529037208644422,    0.323,    8.000, 4300,  24.644,   7.721,   2.145,  23.397,   7.289,   2.025, 88,  0,   0.749,   0.247,   0.069,   0.058,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:46:594, 529037492221512,    0.433,    8.000, 4300,  26.486,  10.619,   2.950,  25.045,  10.029,   2.786, 86,  0,   0.747,   0.329,   0.091,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:46:703, 529037775737054,    0.542,    9.000, 4200,  24.544,  13.303,   3.695,  23.228,  12.570,   3.492, 80,  0,   0.776,   0.413,   0.115,   0.076,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:46:813, 529038059184054,    0.651,    8.000, 4400,  25.274,  16.067,   4.463,  24.098,  15.205,   4.224, 92,  0,   0.638,   0.483,   0.134,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:46:922, 529038342667796,    0.761,    8.000, 4000,  28.393,  19.172,   5.326,  26.970,  18.155,   5.043, 91,  0,   0.704,   0.560,   0.156,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:031, 529038626169408,    0.870,   19.000, 4200,  31.916,  22.663,   6.295,  30.747,  21.518,   5.977, 70,  0,   0.824,   0.650,   0.181,   0.056,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:141, 529038909925226,    0.980,   19.000, 4100,  30.633,  26.017,   7.227,  29.060,  24.699,   6.861, 70,  0,   0.735,   0.731,   0.203,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:250, 529039193099850,    1.089,   19.000, 3800,  30.887,  29.391,   8.164,  29.689,  27.943,   7.762, 70,  0,   0.704,   0.808,   0.224,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:360, 529039476557152,    1.198,   19.000, 4000,  31.405,  32.825,   9.118,  30.268,  31.253,   8.681, 68,  0,   0.757,   0.891,   0.247,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:469, 529039760201010,    1.308,   19.000, 4100,  30.663,  36.181,  10.050,  29.187,  34.447,   9.569, 68,  0,   0.720,   0.969,   0.269,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:578, 529040043780749,    1.417,   20.000, 3900,  32.031,  39.685,  11.024,  30.797,  37.816,  10.505, 67,  0,   0.809,   1.058,   0.294,   0.052,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:688, 529040326932868,    1.526,   22.000, 3700,  32.413,  43.226,  12.007,  30.990,  41.202,  11.445, 70,  0,   0.870,   1.153,   0.320,   0.055,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:797, 529040610437929,    1.636,   19.000, 3600,  30.397,  46.551,  12.931,  29.072,  44.381,  12.328, 68,  0,   0.709,   1.230,   0.342,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:47:908, 529040898950439,    1.747,   19.000, 3600,  30.527,  49.949,  13.875,  29.249,  47.637,  13.233, 69,  0,   0.693,   1.307,   0.363,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:018, 529041182531594,    1.856,   18.000, 3900,  30.187,  53.251,  14.792,  28.993,  50.809,  14.114, 65,  0,   0.659,   1.380,   0.383,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:127, 529041465923485,    1.966,   18.000, 3700,  30.283,  56.562,  15.712,  28.931,  53.972,  14.992, 64,  0,   0.653,   1.451,   0.403,   0.000,   0.048,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:236, 529041749441935,    2.075,   18.000, 3700,  30.421,  59.890,  16.636,  29.106,  57.156,  15.877, 65,  0,   0.735,   1.531,   0.425,   0.059,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:346, 529042033296664,    2.185,   18.000, 4100,  31.041,  63.289,  17.580,  29.668,  60.405,  16.779, 66,  0,   0.721,   1.610,   0.447,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:455, 529042318322843,    2.295,   18.000, 4100,  30.679,  66.663,  18.517,  29.387,  63.636,  17.677, 66,  0,   0.659,   1.683,   0.467,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:565, 529042599815878,    2.403,   18.000, 3900,  30.588,  69.985,  19.440,  29.458,  66.835,  18.565, 67,  0,   0.659,   1.754,   0.487,   0.000,   0.054,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:674, 529042883692622,    2.513,   20.000, 4000,  31.915,  73.480,  20.411,  30.408,  70.166,  19.490, 66,  0,   0.833,   1.846,   0.513,   0.110,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:786, 529043173456571,    2.625,   18.000, 3600,  29.856,  76.817,  21.338,  28.535,  73.356,  20.377, 66,  0,   0.679,   1.922,   0.534,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:48:895, 529043457366586,    2.734,   18.000, 4100,  30.466,  80.154,  22.265,  29.450,  76.581,  21.273, 68,  0,   0.650,   1.993,   0.554,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:49:005, 529043740538235,    2.843,   18.000, 4000,  30.064,  83.439,  23.177,  28.730,  79.720,  22.144, 64,  0,   0.659,   2.065,   0.574,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
