System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:59:06:301, 529866176360624,    0.103,   10.000, 4100,  24.194,   2.484,   0.690,  22.842,   2.345,   0.651, 71,  0,   0.852,   0.087,   0.024,   0.123,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:06:411, 529866460018364,    0.212,    8.000, 4200,  20.534,   4.731,   1.314,  19.188,   4.445,   1.235, 80,  0,   0.676,   0.161,   0.045,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:06:520, 529866743737984,    0.322,   11.000, 4400,  28.363,   7.836,   2.177,  27.143,   7.416,   2.060, 93,  0,   0.752,   0.244,   0.068,   0.063,   0.020,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:06:630, 529867027392702,    0.431,    8.000, 4300,  25.118,  10.584,   2.940,  23.576,   9.996,   2.777, 80,  0,   0.833,   0.335,   0.093,   0.062,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:06:739, 529867310727056,    0.540,    8.000, 4400,  23.412,  13.143,   3.651,  22.223,  12.425,   3.451, 88,  0,   0.695,   0.411,   0.114,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:06:848, 529867594059108,    0.650,    8.000, 4200,  25.846,  15.969,   4.436,  24.596,  15.114,   4.198, 93,  0,   0.643,   0.481,   0.134,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:06:958, 529867877595390,    0.759,    8.000, 4300,  26.650,  18.884,   5.246,  25.257,  17.877,   4.966, 89,  0,   0.708,   0.559,   0.155,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:067, 529868161141856,    0.868,   24.000, 3600,  33.283,  22.525,   6.257,  32.187,  21.398,   5.944, 72,  0,   0.606,   0.625,   0.174,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:176, 529868444412070,    0.978,   28.000, 4000,  33.440,  26.179,   7.272,  32.188,  24.915,   6.921, 68,  0,   0.622,   0.693,   0.192,   0.059,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:286, 529868727982247,    1.087,   28.000, 4000,  33.808,  29.878,   8.299,  32.360,  28.456,   7.904, 71,  0,   0.614,   0.760,   0.211,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:395, 529869011254335,    1.196,   28.000, 3600,  33.637,  33.554,   9.321,  32.459,  32.003,   8.890, 72,  0,   0.577,   0.823,   0.229,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:505, 529869303236263,    1.309,   33.000, 4000,  34.423,  37.432,  10.398,  33.029,  35.724,   9.923, 74,  0,   0.633,   0.894,   0.248,   0.047,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:614, 529869578461723,    1.415,   28.000, 3600,  33.670,  41.007,  11.391,  32.374,  39.161,  10.878, 73,  0,   0.630,   0.961,   0.267,   0.010,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:723, 529869861913306,    1.525,   28.000, 3500,  33.615,  44.683,  12.412,  32.472,  42.712,  11.864, 68,  0,   0.602,   1.027,   0.285,   0.039,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:59:07:833, 529870145340233,    1.634,   28.000, 3600,  33.510,  48.347,  13.430,  32.051,  46.217,  12.838, 73,  0,   0.623,   1.095,   0.304,   0.014,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
