System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:10:30:240, 531638951577033,    0.104,   10.000, 4100,  23.676,   2.467,   0.685,  22.319,   2.326,   0.646, 65,  0,   0.838,   0.087,   0.024,   0.056,   0.006,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:30:350, 531639235131912,    0.214,    8.000, 4400,  20.542,   4.714,   1.310,  19.419,   4.450,   1.236, 83,  0,   0.671,   0.161,   0.045,   0.000,   0.006,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:30:459, 531639518558762,    0.323,    8.000, 4300,  26.346,   7.595,   2.110,  25.171,   7.202,   2.001, 91,  0,   0.679,   0.235,   0.065,   0.000,   0.006,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:30:568, 531639802089646,    0.432,    8.000, 4400,  27.418,  10.594,   2.943,  25.895,  10.035,   2.787, 89,  0,   0.814,   0.324,   0.090,   0.059,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:30:678, 531640085593704,    0.542,    8.000, 4300,  26.568,  13.500,   3.750,  25.415,  12.815,   3.560, 91,  0,   0.677,   0.398,   0.111,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:30:787, 531640369081826,    0.651,    8.000, 4300,  25.811,  16.323,   4.534,  24.341,  15.477,   4.299, 91,  0,   0.646,   0.469,   0.130,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:30:897, 531640652519826,    0.760,    8.000, 4300,  25.233,  19.082,   5.301,  24.038,  18.105,   5.029, 91,  0,   0.695,   0.545,   0.151,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:31:006, 531640936211714,    0.870,   22.000, 4300,  34.180,  22.823,   6.340,  32.703,  21.685,   6.024, 75,  0,   1.459,   0.704,   0.196,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:31:131, 531641266057295,    0.997,   27.000, 3700,  32.421,  26.949,   7.486,  30.339,  25.546,   7.096, 74,  0,   1.698,   0.920,   0.256,   0.073,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:31:225, 531641502982416,    1.089,   23.000, 3600,  33.607,  30.021,   8.339,  31.989,  28.470,   7.908, 73,  0,   1.613,   1.068,   0.297,   0.023,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
