System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:05:51:311, 530915964350752,    0.103,    9.000, 4100,  23.742,   2.456,   0.682,  22.414,   2.318,   0.644, 66,  0,   0.782,   0.081,   0.022,   0.030,   0.003,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:51:420, 530916247900386,    0.213,   11.000, 4200,  23.052,   4.977,   1.383,  21.598,   4.681,   1.300, 79,  0,   0.772,   0.165,   0.046,   0.038,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:51:530, 530916531731416,    0.322,    8.000, 4300,  23.885,   7.593,   2.109,  22.685,   7.165,   1.990, 86,  0,   0.754,   0.248,   0.069,   0.060,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:51:639, 530916814945082,    0.432,    8.000, 4400,  28.098,  10.663,   2.962,  26.597,  10.071,   2.798, 88,  0,   0.770,   0.332,   0.092,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:51:748, 530917098403028,    0.541,    8.000, 4300,  25.988,  13.505,   3.751,  24.810,  12.784,   3.551, 89,  0,   0.674,   0.406,   0.113,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:51:858, 530917383244836,    0.651,    8.000, 4400,  26.367,  16.403,   4.556,  25.054,  15.538,   4.316, 91,  0,   0.655,   0.478,   0.133,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:51:967, 530917665745252,    0.760,    8.000, 4300,  26.877,  19.332,   5.370,  25.639,  18.332,   5.092, 91,  0,   0.697,   0.554,   0.154,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:52:077, 530917948949804,    0.869,   19.000, 4100,  30.836,  22.701,   6.306,  29.564,  21.562,   5.990, 70,  0,   0.779,   0.639,   0.177,   0.055,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:52:186, 530918232142769,    0.978,   23.000, 3700,  30.999,  26.088,   7.247,  29.688,  24.806,   6.891, 73,  0,   0.608,   0.705,   0.196,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:05:52:295, 530918515986242,    1.088,   23.000, 3700,  31.002,  29.483,   8.190,  29.685,  28.057,   7.794, 69,  0,   0.586,   0.769,   0.214,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
