System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:07:02:342, 531100077138508,    0.104,    9.000, 4100,  23.237,   2.428,   0.674,  21.751,   2.273,   0.631, 65,  0,   0.790,   0.083,   0.023,   0.022,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:02:451, 531100360713579,    0.214,    8.000, 4300,  20.861,   4.710,   1.308,  19.739,   4.432,   1.231, 84,  0,   0.672,   0.156,   0.043,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:02:561, 531100644271382,    0.323,    8.000, 4400,  27.954,   7.768,   2.158,  26.774,   7.361,   2.045, 89,  0,   0.683,   0.231,   0.064,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:02:670, 531100927665670,    0.433,    8.000, 4200,  27.068,  10.728,   2.980,  25.597,  10.160,   2.822, 86,  0,   0.752,   0.313,   0.087,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:02:779, 531101211233070,    0.542,    9.000, 4200,  26.838,  13.664,   3.795,  25.499,  12.949,   3.597, 83,  0,   0.812,   0.402,   0.112,   0.098,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:02:889, 531101494781276,    0.651,    8.000, 4400,  25.297,  16.431,   4.564,  23.899,  15.564,   4.323, 90,  0,   0.666,   0.475,   0.132,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:02:998, 531101778522592,    0.761,    8.000, 4300,  24.643,  19.129,   5.314,  23.462,  18.132,   5.037, 89,  0,   0.699,   0.551,   0.153,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:03:108, 531102061709550,    0.870,   20.000, 3600,  31.510,  22.571,   6.270,  30.289,  21.441,   5.956, 74,  0,   0.707,   0.628,   0.175,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:03:217, 531102345083408,    0.979,   22.000, 4100,  32.230,  26.095,   7.249,  30.797,  24.808,   6.891, 73,  0,   0.662,   0.701,   0.195,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:07:03:326, 531102628792009,    1.089,   22.000, 3900,  31.464,  29.539,   8.205,  30.262,  28.121,   7.811, 69,  0,   0.727,   0.780,   0.217,   0.054,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
