System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:17:55:319, 532792599043006,    0.104,   10.000, 4100,  22.982,   2.391,   0.664,  21.514,   2.238,   0.622, 65,  0,   0.846,   0.088,   0.024,   0.088,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:55:428, 532792881626626,    0.213,    8.000, 4300,  20.734,   4.651,   1.292,  19.507,   4.365,   1.212, 80,  0,   0.684,   0.163,   0.045,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:55:537, 532793164952270,    0.322,    8.000, 4400,  27.842,   7.695,   2.137,  26.521,   7.264,   2.018, 89,  0,   0.749,   0.244,   0.068,   0.055,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:55:647, 532793448358318,    0.432,    8.000, 4300,  26.676,  10.611,   2.948,  25.213,  10.020,   2.783, 81,  0,   0.752,   0.327,   0.091,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:55:756, 532793731972412,    0.541,    8.000, 4400,  25.996,  13.456,   3.738,  24.853,  12.740,   3.539, 89,  0,   0.678,   0.401,   0.111,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:55:881, 532794056769176,    0.666,   15.000, 4400,  27.693,  16.926,   4.702,  26.513,  16.062,   4.462, 87,  0,   0.695,   0.488,   0.136,   0.043,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:55:975, 532794299023594,    0.760,    8.000, 4200,  25.296,  19.290,   5.358,  23.712,  18.278,   5.077, 88,  0,   0.763,   0.559,   0.155,   0.008,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:56:084, 532794582198099,    0.869,   22.000, 3600,  31.359,  22.716,   6.310,  30.052,  21.561,   5.989, 71,  0,   0.815,   0.648,   0.180,   0.058,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:56:194, 532794865726959,    0.979,   25.000, 4000,  32.264,  26.245,   7.290,  31.080,  24.961,   6.934, 77,  0,   0.665,   0.721,   0.200,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:56:303, 532795149555142,    1.088,   25.000, 3600,  32.881,  29.846,   8.290,  31.422,  28.402,   7.889, 74,  0,   0.676,   0.795,   0.221,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
