System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:13:13:273, 532061532305104,    0.101,   10.000, 4100,  26.814,   2.709,   0.753,  25.113,   2.537,   0.705, 69,  0,   0.846,   0.085,   0.024,   0.103,   0.010,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:13:382, 532061816012230,    0.210,    8.000, 4300,  21.465,   5.059,   1.405,  20.225,   4.751,   1.320, 85,  0,   0.747,   0.167,   0.046,   0.055,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:13:507, 532062140050636,    0.336,   15.000, 4400,  26.943,   8.427,   2.341,  25.689,   7.963,   2.212, 91,  0,   0.731,   0.259,   0.072,   0.045,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:13:601, 532062382919029,    0.429,    8.000, 4300,  25.678,  10.833,   3.009,  24.158,  10.226,   2.841, 79,  0,   0.809,   0.334,   0.093,   0.007,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:13:710, 532062666387974,    0.539,    8.000, 4300,  25.085,  13.576,   3.771,  23.921,  12.842,   3.567, 88,  0,   0.678,   0.409,   0.113,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:13:819, 532062950052246,    0.648,    8.000, 4200,  25.178,  16.332,   4.537,  23.956,  15.464,   4.296, 92,  0,   0.650,   0.480,   0.133,   0.000,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:13:929, 532063233753690,    0.757,    8.000, 4300,  27.297,  19.319,   5.366,  25.879,  18.296,   5.082, 92,  0,   0.766,   0.564,   0.157,   0.053,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:038, 532063516719894,    0.867,   25.000, 3600,  34.435,  23.079,   6.411,  33.210,  21.922,   6.089, 73,  0,   0.607,   0.630,   0.175,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:148, 532063800074700,    0.976,   29.000, 3600,  34.677,  26.870,   7.464,  33.496,  25.584,   7.107, 76,  0,   0.580,   0.693,   0.193,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:257, 532064083561565,    1.085,   29.000, 3600,  34.682,  30.663,   8.517,  33.294,  29.225,   8.118, 73,  0,   0.581,   0.757,   0.210,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:366, 532064367214025,    1.195,   29.000, 3600,  34.169,  34.402,   9.556,  32.996,  32.836,   9.121, 75,  0,   0.577,   0.820,   0.228,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:476, 532064650902896,    1.304,   29.000, 4000,  35.194,  38.254,  10.626,  33.694,  36.523,  10.145, 73,  0,   0.648,   0.891,   0.247,   0.057,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:585, 532064934279564,    1.414,   30.000, 3600,  35.883,  42.177,  11.716,  34.704,  40.318,  11.199, 77,  0,   0.686,   0.966,   0.268,   0.056,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:694, 532065217627203,    1.523,   29.000, 3700,  34.482,  45.946,  12.763,  33.298,  43.958,  12.210, 71,  0,   0.580,   1.029,   0.286,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:13:14:804, 532065501225697,    1.632,   30.000, 3700,  34.965,  49.772,  13.826,  33.503,  47.623,  13.229, 77,  0,   0.579,   1.093,   0.303,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
