System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:48:09:259, 528163116259406,    0.105,    9.000, 4100,  28.660,   3.015,   0.838,  26.821,   2.822,   0.784, 66,  0,   0.864,   0.091,   0.025,   0.140,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:09:368, 528163399911988,    0.215,    8.000, 4200,  20.426,   5.250,   1.458,  18.676,   4.865,   1.351, 78,  0,   0.685,   0.166,   0.046,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:09:477, 528163683492424,    0.324,    8.000, 4400,  24.274,   7.906,   2.196,  22.756,   7.355,   2.043, 89,  0,   0.682,   0.241,   0.067,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:09:587, 528163966865212,    0.433,    8.000, 4300,  27.001,  10.858,   3.016,  25.392,  10.131,   2.814, 87,  0,   0.742,   0.322,   0.089,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:09:696, 528164250529086,    0.543,   10.000, 4300,  29.530,  14.090,   3.914,  27.630,  13.155,   3.654, 89,  0,   0.806,   0.410,   0.114,   0.054,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:09:806, 528164533980112,    0.652,    8.000, 4300,  26.294,  16.965,   4.713,  24.657,  15.851,   4.403, 90,  0,   0.697,   0.486,   0.135,   0.054,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:09:915, 528164817432544,    0.762,    8.000, 4300,  25.602,  19.765,   5.490,  23.810,  18.455,   5.126, 85,  0,   0.726,   0.565,   0.157,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:024, 528165100699731,    0.871,   17.000, 3700,  31.775,  23.237,   6.455,  30.178,  21.753,   6.042, 72,  0,   0.685,   0.640,   0.178,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:134, 528165384162426,    0.980,   18.000, 4100,  29.167,  26.427,   7.341,  27.728,  24.785,   6.885, 66,  0,   0.656,   0.712,   0.198,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:243, 528165667763238,    1.090,   17.000, 3800,  29.698,  29.676,   8.243,  27.789,  27.826,   7.729, 67,  0,   0.642,   0.782,   0.217,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:352, 528165951447026,    1.199,   17.000, 4100,  31.107,  33.081,   9.189,  29.500,  31.054,   8.626, 70,  0,   0.690,   0.858,   0.238,   0.052,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:462, 528166234984382,    1.308,   17.000, 4100,  30.727,  36.442,  10.123,  28.982,  34.225,   9.507, 73,  0,   0.629,   0.927,   0.257,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:571, 528166518214046,    1.418,   17.000, 4100,  30.591,  39.785,  11.051,  29.001,  37.394,  10.387, 71,  0,   0.623,   0.995,   0.276,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:681, 528166801796528,    1.527,   19.000, 3600,  31.572,  43.239,  12.011,  29.936,  40.669,  11.297, 72,  0,   0.758,   1.078,   0.299,   0.059,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:790, 528167085466736,    1.637,   17.000, 4100,  29.813,  46.502,  12.917,  28.035,  43.737,  12.149, 69,  0,   0.659,   1.150,   0.319,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:10:899, 528167369385013,    1.746,   18.000, 3700,  30.286,  49.819,  13.839,  28.691,  46.880,  13.022, 66,  0,   0.809,   1.238,   0.344,   0.051,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:48:11:009, 528167652437421,    1.855,   18.000, 4100,  29.598,  53.051,  14.736,  27.977,  49.935,  13.871, 74,  0,   0.710,   1.316,   0.365,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
