System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:08:49:285, 531377273571621,    0.105,    9.000, 4100,  25.737,   2.707,   0.752,  24.083,   2.533,   0.704, 66,  0,   0.835,   0.088,   0.024,   0.090,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:49:394, 531377557360726,    0.215,    8.000, 4300,  21.402,   5.050,   1.403,  20.280,   4.753,   1.320, 81,  0,   0.672,   0.161,   0.045,   0.000,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:49:503, 531377841061544,    0.324,    8.000, 4300,  26.737,   7.977,   2.216,  25.239,   7.516,   2.088, 90,  0,   0.762,   0.245,   0.068,   0.062,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:49:613, 531378124209154,    0.433,    8.000, 4200,  27.790,  11.012,   3.059,  26.559,  10.417,   2.894, 88,  0,   0.752,   0.327,   0.091,   0.000,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:49:722, 531378407614280,    0.543,    8.000, 4400,  25.835,  13.837,   3.844,  24.645,  13.112,   3.642, 86,  0,   0.680,   0.401,   0.111,   0.000,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:49:832, 531378691177922,    0.652,    8.000, 4400,  25.941,  16.675,   4.632,  24.779,  15.822,   4.395, 92,  0,   0.637,   0.471,   0.131,   0.000,   0.016,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:49:941, 531378974629988,    0.761,   10.000, 4200,  29.443,  19.895,   5.526,  27.893,  18.873,   5.242, 87,  0,   0.797,   0.558,   0.155,   0.070,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:50:050, 531379257871074,    0.871,   23.000, 3600,  33.520,  23.558,   6.544,  32.167,  22.388,   6.219, 69,  0,   1.407,   0.712,   0.198,   0.056,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:50:160, 531379541363091,    0.980,   22.000, 3700,  30.779,  26.924,   7.479,  28.905,  25.549,   7.097, 71,  0,   1.444,   0.870,   0.242,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:50:269, 531379824975217,    1.090,   21.000, 3800,  31.710,  30.394,   8.443,  29.935,  28.825,   8.007, 68,  0,   1.504,   1.034,   0.287,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:50:378, 531380108460032,    1.199,   21.000, 3800,  31.425,  33.831,   9.397,  29.901,  32.095,   8.915, 71,  0,   1.465,   1.195,   0.332,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
